번호,도서명,저자,출판사,발행년도,ISBN,세트 ISBN,부가기호,권,주제분류번호,도서권수,대출건수,등록일자,
"35","백제, 바다를 접수하다!","김해원 글;이경석 그림","웅진씽크빅","2020","9788901244082","","7","5","911","1","3","2024-12-19",
"36","용선생의 시끌벅적 과학교실:굴러가면 빛이 나는 바퀴의 비밀은?","사회평론 과학교육연구소 글;김인하,김지희,전성연 [공]그림","사회평론","2020","9791162731314","","7","18","408","1","2","2024-12-19",
"37","위대한 고구려 장군이 나가신다!","송아주 글;신병근 그림","웅진씽크빅","2020","9788901244075","","7","4","911","1","3","2024-12-19",
"38","용선생의 시끌벅적 과학교실:엉덩이에 맞은 주사약은 어디로?","사회평론 과학교육연구소 글;조현상,뭉선생,윤효식 [공]그림","사회평론","2020","9791162731307","","7","17","408","1","1","2024-12-19",
"39","고구려에 누가 감히 덤벼?","배미주 글;김석 그림","웅진씽크빅","2020","9788901244068","","7","3","911","1","4","2024-12-19",
"40","이게 바로 물리야","조지프 미드선 글;새뮤얼 히티 그림;이충호 옮김","와이즈만 Books","2023","9791190744898","9791190744850","7","4","420","1","4","2024-12-19",
"41","판타스틱 초기 국가 탄생기","양혜원 글;전기훈 그림","웅진씽크빅","2020","9788901244051","","7","2","911","1","2","2024-12-19",
"42","이게 바로 물리야","조지프 미드선 글;새뮤얼 히티 그림;이충호 옮김","와이즈만 Books","2023","9791190744959","9791190744850","7","3","420","1","4","2024-12-19",
"43","이게 바로 물리야","조지프 미드선 글;새뮤얼 히티 그림;이충호 옮김","와이즈만 Books","2023","9791190744911","9791190744850","7","2","420","1","3","2024-12-19",
"44","용선생의 시끌벅적 과학교실:일찍 자면 쑥쑥 키가 크는 까닭은?","사회평론 과학교육연구소 글;조현상,김지희,전성연 [공]그림","사회평론","2022","9791162732083","","7","31","408","1","3","2024-12-19",
"45","용선생의 시끌벅적 과학교실:거울로 라면을 끓이는 방법은?","김지현 글;김인하,김지희,전성연 [공]그림","사회평론","2021","9791162731550","","7","22","408","1","2","2024-12-19",
"46","용선생의 시끌벅적 과학교실:돌하르방에 숭숭 구멍이 뚫린 까닭은?","사회평론 과학교육연구소 글;조현상,김지희,전성연 [공]그림","사회평론","2022","9791162732052","","7","30","408","1","2","2024-12-19",
"47","용선생의 시끌벅적 과학교실:공룡 세포와 개미 세포, 무엇이 더 클까?","사회평론 과학교육연구소 글;조현상,뭉선생,윤효식 [공]그림","사회평론","2021","9791162731543","","7","21","408","1","2","2024-12-19",
"48","용선생의 시끌벅적 과학교실:자동차를 지키는 액체 삼총사는?","윤용석 글;김인하,뭉선생,윤효식 [공]그림","사회평론","2020","9791162731505","","7","20","408","1","0","2024-12-19",
"49","용선생의 시끌벅적 과학교실:공룡이 진화하여 나타난 동물은?","사회평론 과학교육연구소 글;조현상,김지희,전성연 [공]그림","사회평론","2022","9791162732403","","7","39","408","1","3","2024-12-19",
"50","매력 만점 고려 문화","정지아 글;허아성 그림","웅진씽크빅","2020","9788901244136","","7","10","911","1","2","2024-12-19",
"51","이게 바로 물리야","조지프 미드선 글;새뮤얼 히티 그림;이충호 옮김","와이즈만 Books","2023","9791190744904","9791190744850","7","1","420","1","5","2024-12-19",
"52","주주 동물원 대소동","서보현 글;이탁근 그림","아람(아람북스)","2021","9791165953768","","7","39","375.1","1","2","2024-12-19",
"53","규칙과 대응:왕 형제와 왕코 도깨비","신현경 글;박수정 그림","성우 주니어","2023","9788958851387","","7","34","410","1","1","2024-12-19",
"54","유치원에 간 토토","최옥임 글;삼식이 그림","아람(아람북스)","2021","9791165953737","","7","36","375.1","1","2","2024-12-19",
"55","내 엉덩이 친구","김선영 글;엄수지 그림","아람(아람북스)","2021","9791165953720","","7","35","375.1","1","3","2024-12-19",
"56","신라의 막판 뒤집기","김해등 글;신동민 그림","웅진씽크빅","2020","9788901244099","","7","6","911","1","3","2024-12-19",
"57","옷 잘 입는 방법을 알려 줄게","서구름 글;윤희재 그림","아람(아람북스)","2021","9791165953706","","7","33","375.1","1","2","2024-12-19",
"58","달달 음식 별별 접기","서보현 글;김잔디 그림","아람(아람북스)","2021","9791165953690","","7","32","375.1","1","2","2024-12-19",
"59","우리는 자동차! 일하는 자동차!","김호미 글;정경호 그림","아람(아람북스)","2021","9791165953478","","7","14","375.1","1","3","2024-12-19",
"60","트랙터의 일기","소라게 글;조우영 그림","아람(아람북스)","2021","9791165953461","","7","13","375.1","1","4","2024-12-19",
"61","슝! 비행기가 날아요","하늘땅 글;민병권 그림","아람(아람북스)","2021","9791165953546","","7","12","375.1","1","3","2024-12-19",
"62","둥둥 대단한 배","이소희 글;주세영 그림","아람(아람북스)","2021","9791165953539","","7","11","375.1","1","3","2024-12-19",
"63","부피:지구 정복 마녀와 달고나 괴물","이상미 글;최현주 그림","성우 주니어","2023","9788958851462","","7","42","410","1","2","2024-12-19",
"64","넓이:형제에게 허락된 땅","노지영 글;김완진 그림","성우 주니어","2023","9788958851455","","7","41","410","1","2","2024-12-19",
"65","시계 보기:어린 왕자의 고장 난 시간","노지영 글;이현정 그림","성우 주니어","2023","9788958851356","","7","31","410","1","3","2024-12-19",
"66","규칙 찾기:도와줘요, 정돈맨!","윤정 글;오성봉 그림","성우 주니어","2023","9788958851349","","7","30","410","1","3","2024-12-19",
"67","수의 범위와 어림하기:하마 이하 모두 출발!","박효미 글;김미은 그림","성우","2023","9788958851325","","7","29","410","1","2","2024-12-19",
"68","궁궐 속 비밀 편지","오수민 글;권영묵 그림","아람(아람북스)","2021","9791165953782","","7","41","375.1","1","1","2024-12-19",
"69","공룡 박물관으로 출발!","강성은 글;김예슬 그림","아람(아람북스)","2021","9791165953775","","7","40","375.1","1","2","2024-12-19",
"70","손으로도 말할 수 있어","하루 글·그림","아람(아람북스)","2021","9791165953652","","7","28","375.1","1","1","2024-12-19",
"71","두 자리 수의 덧셈과 뺄셈:찡꼬의 눈물겨운 도전기","황근기 글;서정선 그림","성우","2023","9788958850885","","7","6","410","1","3","2024-12-19",
"72","통일 신라의 하나 되기 대작전","예영 글;리노 그림","웅진씽크빅","2020","9788901244105","","7","7","911","1","3","2024-12-19",
"73","오리오, 장난감을 오려 줘","강정연 글;임다와 그림","아람(아람북스)","2021","9791165953713","","7","34","375.1","1","1","2024-12-19",
"74","용선생의 시끌벅적 과학교실:달에서는 왜 가벼워질까?","사회평론 과학교육연구소 글;김인하,뭉선생,윤효식 [공]그림","사회평론","2019","9791162730751","","7","10","408","1","3","2024-12-19",
"75","용선생의 시끌벅적 과학교실:살아남으려면 변할 수밖에!","사회평론 과학교육연구소 글;조현상,뭉선생,윤효식 [공]그림","사회평론","2019","9791162730744","","7","9","408","1","3","2024-12-19",
"76","용선생의 시끌벅적 과학교실:신맛과 쓴맛의 정체는?","사회평론 과학교육연구소,우현승 [공]글;김인하,뭉선생,윤효식 [공]그림","사회평론","2019","9791162730737","","7","8","408","1","1","2024-12-19",
"77","용선생의 시끌벅적 과학교실:구름 속에 들어가는 가장 쉬운 방법은?","사회평론 과학교육연구소 글;조현상,뭉선생,윤효식 [공]그림","사회평론","2019","9791162730720","","7","7","408","1","1","2024-12-19",
"78","용선생의 시끌벅적 과학교실:병 속의 편지는 어디로 흘러갈까?","사회평론 과학교육연구소 글;김인하,뭉선생,윤효식 [공]그림","사회평론","2021","9791162731697","","7","24","408","1","2","2024-12-19",
"79","용선생의 시끌벅적 과학교실:화장실 냄새를 말끔히 없애려면?","윤용석 글;김인하,뭉선생,윤효식 [공]그림","사회평론","2022","9791162732212","","7","32","408","1","0","2024-12-19",
"80","규칙의 다양한 변화:꿀벌 앙투앙과 극한 직업","김은중 글;한혜민 그림","성우 주니어","2023","9788958851370","","7","33","410","1","1","2024-12-19",
"81","쿵쿵 스탬프 놀이책","편집부 저","아람(아람북스)","2021","9791165953379","","7","47","375.1","1","0","2024-12-19",
"82","우리는 지식특공대 지식송","하늘땅 작사;양정훈 [외] 작곡","아람(아람북스)","2021","9791165954260","","7","46","375.1","1","1","2024-12-19",
"83","평균:국가 대표 좀비","장희정 글;윤만기 그림","성우 주니어","2023","9788958851530","","7","49","410","1","2","2024-12-19",
"84","출동! 지식 탐험대","한슬,최고은,하루 [공]글;한은영,김잔디,이인화 [공]그림","아람(아람북스)","2021","9791165953829","9791165953379","7","45","375.1","1","2","2024-12-19",
"85","출동! 지식 탐험대","한슬,최고은,하루 [공]글;한은영,김잔디 [공]그림","아람(아람북스)","2021","9791165953812","9791165953379","7","44","375.1","1","1","2024-12-19",
"86","누구 털이야?","이선아 글;김영수 그림","아람(아람북스)","2021","9791165953577","","7","17","375.1","1","1","2024-12-19",
"87","비행기를 타려면","윤선아 글;이인화 그림","아람(아람북스)","2021","9791165953799","","7","42","375.1","1","3","2024-12-19",
"88","(정재승의)인간 탐구 보고서","정재은,이고은 [공]글;김현민 그림","아울북(북이십일 아울북)","2021","9788950983123","9788950983062","7","6","511.1813","1","3","2024-12-19",
"89","소수의 덧셈과 뺄셈:왕자의 손톱 0.3 mm와 둔갑 쥐","황근기 글;안선형 그림","성우","2023","9788958851103","","7","28","410","1","3","2024-12-19",
"90","(정재승의)인간 탐구 보고서","정재은,이고은 [공]글;김현민 그림","아울북(북이십일 아울북)","2020","9788950983116","9788950983062","7","5","511.1813","1","4","2024-12-19",
"91","분수의 덧셈과 뺄셈:세상에서 제일 큰 시루떡","김인숙 글;김순영 그림","성우","2023","9788958851097","","7","27","410","1","2","2024-12-19",
"92","(정재승의)인간 탐구 보고서","정재은,이고은 [공]글;김현민 그림","아울북(북이십일 아울북)","2020","9788950983109","9788950983062","7","4","511.1813","1","4","2024-12-19",
"93","분수:음식 배달부와 불편한 손님들","김미애 글;김미은 그림","성우","2023","9788958851080","","7","26","410","1","2","2024-12-19",
"94","(정재승의)인간 탐구 보고서","정재은,이고은 [공]글;김현민 그림","아울북(북이십일 아울북)","2020","9788950983093","9788950983062","7","3","511.1813","1","4","2024-12-19",
"95","약수와 배수:시골 쥐와 도시 쥐","김지연 글;최선화 그림","성우","2023","9788958851073","","7","25","410","1","3","2024-12-19",
"96","(정재승의)인간 탐구 보고서","정재은,이고은 [공]글;김현민 그림","아울북(북이십일 아울북)","2019","9788950983086","9788950983062","7","2","511.1813","1","5","2024-12-19",
"97","큰 수:허풍선이 남작과의 한판 큰 승부","김경희 글;안선형 그림","성우","2023","9788958851066","","7","24","410","1","3","2024-12-19",
"98","삼각형과 사각형:도형 나라와 걸리버 각하","김지연 글;서정선 그림","성우","2023","9788958850960","","7","14","410","1","3","2024-12-19",
"99","곱셈과 나눗셈:누구에겐 가장 행복한 농장","황근기 글;이담 그림","성우 주니어","2023","9788958851059","","7","23","410","1","3","2024-12-19",
"100","하나, 둘, 셋, 찰칵!","최고은 글;장은주 그림","아람(아람북스)","2021","9791165953645","","7","27","375.1","1","2","2024-12-19",
"101","나눗셈:기가 막힌 맛집 가는 길","윤정 글;김순영 그림","성우 주니어","2023","9788958851042","","7","22","410","1","3","2024-12-19",
"102","무게:곰과 개구리의 뒤바뀐 소원","장희정 글;바다 그림","성우 주니어","2023","9788958851431","","7","39","410","1","1","2024-12-19",
"103","곱셈구구:생선 가게의 고양이 점원","여성민 글;장인옥 그림","성우 주니어","2023","9788958851035","","7","21","410","1","4","2024-12-19",
"104","들이:코끼리가 코를 쭉 편 날","이여니 글;김순영 그림","성우 주니어","2023","9788958851424","","7","38","410","1","1","2024-12-19",
"105","곱셈:장터에 간 선비","노지영 글;서정선 그림","성우 주니어","2023","9788958851028","","7","20","410","1","3","2024-12-19",
"106","길이와 시간:곰 씨에게 필요했던 건 딱 5초!","이상미 글;바다 그림","성우 주니어","2023","9788958851417","","7","37","410","1","3","2024-12-19",
"107","합동과 대칭:슈퍼스타 미미의 쌍둥이를 찾아라!","박남희 글;박정훈 그림","성우 주니어","2023","9788958851011","","7","19","410","1","1","2024-12-19",
"108","그림을 그려 볼까?","하루 글;혜경 그림","아람(아람북스)","2021","9791165953485","","7","22","375.1","1","2","2024-12-19",
"109","원기둥 언뿔 구:까미와 흰둥이","김인숙 글;장인옥 그림","성우","2023","9788958851004","","7","18","410","1","2","2024-12-19",
"110","멋진 발자국 찍기 대회","김은하 글;윤진현 그림","아람(아람북스)","2021","9791165953614","","7","21","375.1","1","3","2024-12-19",
"111","비교하기:세상에 나쁜 빵은 없다","김다해 글;최선화 그림","성우 주니어","2023","9788958851394","","7","35","410","1","2","2024-12-19",
"112","이런 점 저런 점","최고은 글;조수진 그림","아람(아람북스)","2021","9791165953607","","7","20","375.1","1","3","2024-12-19",
"113","다각형:절대로 실망하지 않는 수리왕","김강년 글;안선형 그림","성우","2023","9788958850984","","7","16","410","1","2","2024-12-19",
"114","용선생의 시끌벅적 과학교실:알록달록한 촛불의 비밀은?","사회평론 과학교육연구소 글;김인하,뭉선생,윤효식 [공]그림","사회평론","2022","9791162732397","","7","38","408","1","2","2024-12-19",
"115","용선생의 시끌벅적 과학교실:우리 동네 뒷산에도 화석이 있을까?","사회평론 과학교육연구소 글;조현상,김지희 [공]그림","사회평론","2022","9791162732335","","7","37","408","1","1","2024-12-19",
"116","용선생의 시끌벅적 과학교실:사슴벌레와 꽃게가 친척인 까닭은?","사회평론 과학교육연구소 글;조현상,김지희,전성연 [공]그림","사회평론","2022","9791162732328","","7","36","408","1","3","2024-12-19",
"117","용선생의 시끌벅적 과학교실:연필심으로 다이아몬드를 만드는 방법은?","사회평론 과학교육연구소 글;김인하,뭉선생,윤효식 [공]그림","사회평론","2022","9791162732311","","7","35","408","1","1","2024-12-19",
"118","원:구피도 씨가 된 큐피드","김미애 글;김확실 그림","성우","2023","9788958850991","","7","17","410","1","2","2024-12-19",
"119","운동장에 간 빠라빠라 씨","이소희 글;이창우 그림","아람(아람북스)","2021","9791165953751","","7","38","375.1","1","1","2024-12-19",
"120","재주 많은 주먹 도끼","풋풋 글;박재현 그림","아람(아람북스)","2021","9791165953386","","7","1","375.1","1","3","2024-12-19",
"121","각:어쩌면 버려질각","김인숙 글;조경옥 그림","성우","2023","9788958850977","","7","15","410","1","2","2024-12-19",
"122","조선, 변화만이 살길이다","방미진 글;김이조 그림","웅진씽크빅","2020","9788901244204","","7","17","911","1","1","2024-12-19",
"123","좌충우돌 조선 전쟁 극복기","손주현 글;심민건 그림","웅진씽크빅","2020","9788901244198","","7","16","911","1","1","2024-12-19",
"124","100까지의 수:이승 곳간, 저승 곳간","이미경 글;이담 그림","성우 주니어","2023","9788958850878","","7","5","410","1","3","2024-12-19",
"125","조선 신분, 그것이 알고 싶다","김리라 글;이경택 그림","웅진씽크빅","2020","9788901244181","","7","15","911","1","1","2024-12-19",
"126","50까지의 수:포포의 달콤한 고민","김나경 글;전하영 그림","성우 주니어","2023","9788958850854","","7","4","410","1","3","2024-12-19",
"127","조선의 전문가 나야, 나!","보린 글;허아성 그림","웅진씽크빅","2020","9788901244174","","7","14","911","1","1","2024-12-19",
"128","모으기와 가르기:낚시왕 대결","함혜진 글;김미은 그림","성우","2023","9788958850847","","7","3","410","1","3","2024-12-19",
"129","조선 세우기 프로젝트","김해등 글;오승만 그림","웅진씽크빅","2020","9788901244167","","7","13","911","1","2","2024-12-19",
"130","받아올림과 받아내림:형제와 황금알을 낳는 암탉","서지원 글;이현정 그림","성우","2023","9788958850922","","7","10","410","1","3","2024-12-19",
"131","고려 전쟁, 승리의 비결은?","이향안 글;허현경 그림","웅진씽크빅","2020","9788901244150","","7","12","911","1","2","2024-12-19",
"132","네 자리 수:먹보와 요리왕","신현경 글;정주현 그림","성우 주니어","2023","9788958850915","","7","9","410","1","2","2024-12-19",
"133","꼬리에 꼬리를 무는 고려 권력 쟁탈기","오주영 글;박정인 그림","웅진씽크빅","2020","9788901244143","","7","11","911","1","2","2024-12-19",
"134","세 자리 수:장수 마을의 새파란 막내","양지안 글;오성봉 그림","성우","2023","9788958850908","","7","8","410","1","3","2024-12-19",
"135","용선생의 시끌벅적 과학교실:우주에서는 왜 소리가 안 들릴까?","사회평론 과학교육연구소,김지현 [공]글;김인하,뭉선생,윤효식 [공]그림","사회평론","2019","9791162730713","","7","6","408","1","2","2024-12-19",
"136","세 수의 덧셈과 뺄셈:도토리 은행의 최우수 사원","서지원 글;최선화 그림","성우","2023","9788958850892","","7","7","410","1","2","2024-12-19",
"137","용선생의 시끌벅적 과학교실:누가 치즈에 구멍을 냈을까?","사회평론 과학교육연구소 글;조현상,김지희,전성연 [공]그림","사회평론","2021","9791162731659","","7","23","408","1","1","2024-12-19",
"138","여기는 방귀 도서관","장선혜 글;조옥경 그림","아람(아람북스)","2021","9791165953591","","7","19","375.1","1","4","2024-12-19",
"139","애벌레 한 마리가","매기 리 지음;이현아 옮김","Barn","2023","9791191738179","","7","","375.1","1","3","2024-12-19",
"140","나처럼 해 봐요","박미영 글;NAMYO 그림","포링고","2024","9791196416089","","7","","375.1","1","1","2024-12-19",
"141","(정재승의)인간 탐구 보고서","정재은,이고은 [공]글;김현민 그림","아울북(북이십일 아울북)","2022","9788950983161","9788950983062","7","10","511.1813","1","4","2024-12-19",
"142","(정재승의)인간 탐구 보고서","정재은,이고은 [공]글;김현민 그림","아울북(북이십일 아울북)","2019","9788950983079","9788950983062","7","1","511.1813","1","2","2024-12-19",
"143","규칙의 패턴:참 까다로운 고양이 호텔","이미현 글;최선화 그림","성우 주니어","2023","9788958851363","","7","32","410","1","3","2024-12-19",
"144","(정재승의)인간 탐구 보고서","정재은,이고은 [공]글;김현민 그림","아울북(북이십일 아울북)","2022","9788950983154","9788950983062","7","9","511.1813","1","4","2024-12-19",
"145","둘레:믿거나 말거나 붕어빵의 유래","박남희 글;윤만기 그림","성우 주니어","2023","9788958851448","","7","40","410","1","2","2024-12-19",
"146","경우의 수:험난한 생일 초대","이여니 글;박수정 그림","성우","2023","9788958851547","","7","50","410","1","1","2024-12-19",
"147","여러 가지 도형:별의별 도깨비감투","서지원 글;김순영 그림","성우","2023","9788958850953","","7","13","410","1","2","2024-12-19",
"148","(정재승의)인간 탐구 보고서","정재은,이고은 [공]글;김현민 그림","아울북(북이십일 아울북)","2021","9788950983147","9788950983062","7","8","511.1813","1","3","2024-12-19",
"149","여러 가지 모양:카오스 마을에 생긴 일","김경희 글;정지현 그림","성우","2023","9788958850946","","7","12","410","1","2","2024-12-19",
"150","주인공은 바로 너!","강성은 글;김유대 그림","아람(아람북스)","2021","9791165953508","","7","26","375.1","1","1","2024-12-19",
"151","자동차야, 고마워!","소라게 글;정민정 그림","아람(아람북스)","2021","9791165953454","","7","9","375.1","1","3","2024-12-19",
"152","(정재승의)인간 탐구 보고서","정재은,이고은 [공]글;김현민 그림","아울북(북이십일 아울북)","2021","9788950983130","9788950983062","7","7","511.1813","1","2","2024-12-19",
"153","용선생의 시끌벅적 과학교실:눈으로 만든 집을 따뜻하게 하려면?","서지은 글;김인하,뭉선생,윤효식 [공]그림","사회평론","2021","9791162732007","","7","28","408","1","0","2024-12-19",
"154","춤은 정말 신나!","서구름 글;한은영 그림","아람(아람북스)","2021","9791165953638","","7","25","375.1","1","1","2024-12-19",
"155","점 선 면:지우개 도깨비와 완벽한 작품","황근기 글;이현정 그림","성우","2023","9788958850939","","7","11","410","1","2","2024-12-19",
"156","주름이 없어지면?","장선혜 글;조승연 그림","아람(아람북스)","2021","9791165953560","","7","16","375.1","1","2","2024-12-19",
"157","우리는 멋쟁이 악단","최고은 글;조옥경 그림","아람(아람북스)","2021","9791165953621","","7","24","375.1","1","0","2024-12-19",
"158","외계인 뽀요와 지구의 집","홍윤선 글;오승민 그림","아람(아람북스)","2021","9791165953683","","7","31","375.1","1","3","2024-12-19",
"159","길이 재기:이럴 수 없어, 이 발자국!","이미현 글;김순영 그림","성우 주니어","2023","9788958851400","","7","36","410","1","2","2024-12-19",
"160","이게 바로 물리야","조지프 미드선 글;새뮤얼 히티 그림;이충호 옮김","와이즈만 Books","2023","9791190744928","9791190744850","7","7","420","1","4","2024-12-19",
"161","9까지의 수:악어 치과는 이토록 친절해!","김은중 글;김확실 그림","성우","2023","9788958850830","","7","2","410","1","3","2024-12-19",
"162","눈물 콧물 톡톡","강성은 글;이진화 그림","아람(아람북스)","2021","9791165953553","","7","15","375.1","1","2","2024-12-19",
"163","노래는 즐거워","하늘땅 글;이나영 그림","아람(아람북스)","2021","9791165953492","","7","23","375.1","1","2","2024-12-19",
"164","이게 바로 물리야","조지프 미드선 글;새뮤얼 히티 그림;이충호 옮김","와이즈만 Books","2023","9791190744874","9791190744850","7","6","420","1","3","2024-12-19",
"165","용선생의 시끌벅적 과학교실:오락가락하는 날씨, 어떻게 알아낼까?","사회평론 과학교육연구소 글;조현상,뭉선생,윤효식 [공]그림","사회평론","2021","9791162731987","","7","26","408","1","0","2024-12-19",
"166","수란 무엇일까?:후삐리 부족의 늠름한 세 영웅","노지영 글;윤만기 그림","성우","2023","9788958850823","","7","1","410","1","4","2024-12-19",
"167","한 번에 쭈욱! 지퍼는 편리해","김지현 글;조아영 그림","아람(아람북스)","2021","9791165953409","","7","4","375.1","1","2","2024-12-19",
"168","용선생의 시끌벅적 과학교실:짜릿한 롤러코스터, 어떻게 움직일까?","사회평론 과학교육연구소 글;김인하,김지희,전성연 [공]그림","사회평론","2021","9791162731819","","7","25","408","1","2","2024-12-19",
"169","용선생의 시끌벅적 과학교실:에베레스트산이 점점 높아지는 까닭은?","사회평론 과학교육연구소 글;조현상,김지희,전성연 [공]그림","사회평론","2022","9791162732236","","7","34","408","1","2","2024-12-19",
"170","우리의 소원은 독립이오!","김종렬 글;리노 그림","웅진씽크빅","2020","9788901244235","","7","20","911","1","2","2024-12-19",
"171","썼다 지웠다 연필과 지우개","장선혜 글;조선경 그림","아람(아람북스)","2021","9791165953393","","7","3","375.1","1","3","2024-12-19",
"172","처음이야, 고조선","김기정 글;오승만 그림","웅진씽크빅","2020","9788901244044","","7","1","911","1","3","2024-12-19",
"173","용선생의 시끌벅적 과학교실:사막에 나타나는 신기루의 정체는?","김지현 글;김인하,뭉선생,윤효식 [공]그림","사회평론","2022","9791162732229","","7","33","408","1","0","2024-12-19",
