번호,도서명,저자,출판사,발행년도,ISBN,세트 ISBN,부가기호,권,주제분류번호,도서권수,대출건수,등록일자,
"45","수상한 초콜릿 가게 : 김예은 장편소설","김예은 지음","서랍의날씨","2022","9791161692234","","0","","813.7","1","5","2024-11-20",
"46","수학, 생각의 기술 UP : 창의력을 깨우고 일상을 바꾸는 7가지 수학적 사고법","박종하 지음","김영사","2023","9788934966159","","0","","410.4","1","2","2024-11-20",
"47","오십 너머에도 천 개의 태양이 빛나고 있지","유인경 지음","테라코타","2024","9791193540077","","0","","199.7","1","5","2024-11-20",
"48","어른을 키우는 어른을 위한 심리학 : 성인 자녀를 키우는 부모를 위한 마음 수업","하지현 지음","은행나무","2023","9791167373540","","0","","189.646","1","5","2024-11-20",
"49","씨 유 어게인 : 김지윤 장편소설","김지윤 지음","클레이하우스","2024","9791193235195","","0","","813.7","1","6","2024-11-20",
"50","연남동 빙굴빙굴 빨래방 : 김지윤 장편소설","김지윤 지음","팩토리나인","2023","9791165347734","","0","","813.7","1","5","2024-11-20",
"51","하우스 메이드","프리다 맥파든 지음 김은영 옮김","Book Plaza(북플라자)","2023","9791190157551","","0","","843.6","1","4","2024-11-20",
"52","시를 잊은 그대에게 : 공대생의 가슴을 울림 시 강의","정재찬 지음","Humanist(휴머니스트)","2015","9788958628224","","0","","811.6209","1","3","2024-11-20",
"53","수학자의 생각법 : 생각의 지름길을 찾아내는 기술","마커스 드 사토이 지음 김종명 옮김","북라이프","2024","9791191013634","","0","","410","1","3","2024-11-20",
"54","나의 외로운 지구인들에게 : 이방인의 시선이 머무른 낯설고도 애틋한 삶의 풍경","홍예진 지음","책과이음","2023","9791190365529","","0","","818","1","1","2024-11-20",
"55","수학특성화중학교","이윤원 김주희 [공]지음; 녹시 그림","뜨인돌","2016","9788958076100","9788958076049","0","3","813.7","1","3","2024-11-20",
"56","수학특성화중학교","이윤원 김주희 [공]지음; 녹시 그림","뜨인돌","2015","9788958076063","9788958076049","0","2","813.7","1","4","2024-11-20",
"57","수학특성화중학교","이윤원 김주희 [공]지음; 녹시 그림","뜨인돌","2015","9788958075912","9788958076049","0","1","813.7","1","4","2024-11-20",
"58","고전이 답했다 : 마땅히 살아야 할 삶에 대하여","고명환 지음","라곰","2024","9791193939130","","0","","199.1","1","6","2024-11-20",
"59","거꾸로 질문하고 스스로 답을 찾는 아이","이광형 지음","한국교육방송공사","2023","9788954779043","","0","","378.9","1","4","2024-11-20",
"60","당신의 인생이 왜 힘들지 않아야 한다고 생각하십니까 : 쇼펜하우어 아포리즘","아르투어 쇼펜하우어 지음 김욱 편역","콘텐츠그룹 포레스트","2023","9791192625553","","0","","165.47","1","4","2024-11-20",
"61","식물적 낙관 : 김금희 산문","김금희 지음","문학동네","2023","9788954699389","","0","","814.7","1","3","2024-11-20",
"62","단어의 집 : 불을 켜면 빵처럼 부풀고 종처럼 울리는 말들","안희연 지음","한겨레엔","2021","9791160406818","","0","","814.7","1","2","2024-11-20",
"63","슬픈 세상의 기쁜 말 : 당신을 살아 있게 하는 말은 무엇입니까","정혜윤 지음","위고","2021","9791186602645","","0","","818","1","3","2024-11-20",
"64","1등급 상담실 : 박현숙 장편 소설","박현숙 지음","북멘토","2023","9788963194998","","4","","813.7","1","3","2024-11-20",
"65","이과형의 만만한 과학책 : 과알못도 즐겁게 만드는 대한민국 최고의 과학 멘토","유우종(이과형) 지음","토네이도미디어그룹","2023","9791158512569","","0","","404","1","3","2024-11-20",
"66","엑스맨 주식회사 : 돌연변이와 과학하세요","닥터 스코 김덕근 지음","들녘","2020","9791159255809","","4","","404","1","1","2024-11-20",
"67","운명이 건네는 호의, Favor : 불안을 통해 운의 흐름을 타는 방법","이서윤 홍주연 [공]지음","화이트오션","2024","9791198890108","","0","","199.1","1","2","2024-11-20",
"68","찬란한 멸종 : 거꾸로 읽는 유쾌한 지구의 역사","이정모 지음","다산북스","2024","9791130655017","","0","","450","1","4","2024-11-20",
"69","불안 세대 : 디지털 세계는 우리 아이들을 어떻게 병들게 하는가","조너선 하이트 지음 이충호 옮김","웅진씽크빅","2024","9788901285894","","0","","331.233","1","4","2024-11-20",
"70","급류","정대건 지음","민음사","2022","9788937473401","","0","","813.7","1","2","2024-11-20",
"71","빛이 이끄는 곳으로","백희성 지음","책읽어주는남자","2024","9791193937198","","0","","813.7","1","7","2024-11-20",
"72","즐거운 어른 : 이옥선 산문","이옥선 지음","이야기장수","2024","9791194184034","","0","","814.7","1","9","2024-11-20",
"73","작은 땅의 야수들 : 김주혜 장편소설","김주혜 지음 박소현 옮김","다산책방","2023","9791130642574","","0","","843.6","1","5","2024-11-20",
"74","눈물상자","한강 글 봄로야 그림","문학동네","2008","9788954605816","","0","","813.8","1","4","2024-11-20",
"75","검은 사슴 : 한강 장편소설","한강 지음","문학동네","2017","9788954648905","","0","","813.7","1","5","2024-11-20",
"76","과학특성화중학교","닥터베르 지음 리페 그림","뜨인돌(뜨인돌출판)","2023","9788958079491","9788958079019","0","3","813.7","1","3","2024-11-20",
"77","과학특성화중학교","닥터베르 지음 리페 그림","뜨인돌(뜨인돌출판)","2022","9788958079255","9788958079019","0","2","813.7","1","3","2024-11-20",
"78","과학특성화중학교","닥터베르 지음 리페 그림","뜨인돌(뜨인돌출판)","2022","9788958079026","9788958079019","0","1","813.7","1","4","2024-11-20",
"79","수학특성화중학교 : season 2","김주희 이윤원 [공]지음; 녹시 그림","뜨인돌(뜨인돌출판)","2019","9788958077282","9788958077114","0","3","813.7","1","5","2024-11-20",
"80","희랍어 시간 : 한강 장편소설","한강 지음","문학동네","2011","9788954616515","","0","","813.7","1","6","2024-11-20",
"81","수학특성화중학교 : season 2","김주희 이윤원 [공]지음; 녹시 그림","뜨인돌(뜨인돌출판)","2019","9788958077176","9788958077114","0","2","813.7","1","5","2024-11-20",
