번호,도서명,저자,출판사,발행년도,ISBN,세트 ISBN,부가기호,권,주제분류번호,도서권수,대출건수,등록일자,
"618","소녀와 노인 사이에도 사람이 있다 :인생의 파도를 대하는 마흔의 유연한 시선 ","제인 수 지음 ;임정아 옮김","라이프앤페이지","2021","9791191462074","","0","","838","1","8","2022-07-01",
"619","행복하냐는 질문에 대답할 수 없다면 :힘들고 지친 당신을 위한 15가지 깨달음 ","알랭 드 보통;인생학교 지음 ;신인수 옮김","미래엔아이세움","2022","9791168411371","","7","","199","1","0","2022-07-01",
"620","고양이 집사 매뉴얼 :건강한 고양이부터 아픈 고양이까지, 영양·검진·생활환경·행동학 등에서 최신 연구를 담은! ","냥토스 글 ;오키에이코 그림 ;박제이 번역","서사원","2022","9791168220416","","1","","527.47","1","1","2022-07-01",
"621","예의 없는 친구들을 대하는 슬기로운 말하기 사전 ","김원아 글 ;김소희 그림","사계절(사계절출판사)","2022","9791160948929","","7","","199","1","0","2022-07-01",
"622","지구를 살리는 옷장 :지속가능한 패션을 위한 고민 ","박진영;신하나 지음","창비","2022","9788936479084","","0","","539.98","1","2","2022-07-01",
"623","(코믹 메이플스토리) 수학도둑","송도수 글;서정은 그림","서울문화사","2021","9788926380932","9788953290686","6","63","410.4","1","6","2022-07-01",
"624","[학습만화] (코믹 메이플스토리) 수학도둑:응용편","송도수 글;서정 엔터테인먼트 그림","서울문화사","2021","9791164384006","","6","82","410.4","1","7","2022-07-01",
"625","(코믹 메이플스토리) 수학도둑:응용편","송도수 글;서정 엔터테인먼트 그림","서울문화사","2022","9791164383856","","6","81","410.4","1","8","2022-07-01",
"626","(코믹 메이플스토리) 수학도둑","송도수 글;서정은 그림","서울문화사","2021","9788926379769","9788953290686","6","66","410.4","1","7","2022-07-01",
"627","(코믹 메이플스토리) 수학도둑","송도수 글;서정은 그림","서울문화사","2021","9788926381267","9788953290686","6","65","410.4","1","7","2022-07-01",
"628","(코믹 메이플스토리) 수학도둑:종합편","송도수 글;서정 엔터테인먼트 그림","서울문화사","2021","9788926381113","9788953290686","6","64","410.4","1","7","2022-07-01",
"629","지금 안아 주세요","패트릭 맥도넬 글·그림;이루리 옮김","북극곰","2022","9791165881795","","7","","843","1","1","2022-07-01",
"630","간다아아! ","글·그림: 코리 R.테이버 ;옮김: 노은정","대교북스주니어","2022","9791168250383","","7","","843","1","10","2022-06-30",
"631","우로마","차오원쉬엔 글;이수지 그림;신순항 옮김","책읽는곰","2021","9791158361822","","7","","823.8","1","8","2022-06-30",
"632","저주토끼=Cursed Bunny:정보라 소설집","정보라 지음","아작","2022","9791166686665","","0","","813.7","1","3","2022-06-30",
"633","작별인사 :김영하 장편소설 ","지은이:김영하","복복서가","2022","9791191114225","","0","","813.7","1","6","2022-06-30",
"634","두근두근 편의점 :김영진 그림책","김영진 지음","책읽는곰","2022","9791158363178","","7","","808","1","20","2022-06-30",
"635","(책임감이 자라는) 고양이 탐구 생활 ","글·그림: 고돌댁","아울북(북이십일 아울북)","2020","9788950988562","","7","","527","1","1","2022-06-30",
"636","5월의 1학년 ","글:안수민 ;그림: 차상미","소원나무","2022","9791170441298","","7","","813.7","1","1","2022-06-30",
"637","예순 살, 나는 또 깨꽃이 되어 :이순자 유고 산문집 ","지은이:이순자","휴머니스트","2022","9791160808476","","0","","814.7","1","3","2022-06-30",
"638","너의 하늘을 보아 :박노해 시집 ","지은이: 박노해","느린걸음","2022","9788991418332","","0","","811.62","1","3","2022-06-30",
"639","행성:베르나르 베르베르 장편소설","베르나르 베르베르 지음;전미연 옮김","열린책들","2022","9788932922379","9788932922355","0","2","863","1","5","2022-06-30",
"640","행성:베르나르 베르베르 장편소설","베르나르 베르베르 지음;전미연 옮김","열린책들","2022","9788932922362","9788932922355","0","1","863","1","5","2022-06-30",
"641","숨을 참는 아이 ","뱅상 자뷔스 글 ;이폴리트 그림 ;김현아 옮김","한울림스페셜","2022","9791191973068","","7","","863","1","0","2022-06-30",
"642","책의 아이","올리버 제퍼스 지음:;샘 윈스턴;이상희 옮김","비룡소","2019","9788949113647","","7","","808.9","1","7","2022-06-30",
"643","내 이름은 독도 :아무도 듣지 못했던 독도의 이야기 ","이규희 글;최정인 그림","밝은미래","2019(초판15쇄)","9788965461289","","7","","813.8","1","5","2022-06-30",
"644","바꿔!","박상기 글;오영은 그림","비룡소","2021","9788949121819","","7","","808.9","1","16","2022-06-30",
"645","(오은영 박사가 전하는) 금쪽이들의 진짜 마음속 ","오은영 지음","오은라이프사이언스(주)","2022","9791192255323","","1","","598.1","1","7","2022-06-30",
"646","놓아주는 엄마 주도하는 아이 :'자기주도성'은 '성공 경험'으로 만들어진다 ","윌리엄 스틱스러드;네드 존슨 지음 ;이영래 옮김","쌤앤파커스","2022","9791165344719","","1","","183.2","1","11","2022-06-30",
"647","부모 번아웃 :이유 없이 울컥하는 부모를 위한 심리학 ","모이라 미콜라이자크;이자벨 로스캄 지음 ;김미정 옮김","푸른숲","2022","9791156759461","","0","","183.6","1","2","2022-06-30",
"648","법 만드는 아이들 :어린이를 위한 민주 시민 교육 동화 ","옥효진 글 ;김미연 그림","한국경제신문","2022","9788947548137","","","","360","1","4","2022-06-30",
"649","아이와 나는 한 팀이었다 :성적의 가속도를 올리는 엄마 아이 팀워크 ","최성현 지음","위즈덤하우스","2020","9791190786812","","0","","598.6","1","14","2022-06-30",
"650","내 방식대로 삽니다 :남인숙의 쇼핑 심리 에세이 ","남인숙 지음","해냄","2022","9791167140340","","0","","814.7","1","1","2022-06-30",
"651","파이어 =Fire :그들은 어떻게 남들보다 빨리 경제적 자유를 이뤘을까? ","강환국 지음","Page2(페이지2북스)","2022","9791190977616","","0","","327.04","1","1","2022-06-30",
"652","내가 틀릴 수도 있습니다 =I may be wrong :숲속의 현자가 전하는 마지막 인생수업 ","비욘 나티코 린데블라드 지음 ;그림: 토마스 산체스;박미경 옮김","다산북스","2022","9791130689890","","0","","220.4","1","8","2022-06-30",
"653","책들의 부엌 :김지혜 장편소설 ","지은이: 김지혜","팩토리나인","2022","9791165345204","","0","","813.7","1","17","2022-06-30",
"654","이어령의 마지막 수업 ","김지수 지음","열림원","2021","9791170400523","","0","","199.1","1","7","2022-06-30",
"655","마흔, 부부가 함께 은퇴합니다 ","김다현 지음","한겨레엔","2021","9791160406252","","0","","327.04","1","5","2022-06-30",
"656","푸른 사자 와니니","이현 지음;오윤화 그림","창비","2021","9788936443160","","7","3","808.9","1","2","2022-06-30",
"657","푸른 사자 와니니","창비이현 지음;오윤화 그림","창비","2021","9788936443054","","7","2","808.9","1","4","2022-06-30",
"658","(흔한남매의) 흔한 호기심. 6:일상에서 만나는 과학 상식","안치현 글 ;유난희 그림","미래엔아이세움","2022","9791168411852","9791164136025","7","6","404","1","28","2022-06-30",
"659","(설민석의) 한국사 대모험","설민석;스토리박스 [공] 글;정현희 그림","단꿈아이","2022","9791191496208","9791191496192","7","21","911","1","21","2022-06-30",
"660","문이 열리면 ","글: 민레 ;그림: 댄 샌탯 ;옮김: 노은정","대교","2021","9788939572225","","7","","843","1","5","2022-06-30",
"661","봄꿈","고정순 글·그림;권정생 편저","길벗어린이","2022","9788955826463","","7","","808.9","1","1","2022-06-30",
"662","개통령과 도기족의 지구 침공","박시연 글;최우빈 그림","혜다","2022","9791191183160","9791191183146","7","2","527","1","5","2022-06-30",
"663","딸하고 밀당 중입니다 :사춘기 딸과 함께한 날들의 기록 ","글·그림: 지모","샘터사","2022","9788946422148","","0","","818","1","2","2022-06-30",
"664","리얼 괌 =Guam :가장 멋지게 여행하는 방법 ","민정아 지음","한빛라이프","2022","9791190846356","","1","","986.6","1","3","2022-06-30",
"665","5번 레인","은소홀 글 ;노인경 그림","문학동네","2022","9788954674638","","7","82","808.9","1","4","2022-05-27",
"666","불편한 편의점 :김호연 장편소설 ","김호연 지음","나무옆의자","2021","9791161571188","","0","","813.7","1","19","2022-05-27",
"667","순례 주택 :유은실 소설 ","유은실 지음","비룡소","2021","9788949123493","","4","","813.7","1","15","2022-05-27",
"668","친일파 열전 :박시백 역사만화 ","박시백 글·그림","비아북","2021","9791191019445","","0","","911.06","1","1","2022-03-31",
"669","서울 자가에 대기업 다니는 김 부장 이야기","송희구 지음","서삼독","2021","9791165343996","","0","1","325.211","1","19","2022-03-26",
"670","유튜브 쫌 아는 10대","금준경 글;하루치 그림","풀빛","2021","9791161727431","","4","","308","1","0","2022-03-26",
"671","저쪽이 싫어서 투표하는 민주주의 :반대를 앞세워 손익을 셈하는 한국 정치 ","김민하 지음","이데아","2022","9791189143268","","0","","340.22","1","1","2022-03-26",
"672","초등 매일 독서의 힘 :'읽는 중학생'을 만드는 초등의 책 읽기 ","이은경 지음","한빛라이프","2022","9791190846318","","1","","029.4","1","11","2022-03-26",
"673","실격당한 자들을 위한 변론 ","김원영","사계절","2022","9791160943733","","0","","338.304","1","4","2022-03-26",
"674","게임 현질하는 아이 삼성 주식 사는 아이","김선 지음","베리북","2021","9791188102099","","1","","378.9","1","4","2022-03-26",
"675","웰씽킹:부를 창조하는 생각의 뿌리","켈리 최 지음","다산북스","2022","9791130677774","","0","","325.211","1","12","2022-03-26",
"676","(엄마 아빠가 꼭 알아야 할) 학교폭력의 모든 것 :아이 케어부터 법적 대응까지 ","노윤호 지음","시공사","2019","9788952798022","","1","","379.4","1","3","2022-03-26",
"677","하루를 48시간으로 사는 마법:방송국 헤르미온느 이재은의 삶을 빛나게 하는 마법의 주문","이재은 지음","비즈니스북스","2022","9791162542569","","0","","325.211","1","3","2022-03-26",
"678","(서울 자가에 대기업 다니는) 김 부장 이야기","송희구 지음","서삼독","2021","9791165344221","","","3","325.211","1","15","2022-03-26",
"679","서울 자가에 대기업 다니는 김 부장 이야기","송희구 지음","서삼독","2021","9791165344009","","0","2","325.211","1","14","2022-03-26",
"680","오늘은 용돈 받는 날 ","연유진 글 ;간장 그림","풀빛","2021","9791161724065","","7","","327","1","7","2022-03-26",
"681","법 좀 아는 언니 :여성의 권리를 위한 생활법률 핵심 가이드 ","김하영;신명진;임주혜 지음","크루","2022","9791168012318","","0","","360","1","3","2022-03-26",
"682","열두 살 장래 희망 ","박성우 글 ;홍그림 그림","창비","2021","9788936448035","","7","","199","1","3","2022-03-26",
"683","말씀챙김:1년 52주 하루 15분, 한 줄 성경의 힘","킴벌리 D. 무어 지음;나수아 옮김","아이템하우스","2021","9791157771295","","0","","233","1","0","2022-03-26",
"684","세상에서 가장 행복한 100세 노인:죽음의 수용소에서 살아남은 사람의 인생 수업","에디 제이쿠 지음;홍현숙 옮김","동양북스","2022","9791157687664","","0","","199.1","1","5","2022-03-26",
"685","당신은 이렇게 죽을 것이다. :언젠가는 떠나야 할, 인생의 마지막 여행이 될 죽음에 대한 첫 안내서 ","백승철 지음","쌤앤파커스","2021","9791165344290","","0","","126.5","1","2","2022-03-26",
"686","우아함의 기술:일상의 우아함, 내면의 우아함에 대한 고찰","사라 카우프먼 지음;노상미 옮김","뮤진트리","2018(6쇄)","9791161110066","","","","112.7","1","6","2022-03-26",
"687","데일리 필로소피:아침을 바꾸는 철학자의 질문","라이언 홀리데이; 스티븐 핸슬먼 지음; 장원철 옮김","다산초당(다산북스)","2022","9791130679365","","0","","100","1","4","2022-03-26",
"688","오십에 읽는 논어 :굽이치는 인생을 다잡아 주는 공자의 말 ","최종엽 지음","유노북스","2021","9791190826839","","0","","148.3","1","10","2022-03-26",
"689","(어린이도 부모님도 알아야 할) 코딩하기 전 코딩책 ","박준석;오정석 ;그림: 김혜령","동아시아science(동아시아사이언스)","2021","9791191644029","","7","","005.1","1","1","2022-03-26",
"690","놓지 마 과학!","신태훈;,나승훈 [공]글·그림","위즈덤하우스 미디어그룹","2021","9791191766318","9788960869639","6","15","408","1","14","2022-03-26",
"691","놓지 마 과학!","신태훈;나승훈 [공]글·그림","위즈덤하우스 미디어그룹","2021","9791190908184","9788960869639","6","14","408","1","15","2022-03-26",
"692","비혼이고 아이를 키웁니다 :결혼도 출산도 아닌 새로운 가족의 탄생 ","지은이: 백지선 ;그린이: 김예지","또다른우주","2022","9791197736308","","0","","332.204","1","0","2022-03-26",
"693","할아버지는 바람 속에 있단다 ","록산느 마리 갈리에즈 글 ;에릭 퓌바레 그림 ;박정연 옮김","씨드북","2018","9791185751177","","7","","863","1","2","2022-03-26",
"694","엄마 도감 :권정민 그림책 ","권정민 글·그림","웅진씽크빅","2021","9788901251509","","7","","813.7","1","6","2022-03-26",
"695","장미의 이름은 장미 :은희경 연작소설 ","은희경 지음","문학동네","2022","9788954684736","","0","","813.6","1","6","2022-03-26",
"696","작은 것들을 위한 시 :BTS 노래산문 ","나태주 지음","열림원","2022","9791170400677","","0","","811.7","1","5","2022-03-26",
"697","센 강의 이름 모를 여인 :기욤 뮈소 장편소설 ","지은이: 기욤 뮈소 ;옮긴이: 양영란","밝은세상","2022","9788984374386","","0","","863","1","4","2022-03-26",
"698","알로, 잠들지 못하는 사자","캐서린 레이너 글;정화진 옮김","미디어창비","2022","9791191248401","","7","","843","1","4","2022-03-26",
"699","나의 아기 오리에게 :삶을 더욱 반짝이게 하려면 ","코비 야마다 글 ;찰스 산토소 그림 ;김여진 옮김","상상의힘","2022","9788997381746","","7","","843","1","4","2022-03-26",
"700","보리방귀 ","글: 정양 ;그림: 이갑규","상상의힘","2021","9788997381722","","7","","811.6","1","8","2022-03-26",
"701","시큰둥이 고양이","소피 블랙올 지음;김서정 옮김","주니어RHK(주니어랜덤)","2022","9788925578880","","7","","843","1","3","2022-03-26",
"702","Lost :길 잃은 날의 기적 ","샘 어셔 글·그림 ;이상희 옮김","주니어RHK(주니어랜덤)","2021","9788925579016","","7","","843","1","3","2022-03-26",
"703","(박시백의)조선왕조실록","박시백 지음","Humanist(휴머니스트출판그룹)","2021","9791160805758","","0","19","911.05","1","1","2022-03-26",
"704","(박시백의)조선왕조실록","박시백 지음","Humanist(휴머니스트출판그룹)","2021","9791160805765","","0","20","911.05","1","1","2022-03-26",
"705","Who? Special 김연경","김현수 글; 김래현 그림","다산어린이","2022","9791130641614","","1","","990.8","1","4","2022-03-26",
"706","길에서 만나는 인물 이야기 :길 이름 따라 역사 한 바퀴 ","김은의 글 ;김영화 그림","키즈엠","2018","9788967499211","","7","","991.1","1","1","2022-03-26",
"707","이순신의 바다:그 바다는 무엇을 삼켰나","황현필 지음","역바연","2022","9791197693007","","0","","911.0553","1","1","2022-03-26",
"708","(설민석의) 한국사 대모험","설민석;스토리박스 [공]지음;정현희 그림","아이휴먼","2022","9791165383053","9791195794782","7","19","911","1","14","2022-03-26",
"709","(설민석의)세계사 대모험","설민석;김정욱 [공]글;박성일 그림","단꿈아이","2021","9791191496147","9791196893101","7","11","909","1","10","2022-03-26",
"710","(한 눈에 펼쳐보는) 우리나라 지도 그림책 ","민병준 ;지도: 최선웅 ;그림: 구연산","진선출판사","2019","9788972216353","","7","","981.1","1","2","2022-03-26",
"711","긴긴밤 ","루리 글·그림","문학동네","2021","9788954677158","","7","","813.7","1","10","2022-03-26",
"712","도시 악어","글라인;이화진 글 ;루리 그림","요요","2022","9791130678993","","0","","813.8","1","5","2022-03-26",
"713","지구 끝의 온실 :김초엽 장편소설 ","김초엽 지음","Giant Books(자이언트북스)","2021","9791191824001","","0","","813.7","1","7","2022-03-26",
"714","Wild :고양이와 함께한 날의 기적 ","샘 어셔 글·그림 ;이상희 옮김","알에이치코리아","2021","9788925588452","","7","","843","1","3","2022-03-26",
"715","(코믹 메이플스토리) 수학도둑","송도수 글;서정 엔터테인먼트 그림","서울문화사","2021","9791164383498","","6","80","410.4","1","8","2022-03-26",
"716","우리 몸이 말을 할 수 있다면 :의학 전문 저널리스트의 유쾌하고 흥미로운 인간 탐구 보고서 ","제임스 햄블린 지음 ;허윤정 옮김","청림출판","2021","9791155401972","","0","","517.3","1","3","2022-03-26",
"717","물고기는 존재하지 않는다 :상실, 사랑 그리고 숨어 있는 삶의 질서에 관한 이야기 ","룰루 밀러 지음; 정지인 옮김","곰출판","2022","9791189327156","","0","","490.99","1","11","2022-03-26",
"718","(흔한남매의)흔한 호기심:일상에서 만나는 과학 상식","흔한남매 원작;안치현 글;유난희 그림","미래엔아이세움","2022","9791168410848","9791164136025","7","5","404","1","27","2022-03-26",
"719","개통령과 도기족의 지구 침공","기획구성:강형욱;글:박시연 ;그림: 최우빈","혜다","2021","9791191183153","9791191183146","7","1","527","1","3","2022-03-26",
"720","수학도둑","송도수 글;서정 엔터테인먼트 그림","서울문화사","2021","9791164381524","9788953290686","6","79","410.4","1","7","2022-03-26",
"721","(코믹 메이플 스토리) 수학도둑 :지식.능력.경험을 융합하여 정리하는 NO.1 수학학습만화","송도수 ;그림: 서정 엔터테인먼트","서울문화사","2021","9791164382958","9788953290686","6","78","410.4","1","7","2022-03-26",
"722","신비한 고양이 마을","히로시마 레이코 글 ;모리노 기코리 그림 ;김정화 옮김","꿈터","2021","9791167390042","9791167390059","7","1","833.6","1","6","2022-03-26",
"723","수상한 방송실 ","박현숙 글 ;장서영 그림","북멘토","2021","9788963194332","","7","","813.7","1","1","2022-03-26",
"724","수상한 화장실 ","박현숙 글 ;유영주 그림","북멘토","2020","9788963193502","","7","","813.7","1","4","2022-03-26",
"725","나는 3학년 2반 7번 애벌레 ","김원아 지음 ;그린이: 이주희","창비","2021","9788936414085","","7","","813.8","1","6","2022-03-26",
"726","나만 잘하는 게 없어 :승민이의 일기 절대 아님! ","이승민 글 ;박정섭 그림","풀빛","2020","9791161720388","","7","","813.6","1","12","2022-03-26",
"727","내 로봇 천 원에 팔아요!:용돈으로 배우는 경제 이야기","김영미 글;송효정 그림","키위북스","2019","9791185173092","","1","","813.8","1","8","2022-03-26",
"728","호랑이의 끝없는 이야기 ","이상권","특서주니어","2021","9791167030368","","7","","813.8","1","1","2022-03-26",
"729","소크라테스 익스프레스 :철학이 우리 인생에 스며드는 순간 ","에릭 와이너 지음 ;김하현 옮김","어크로스(어크로스출판그룹)","2021","9791190030922","","0","","102","1","8","2022-03-26",
"730","세상에 무해한 사람이 되고 싶어 :즐겁게 시작하는 제로웨이스트 라이프 :허유정 에세이 ","허유정 지음","새움출판사","2021","9791190473217","","0","","818","1","5","2022-03-26",
"731","카페에서 공부하는 할머니 :인생이라는 장거리 레이스를 완주하기 위한 매일매일의 기록 ","심혜경 지음","더퀘스트","2022","9791165218119","","0","","818","1","4","2022-03-26",
"732","오늘 딱 하루만 잘 살아 볼까? :하루하루를 신나고 즐겁게 살아갈 수 있는 방법 100가지 :김중혁 에세이 ","김중혁 지음","자이언트북스","2021","9791191824070","","0","","814.7","1","4","2022-03-26",
"733","고구마유 ","사이다 지음","반달","2021","9788956181196","","7","","813.8","1","9","2022-03-26",
"734","계절 산문 ","박준 지음","달(달 출판사)","2021","9791158161439","","0","","814.7","1","3","2022-03-26",
"735","옥춘당","고정순 글·그림","길벗어린이","2022","9788955826258","","7","","813.7","1","2","2022-03-26",
"736","마법의 빨간 공 ","마쓰오카 코우 글·그림 ;황진희 옮김","","2022","1167550439979","","","","833.6","1","8","2022-03-26",
"737","허상의 어릿광대","히가시노 게이고 지음;김난주 옮김","재인","2020","9788990982940","","0","","833.6","1","3","2022-03-26",
"738","(손오공의 한자 대탐험) 마법천자문","유대영 글;홍거북 그림","아울북","2021","9788950997717","9788950995898","7","52","711.47","1","14","2022-03-26",
"739","(손오공의 한자 대탐험) 마법천자문","유대영 글;홍거북 그림","아울북","2021","9788950995904","9788950985493","7","51","711.47","1","11","2022-03-26",
"740","달콩이네 떡집","김리리 글;김이랑 그림","비룡소","2022","9788949162126","","7","","808.9","1","7","2022-03-26",
"741","스파크 =Spark ","엘 맥니콜 지음 ;심연희 옮김","다산북스","2021","9791130637648","","7","","843","1","0","2022-03-26",
"742","눈아이:안녕달 그림책","안녕달 지음","창비","2022","9788936455736","","7","","813.8","1","6","2022-03-26",
"743","(흔한남매) 불꽃 튀는 우리말","흔한남매 원작;한은호 글;유희석 그림","다산어린이","2021","9791130641607","9791130635705","7","4","710","1","23","2022-03-26",
"744","내가 사랑한 화가들 :살면서 한 번은 꼭 들어야 할 아주 특별한 미술 수업 ","정우철 지음","나무의철학","2021","9791158512132","","0","","650.4","1","10","2022-03-26",
"745","나의 비거니즘 만화:어느 비건의 채식＆동물권 이야기","보선 글·그림","푸른숲","2022","9791156759386","","0","","517.548","1","2","2022-03-26",
"746","집에서 외식","주현지 지음;한정수 사진","문학동네","2022","9788954684132","","1","","594.5","1","10","2022-03-26",
"747","제로 웨이스트 키친 :식재료 낭비 없이 오래 먹는 친환경 식생활 ","류지현 지음","문학동네","2021","9788954678230","","1","","594.5","1","2","2022-03-26",
"748","그 개는 정말 좋아서 꼬리를 흔들었을까?:개 마음 읽어주는 의사 설채현의 반려견 탐구생활","설채현 지음","동아일보사","2020","9791187194729","","1","","527.4186","1","0","2022-03-26",
"749","오늘은, 별자리 여행 ","지호진 글 ;이혁 그림","진선북스(진선출판사)","2022","9791190779494","","0","","443","1","4","2022-03-26",
"750","놓지 마 과학!","신태훈;나승훈 [공]글·그림","위즈덤하우스 미디어그룹","2022","9791191766318","9788960869639","6","16","408","1","16","2022-03-26",
"751","엘리베이터","야엘 프랑켈 지음; 김세실 옮김","후즈갓마이테일","2021","9791190007214","","7","","873","1","4","2022-03-26",
"752","산타가 팬티를 잃어버렸대!","베키 데이비스 글;알렉스 윌모어 그림;김은재 옮김","에듀앤테크","2021","9791167290090","","7","","843","1","3","2022-03-26",
"753","나는 너무 평범해 ","김영진 글·그림","길벗어린이","2021","9788955826340","","7","","813.8","1","9","2022-03-26",
"754","곧 수영 대회가 열릴 거야!:우리 아이 첫 성교육 그림책","니콜라스 앨런 글·그림;김세실 옮김","위즈덤하우스","2021","9788962472691","","7","","808.9","1","4","2022-03-26",
"755","연이와 버들 도령","백희나 [지음]","책읽는곰","2022","9791158362836","","7","","813.8","1","8","2022-03-26",
"756","내 입은 불량 입","경북 봉화 분교 어린이들 지음","크레용하우스","2021","9788955477474","","7","","811.8","1","2","2022-03-26",
"757","당신의 소원을 들어드립니다:이지음 장편동화","이지음 글;국민지 그림","비룡소","2022","9788949121956","","7","","813.8","1","5","2022-03-26",
"758","불편한 편의점:김호연 장편소설","김호연 지음","나무옆의자","2022","9791161571188","","0","","813.7","1","23","2022-03-26",
"759","동물이 쿵","사파리편집부 편","이퍼블릭","2012","9788964808351","","","05","491.5","1","1","2022-01-08",
"760","it's real!:KimHoon photogaph collection","김훈 사진;최미경 기획","","2021","9788993330618","","","","668","1","0","2021-12-03",
"761","(설민석의) 세계사 대모험","설민석;김정욱 글;박성일 그림","단꿈아이","2021","9791191496055","9791196893101","","10","909","1","18","2021-12-03",
"762","큰일 났다 ","김기정 글 ;전민걸 그림","다림","2021","9788961772372","","","","813.8","1","3","2021-12-03",
"763","애국자가 없는 세상 ","권정생 시 ;김규정 그림","개똥이","2021","9791191988000","","","","811.8","1","7","2021-12-03",
"764","백조와 박쥐 ","히가시노 게이고 지음;양윤옥 지음","현대문학","2021","9791190885928","","","","833.6","1","5","2021-12-03",
"765","너의 말이 좋아서 밑줄을 그었다 :림태주 에세이 ","림태주 지음","웅진지식하우스","2021","9788901253060","","","","818","1","7","2021-12-03",
"766","야생초 마음 :야생의 식물에 눈길을 보내는 산책자의 일기 ","고진하 글 ;고은비 그림","디플롯","2021","9791197413032","","","","818","1","1","2021-12-03",
"767","낭만찐빵","문채빈 글·그림","미래엔","2021","9791164137381","","","","813.8","1","7","2021-12-03",
"768","왜 우니?","소복이 [글·그림]","사계절","2021","9791160947588","","","","813.8","1","3","2021-12-03",
"769","감정은 무얼 할까?","티나 오지에비츠 글;알렉산드라 자욘츠 그림;이지원 옮김","비룡소","2021","9788949114101","","","","892.95","1","10","2021-12-03",
"770","갑자기 악어 아빠 ","소연 지음;이주희 그림","비룡소","2021","9788949162096","","","","808.9","1","18","2021-12-03",
"771","소곤소곤 회장 ","강인송 지음;윤태규 그림","비룡소","2021","9788949162089","","","","808.9","1","8","2021-12-03",
"772","변신풀 대소동","이영아 글·그림","마주별","2021","9791191011258","","","","813.8","1","5","2021-12-03",
"773","도망치고 찾고 ","요시타케 신스케 지음;권남희 옮김","","2021","9788933497998","","","","833.8","1","8","2021-12-03",
"774","나는 힐버트","바두르 오스카르손 지음; 권루시안 옮김","진선아이","2021","9791190779456","","","","859.8","1","5","2021-12-03",
"775","하늘에서 보물이 떨어졌어요!","테리 펜;에릭 펜 글·그림;이순영 옮김","북극곰","2021","9791165881115","","","","843","1","4","2021-12-03",
"776","하늘 조각 :이순옥 그림책 ","이순옥 글·그림","길벗어린이","2021","9788955826326","","","","813.8","1","5","2021-12-03",
"777","세계미래보고서 2022 :the millennium project :메타 사피엔스가 온다 ","박영숙;제롬 글렌 지음","비즈니스북스","2021","9791162542408","","","","331.544","1","2","2021-12-03",
"778","트렌드 코리아 2022:서울대 소비트렌드 분석센터의 2022 전망","김난도 ...[등]지음","미래의창","2021","9788959897001","","","2022","320.911","1","5","2021-12-03",
"779","설민석의 한국사 대모험","설민석;스토리박스 글;정현희 그림;태건 역사 연구소 감수","아이휴먼","2021","9791165382988","","","18","911","1","14","2021-12-03",
"780","이건 운명이야!","밤코 글·그림","위즈덤하우스","2021","9788962475890","","","","813.8","1","4","2021-12-03",
"781","소꿉놀이가 끝나면","황선미 글;김동성 그림","사계절","2021","9791160947465","","","","813.8","1","6","2021-12-03",
"782","사랑 사랑 사랑 ","맥 바넷 글 ;카슨 엘리스 그림 ;김지은 옮김","웅진주니어","2021","9788901248950","","","","843","1","3","2021-12-03",
"783","고구려:김진명 역사소설","김진명 지음","이타(이타북스)","2021","9791197063275","9791197063206","","7","813.6","1","2","2021-12-03",
"784","스스로 행복하라 ","법정 글","샘터(샘터사)","2021","9788946421813","","","","818","1","14","2021-12-03",
"785","(흔한남매)불꽃 튀는 우리말","흔한남매 원작;한은호 글;유희석 그림","다산어린이","2021","9791130640280","9791130635705","","3","710","1","27","2021-12-03",
"786","(EBS) 당신의 문해력 :공부의 기초체력을 키워주는 힘 ","김윤정 글","한국교육방송공사","2021","9788954759335","","","","373.4","1","4","2021-12-03",
"787","(흔한남매의)흔한 호기심","흔한남매 원작;안치현 글;유난희 그림","미래엔아이세움","2021","9791164138982","9791164136025","","4","404","1","31","2021-12-03",
"788","그냥 하지 말라:당신의 모든 것이 메시지다","송길영 지음","북스톤","2021","9791191211467","","","","321.97","1","6","2021-12-03",
"789","제3의 시나리오 :김진명 장편소설 ","김진명 지음","RHK(알에이치코리아)","2020","9788925565880","9788925565897","","2","813.6","1","2","2021-12-03",
"790","제3의 시나리오 :김진명 장편소설 ","김진명 지음","RHK(알에이치코리아)","2020","9788925565873","9788925565897","","1","813.6","1","2","2021-12-03",
"791","(이석수의)포항땅 이야기:포항지명사전 ","이석수 지음","유앤디애드컴","2018","9791196448806","","","","911.85","1","0","2021-10-23",
"792","(설민석의) 세계사 대모험","설민석;김정욱 글;박성일 그림","단꿈아이","2021","9791191496017","9791196893101","","9","909","1","15","2021-10-23",
"793","(설민석의) 세계사 대모험","설민석;김정욱 글;박성일 그림","단꿈아이","2021","9791196893194","9791196893101","","8","909","1","17","2021-10-23",
"794","설민석의 한국사 대모험","설민석;스토리박스 글;정현희 그림;태건 역사 연구소 감수","아이휴먼","2021","9791165382940","9791195794782","","17","911","1","24","2021-10-23",
"795","설민석의 한국사 대모험","설민석;스토리박스 글;정현희 그림;태건 역사 연구소 감수","아이휴먼","2021","9791165382841","9791195794782","","16","911","1","15","2021-10-23",
"796","세종대왕을 찾아라","김진 글;정지윤 그림","천개의바람","2021","9791165731847","","","","813.8","1","7","2021-10-23",
"797","밝은 밤 :최은영 장편소설 ","최은영 지음","문학동네","2021","9788954681179","","","","813.7","1","17","2021-10-23",
