번호,도서명,저자,출판사,발행년도,ISBN,세트 ISBN,부가기호,권,주제분류번호,도서권수,대출건수,등록일자,
"46","호랭면:김지안 그림책","김지안 지음","M창비(미디어창비)","2023","9791193022122","","7","","813.8","1","11","2024-10-04",
"47","꽁꽁꽁 댕댕","윤정주","책읽는곰","2024","9791158364724","","7","","813.8","1","12","2024-10-04",
"48","츠츠츠츠:이지은 그림책","이지은 지음","사계절(사계절출판사)","2024","9791169812085","","7","","813.8","1","10","2024-10-04",
"49","꼬르륵 꼬르륵 캠핑","구도 노리코 지음;윤수정 옮김","책읽는곰","2024","9791158364687","","7","","833.8","1","10","2024-10-04",
"50","(추석 그림책) 달님 송편","안영은 글;서영 그림","키즈엠","2024","9791164634798","","7","","813.8","1","8","2024-10-04",
"51","(설민석의) 그리스 로마 신화 대모험.","설민석,남이담 [공]글;이미나 그림","Dankkum i(단꿈아이)","2024","9791193031667","9791191496611","7","8","219","1","9","2024-10-04",
"52","(설민석의) 세계사 대모험.","글: 설민석,김정욱;그림: 박성일","단꿈아이","2024","9791193031247","9791196893101","7","21","909","1","6","2024-10-04",
"53","설민석의 삼국지 대모험.","단꿈아이 글;스튜디오 담 만화;나관중 원작","Dankkum i(단꿈아이)","2024","9791193031513","9791197226182","7","18","823.5","1","5","2024-10-04",
"54","팩토피아.","로즈 데이비드슨 글;앤디 스미스 그림;조은영 옮김","시공사","2024","9791169254137","9791169254052","7","8","404","1","5","2024-10-04",
"55","이상한 초대장.","박현숙 글;국민지 그림","김영사","2023","9788934935902","9788934962014","7","4","813.7","1","7","2024-10-04",
"56","이상한 초대장.","박현숙 글;국민지 그림","김영사","2023","9788934966890","9788934962014","7","3","813.7","1","7","2024-10-04",
"57","율의 시선:김민서 장편소설","김민서 지음","창비","2024","9788936457259","","4","","813.7","1","3","2024-10-04",
"58","구름 한 숟가락 ㄱㄴㄷ","황숙경","비룡소","2024","9788949105642","","7","","813.8","1","8","2024-10-04",
"59","(정재승의)인류 탐험 보고서. 9","차유진,정재승 [공]글;김현민 그림","아울북","2024","9788950996581","9788950996499","7","","511","1","5","2024-10-04",
"60","푸른 사자 와니니.","이현 지음;오윤화 그림","창비","2023","9788936443313","","7","6","808.9","1","3","2024-10-04",
"61","푸른 사자 와니니.","이현 지음;오윤화 그림","창비","2022","9788936443269","","7","5","808.9","1","4","2024-10-04",
"62","죽이고 싶은 아이.","이꽃님 지음","우리학교","2024","9791167552723","","4","2","813.7","1","7","2024-10-04",
"63","죽이고 싶은 아이:이꽃님 장편소설.","이꽃님 지음","우리학교","2021","9791190337755","","4","1","813.7","1","8","2024-10-04",
"64","악플 전쟁:이규희 장편동화.","이규희 지음;한수진 그림","별숲","2023","9791192370545","","7","2","813.7","1","6","2024-10-04",
"65","낭만 강아지 봉봉.","홍민정 글;김무연 그림","다산북스","2024","9791130653433","9791130679983","7","6","813.8","1","4","2024-10-04",
"66","소풍날","김규하 글·그림","웅진주니어","2024","9788901284361","","7","","813.8","1","10","2024-10-04",
"67","모란봉에 모란꽃 피면 평양 가겠네:Han's aria 한흑구 아리아","이대환 지음","아시아","2024","9791156627081","","0","","810.099","1","0","2024-10-02",
"68","포항의 지오트레일 사용 설명서","민석규 지음","나루(도서출판)","2024","9791194139003","","0","","981.1181","1","0","2024-10-02",
"69","마음의 모양","이혜정 지음","길벗어린이","2024","9788955827675","","7","","813.8","1","1","2024-10-02",
"70","마음의 모양","이혜정 지음","길벗어린이","2024","9788955827675","","7","","813.8","1","4","2024-10-02",
"71","저속노화 식사법:노년내과 의사가 알려주는 기적의 식단 혁명","정희원 지음","테이스트북스","2024","9791141606862","","0","","517.52","1","5","2024-10-02",
