번호,도서명,저자,출판사,발행년도,ISBN,세트 ISBN,부가기호,권,주제분류번호,도서권수,대출건수,등록일자,
"40","에그박사:자연 생물 관찰 만화","에그박사 원작;박송이 글;홍종현 그림","미래엔","2024","9791168418783","9791164135721","7","13","472","1","2","2025-02-03",
"41","이웃집 공룡 렉스","엘리스 돌런 지음;고정아 옮김","아울북","2025","9791171177004","","7","2","843","1","1","2025-02-03",
"42","바다는 다시 바다가 된다","김영탁 지음;엄주 그림","안온북스","2025","9791192638522","","0","","813.7","1","1","2025-02-03",
"43","마드리드 일기","최민석 지음","해냄","2025","9791167141057","","0","","818","1","1","2025-02-03",
"44","선더헤드:닐 셔스터먼 장편소설","닐 셔스터먼 지음;이수현 옮김","열린책들","2024","9788932923055","","0","2","843.6","1","1","2025-02-03",
"45","(흔한남매)과학 탐험대","원작: 흔한남매;김언정,송은경 [공]글 ;김덕영 그림","주니어김영사","2024","9791173320101","","7","13","404","1","5","2025-02-03",
"46","(곤충보다 작아진) 정브르","정브르 원작;강민희 글;강신영 그림","겜툰","2024","9791168441125","","7","7","495.2","1","3","2025-02-03",
"47","살아 있는 자들을 위한 죽음 수업","이호","웅진지식하우스","2024","9788901290713","","","","126.5","1","1","2025-02-03",
"48","(곤충보다 작아진) 정브르:생물 학습 만화","정브르 원작;강민희 글;강신영 그림","겜툰","2023","9791168440630","9791168440241","7","5","495.2","1","2","2025-02-03",
"49","곤충 탐정 정브르:생물 학습 만화","정브르 원작;강민희 글;강신영 그림","겜툰","2023","9791168440623","9791168440241","7","4","495.2","1","4","2025-02-03",
"50","종소리:닐 셔스터먼 장편소설","닐 셔스터먼 지음; 이수현 옮김","열린책들","2024","9788932923062","","0","3","843.6","1","1","2025-02-03",
"51","(설민석의) 한국사 대모험. 30","글: 설민석,스토리박스;그림: 정현희","Dankkum i(단꿈아이)","2023","9791193031681","9791191496192","7","30","911","1","2","2025-02-03",
"52","(손오공의 한자 대탐험)마법천자문","알에스미디어 글;정수영 그림","아울북","2024","9791171178186","9791171172818","7","64","711.47","1","2","2025-02-03",
"53","우리가 인생에서 가진 것들","마이라 칼만 [지음];진은영 옮김","윌북(willbook)","2025","9791155817315","","0","","654.508","1","1","2025-02-03",
"54","스타터 빌런","존 스칼지 지음;정세윤 옮김","구픽","2024","9791193367094","","0","","843.6","1","0","2025-02-03",
"55","돈의 심리학:당신은 왜 부자가 되지 못했는가 ","모건 하우절 지음;이지연 옮김","인플루엔셜(주)","2021","9791191056419","","0","","327.04","1","1","2025-02-03",
"56","(곤충보다 작아진)정브르","정브르 원작;강민희 글;강신영 그림","겜툰","2022","9791168440258","9791168440241","7","1","495.2","1","2","2025-02-03",
"57","잠정의 위로:버지니아 울프에게'자기만의 삶'으로 쓴 답장","이혜미 지음","위즈덤하우스","2025","9791171713486","","0","","818","1","0","2025-02-03",
"58","수확자: 닐 셔스터먼 장편소설","닐 셔스터먼 지음;이수현 옮김","열린책들","2024","9788932923048","","0","1","843.6","1","1","2025-02-03",
"59","두 번째 달에게","박미연 지음","자음과모음","2025","9788954452342","","4","","808.3","1","1","2025-02-03",
"60","(설민석의) 한국사 대모험","설민석,남이담 글;정현희 그림","단꿈아이","2024","9791193031742","","7","31","911","1","2","2025-02-03",
"61","(수~상한)호랑이 빵집","서지원 글;홍그림 그림","지학사","2024","9791162041376","9791162041369","7","1","813.8","1","7","2024-12-16",
"62","젠슨 황, 게임의 룰 :엔비디아가 바꿔버린 AI 시대의 성공 원칙 ","장상용 지음","해냄","2024","9791167141026","","0","","325.24","1","3","2024-12-16",
"63","웃기지 않아서 웃지 않음 :선우은실 생활비평 산문집 ","지은이: 선우은실","?다","2024","9791193240533","","0","","814.7","1","0","2024-12-16",
"64","3분만 바라보면 뇌가 젊어진다 :뇌의 노화를 예방하는 '기적의 그림 훈련법' ","히라마쓰 루이 지음;김윤희 옮김","쌤앤파커스","2024","9791194246381","","0","","511.1813","1","1","2024-12-16",
"65","제임스 앨런 원인과 결과의 법칙","제임스 앨런 지음,박선영 옮김","북이십일 21세기북스","2024","9791171177660","","","1","199.1","1","2","2024-12-16",
"66","30개 도시로 읽는 영국사 :세계를 사로잡은 대중문화 종주국 영국의 도시와 역사 이야기 ","김현수 지음","다산초당","2024","9791130648842","","0","","924","1","0","2024-12-16",
"67","울프홀","힐러리 맨틀 지음;강아름 옮김","문학동네","2024","9791141607111","9788954609012","0","1","843","1","1","2024-12-16",
"68","페리퍼럴","윌리엄 깁슨 지음;장성주 옮김","허블","2024","9791193078341","9791193078334","0","1","843.6","1","0","2024-12-16",
"69","니팅 포 올리브:매일 입고 싶은 덴마크 스타일 클래식 니트 20","니팅 포 올리브 지음;이성아 옮김","앵글북스","2024","9791187512981","","1","","592.27","1","0","2024-12-16",
"70","더 클래식 =The classic :눈과 귀로 느끼는 음악가들의 이야기 ","김호정 지음","중앙books(중앙북스)","2024","9788927813255","","0","","670.15","1","2","2024-12-16",
"71","(이상한) 호랑이 빵집","글: 서지원;그림: 홍그림","지학사","2024","9791162041499","9791162041369","7","3","813.8","1","4","2024-12-16",
"72","유럽 캠핑 30일","안수지 글·그림","M31","2022","9791191095128","","0","","982.02","1","1","2024-12-16",
"73","한석준의 대화의 기술 :어느 누구와도 불편하지 않은 대화법 ","한석준 지음","인플루엔셜(주)","2024","9791168342354","","0","","802.56","1","5","2024-12-16",
"74","매직 스플릿 :자산과 현금흐름이 동시에 불어나는 새로운 투자 시스템 ","박성현 지음","경이로움","2024","9791192445830","","0","","327.8","1","1","2024-12-16",
