번호,도서명,저자,출판사,발행년도,ISBN,세트 ISBN,부가기호,권,주제분류번호,도서권수,대출건수,등록일자,
"1","동조자: 비엣 타인 응우옌 장편 소설","비엣 타인 응우옌 지음;김희용 옮김","민음사","2023","9788937427862","","0","","843","1","0","2024-02-19",
"2","이웃집 식물상담소:식물들이 당신에게 건네는 말과 위로 ","신혜우 지음","다산북스","2022","9791130690827","","","","818","1","1","2024-02-14",
"3","진짜 챗GPT 활용법:엑셀 활용법부터 블로그 자동화, 유튜브 콘텐츠 생성, 미드저니와 ChatGPT API 사용법까지 ","김준성,유원준,안상준 지음","위키북스","2023","9791158394721","","","","004.73","1","3","2024-02-14",
"4","사랑받은 아이는 흔들리지 않는다:우리 아이의 잠재력을 깨우는 존중의 육아법 ","린다 해트필드,타이 해트필드,웬디 토마스 러셀 [공]지음 ;신솔잎 옮김","빌리버튼","2022","9791191228816","","","","598.1","1","2","2024-02-14",
"5","(내 아이를 위한) 주의력 수업:공부 습관과 생활 태도를 좌우하는 결정적 비밀 ","이임숙,노선미 지음","카시오페아(카시오페아 출판사)","2023","9791168271012","","","","598.6","1","3","2024-02-14",
"6","나무와 돌과 어떤 것 ","이갑수","열화당","2022","9788930107464","","0","","818","1","0","2024-02-14",
"7","내향인을 위한 심리학 수업 :오늘도 나를 숨기고 외향인인 척 살아가는 내향형 인간의 해방일지 ","최재훈 지음","미래의창","2022","9791192519234","","0","","182.12","1","3","2024-02-14",
"8","우리가 바꿀 수 있어요 :세상을 바꾸는 예술의 힘 ","디 니콜스 지음;김정한 옮김 ;그림: 디아나 다가디타,사도,올리비아 트위스트,몰리 멘도자,디에도 베카스","놀이터","2022","9791189436315","","4","","600","1","0","2024-02-14",
"9","공감에도 연습이 필요합니다 :매력적인 사람이 되기 위한 공감의 기술 ","권수영 지음","샘터(샘터사)","2022","9788946422155","","0","","181.7","1","1","2024-02-14",
"10","스마트폰에서 나온 수학 천재들:계산기부터 보안 체계까지 수학이 만든 세상 ","김용관 지음","다른","2022","9791156335009","","4","","410","1","1","2024-02-14",
"11","(만들면서 배우는) 인공지능 엔트리와 40개의 작품들 :모델학습, 오디오감지, 비디오감지, 음성인식, 데이터분석, 사고력학습 ","지은이: 김수연,전진아,김종렬,장문철","앤써북","2022","9791197948909","","1","","004.73","1","2","2024-02-14",
"12","온난한 날들 :윤이안 장편소설 ","지은이: 윤이안","안전가옥","2022","9791191193572","","0","","813.7","1","2","2024-02-14",
"13","엄마 사랑 ","글: 신영란;그림: 미소노","에이치제이스마트에듀","2022","9791191494143","","7","","813.7","1","5","2024-02-14",
"14","아빠, 냉이꽃 예쁘지요 ","김옥애 글;윤지경 그림","좋은꿈","2022","9791191984231","","7","","813.6","1","2","2024-02-14",
"15","수평선 먼 섬으로 나비가 팔랑팔랑 ","전병호 동시조;김혜원 그림","도토리숲","2022","9791185934822","","7","","811.3","1","0","2024-02-14",
"16","속상해 ","글, 그림: 이혜리","보림출판사","2022","9788943314866","","7","","375.1","1","0","2024-02-14",
"17","리보와 앤 :아무도 오지 않는 도서관의 두 로봇 ","어윤정 글;해마 그림","문학동네","2023","9788954690690","","7","","813.7","1","2","2024-02-14",
"18","4월 그믐날 밤","방정환 글;허구 그림 ;장정희 해설","길벗어린이","2022","9788955826456","","7","","813.6","1","1","2024-02-14",
"19","언어로 본 한국인의 문화유전자 ","조현용 지음","夏雨","2023","9791167480996","","0","","710.13","1","1","2024-02-14",
"20","피아노 시작하는 법 :새로운 나를 발견하는 기쁨 ","임정연 지음","유유","2023","9791167700605","","0","","676.2","1","0","2024-02-14",
"21","역사가 묻고 화학이 답하다 :시간과 경계를 넘나드는 종횡무진 화학 잡담 ","장홍제 지음","지상의 책","2022","9791197637940","","0","","430.4","1","1","2024-02-14",
"22","언론을 상대하는 법 =How to deal with the press ","신상진 지음","한국학술정보","2023","9791169831154","","1","","070.23","1","0","2024-02-14",
"23","시험능력주의 :한국형 능력주의는 어떻게 불평등을 강화하는가 ","김동춘 지음","창비","2022","9788936479114","","0","","332.6","1","0","2024-02-14",
"24","선생님, 평화통일이 뭐예요? ","글: 김병연,배성호 ;그림: 이재임","철수와영희","2022","9791188215713","","7","","340","1","1","2024-02-14",
"25","(비즈니스 관점으로 꿰뚫은) 거의 모든 인공지능:인공지능이 만들어내는 '새로운 부의 지도를 읽다'","문용석 지음","Smart Business(스마트비즈니스)","2022","9791163430438","","0","","004.73","1","0","2024-02-14",
"26","(미래를 살아갈 어린이들이 꼭 알아야 할) 민주주의와 선거 ","천윤정 글;박선하 그림","팜파스","2023","9791170265665","","7","","344","1","2","2024-02-14",
"27","공부하는 일 :인문잡지 한편이 만난 저자와 편집자 6인이 연구하고 글 쓰는 방법 ","지은이: 김선기,강연실,남수빈,조무원,김아미,전현우","민음사","2023","9788937491597","","0","","001.2","1","1","2024-02-14",
"28","성장할 수 있는 용기 :조벽·최성애 박사의 라이프코칭 ","조벽,최성애 지음","해냄(해냄출판사)","2022","9791167140531","","0","","189","1","1","2024-02-14",
"29","양적 추론 ","지은이: 에릭 재슬로;옮긴이: 김혜영,최병문","청아출판사","2022","9788936812201","","0","","410.4","1","0","2024-02-14",
"30","공간, 시대를 기억하다 :사회적 아픔 너머 희망의 다크 투어리즘 ","김명식 지음","뜨인돌(뜨인돌출판)","2022","9788958079316","","0","","540.04","1","0","2024-02-14",
"31","매일 같은 밥을 먹는 사람들 :식사를 선택할 수 없는 삶 ","지은이: 권기석,양민철,방극렬,권민지","북콤마","2022","9791187572374","","0","","334.21","1","1","2024-02-14",
"32","다이브 =Dive :단요 장편소설 ","지은이: 단요","창비","2022","9788936438777","","0","","813.7","1","1","2024-02-14",
"33","아픔에도 우선순위가 있나요? :열세 가지 질문으로 만나는 의료윤리 ","김준혁 지음","휴머니스트출판그룹","2022","9791160806892","","4","","510","1","1","2024-02-14",
"34","우리가 몰랐던 정치 이야기 :진보와 보수의 탄생, 역사, 미래 ","하승우 지음","나무야","2022","9791188717279","","4","","340","1","0","2024-02-14",
"35","슬기로운 광고생활 :인문소양과 창의인성을 키우는 광고활용교육 ","지은이: 백승곤","민속원","2023","9788928518135","","0","","325.7","1","1","2024-02-14",
"36","고전이 왜 그럴 과학 :단군 이래 가장 유쾌한 과학과 문학의 만남 ","이운근 지음","다른","2023","9791156335306","","4","","400","1","0","2024-02-14",
"37","코로나가 아이들에게 남긴 상처들 ","김현수 지음","해냄(해냄출판사)","2022","9791167140470","","0","","370.4","1","0","2024-02-14",
"38","풀종다리의 노래","배익천 지음;한병호 그림","키큰도토리","2023","9791192762036","","7","","813.8","1","1","2024-02-14",
"39","내가 이유인 것 같아서 :이우성 시집 ","지은이: 이우성","문학과지성사","2022","9788932040646","","0","","811.7","1","1","2024-02-14",
"40","디자이너의 일상과 실천 =A designer's everyday and practice ","지은이: 권준호","안그라픽스","2023","9791168232105","","0","","658.04","1","0","2024-02-14",
"41","정원의 기억 =The memory of the gardens :가든디자이너 오경아가 들려주는 정원인문기행 ","글·그림: 오경아","궁리(궁리출판)","2022","9788958208068","","0","","525.9204","1","2","2024-02-14",
"42","언론 쫌 아는 10대 :뉴스, 똑똑하게 보고 읽는 법 ","정민지 글;이혜원 그림","풀빛","2023","9791161728728","","4","","070","1","0","2024-02-14",
"43","성지가 좋다 여행이 좋다 :힐링과 믿음의 땅으로 떠나는 세계여행 ","지은이: 세라 백스터;일러스트: 해리 골드호크,자나 골드호크 ;옮긴이: 최경은","올댓북스","2023","9791186732656","","0","","980.24","1","1","2024-02-14",
"44","에덴 컬처 :우리 세대가 갈망하는 새로운 내일 ","요하네스 하르틀 지음;김희상 옮김","나무생각","2022","9791162182079","","0","","331.544","1","0","2024-02-14",
"45","악마는 꼴찌부터 잡아먹는다 :구글러가 들려주는 알기 쉬운 경제학 이야기 ","박진서 지음","혜다","2022","9791191183207","","0","","320.04","1","2","2024-02-14",
"46","말을 부수는 말 :왜곡되고 둔갑되는 권력의 언어를 해체하기 ","이라영 지음","한겨레엔","2022","9791160409000","","0","","334","1","0","2024-02-14",
"47","궁금해요! 위생학 ","미야자키 미사코 감수;박햇님 옮김","블루무스어린이","2022","9791191426373","","7","","517","1","1","2024-02-14",
"48","모기가 우리한테 해 준 게 뭔데? :절박하고도 유쾌한 생물 다양성 보고서 ","프라우케 피셔,힐케 오버한스베르크 지음 ;추미란 옮김","지학사","2022","9791189799762","","0","","321.35","1","1","2024-02-14",
"49","나의 작은 철학 :일상의 틈을 우아하게 건너는 법 ","장춘익 지음","곰출판","2023","9791189327217","","0","","104","1","1","2024-02-14",
"50","그러면 치킨도 안 먹어요? ","지은이: 이현우","걷는사람","2022","9791192333175","","0","","517.54804","1","0","2024-02-14",
"51","지혜 피라미드 :정보 과잉 시대의 그리스도인을 위한 지혜의 토대 쌓기 ","브렛 맥크라켄 지음;윤상필 옮김","한국성서유니온선교회","2022","9788932550688","","0","","234.8","1","0","2024-02-14",
"52","마렌 보딩 이야기 :우유로 조선 아기 살린 흰 옷 입은 천사 ","임연철 지음","신앙과지성사","2022","9788969072993","","0","","235.6099","1","0","2024-02-14",
"53","세상을 움직이는 힘, 에너지 :에너지 전문가가 들려주는 에너지 에세이 ","한귀영 지음","성균관대학교 출판부","2023","9791155505915","","0","","321.3","1","0","2024-02-14",
"54","불타는 지구를 그림이 보여주는 것은 아니지만 :동물과 지구를 위한 미술관 ","우석영 지음","마농지","2022","9791197870118","","0","","491.52","1","0","2024-02-14",
"55","그 남자의 목욕 :유두진 장편소설 ","지은이: 유두진","Pazit(파지트)","2022","9791192381251","","0","","813.7","1","1","2024-02-14",
"56","아기 거북 ","글쓴이: 표영민;그린이: 윤나라","걸음동무","2022","9791190898652","","7","","813.7","1","3","2024-02-14",
"57","수박행성","상자 글;이수현 그림","이론과실천","2022","9788931341430","","7","","813.8","1","4","2024-02-14",
"58","공덕귀 ","김명구 저","박영사","2022","9788910980308","","0","","990.94","1","0","2024-02-14",
"59","40일간의 산업일주=Around industries in 40 days:미래시장의 통찰력을 키우는 산업견문록","남혁진 지음","어바웃어북","2022","9791192229089","","0","","331.5412","1","1","2024-02-14",
"60","신과 악마 사이 ","지은이: 헬무트 틸리케;옮긴이: 손성현","복 있는 사람","2022","9791191987584","","0","","231","1","0","2024-02-14",
"61","살고 싶다면 웨이트 :가장 과학적인 근력 예찬론 ","테스토스테론,구보 다카후미 지음 ;김향아 옮김","현익출판","2022","9791192143385","","0","","593.5","1","1","2024-02-14",
"62","사유의 충돌과 융합 :동아시아를 만든 세 가지 생각 ","최광식 지음","21세기북스(북이십일 21세기북스)","2023","9788950910938","","0","","150","1","0","2024-02-14",
"63","복지의 문법 :부유한 나라의 가난한 정부, 가난한 국민 ","지은이: 김용익,이창곤,김태일","한겨레엔","2022","9791160409185","","0","","334.10911","1","1","2024-02-14",
"64","꽃들도 뽀뽀를 할까? ","세바스티앵 페레즈 글;안로르 파로 그림 ;이세진 옮김","M창비(미디어창비)","2022","9791191248609","","7","","481","1","2","2024-02-14",
"65","푸른 숨 :오미경 장편소설 ","지은이: 오미경","특별한서재","2023","9791167030702","","4","","813.7","1","2","2024-02-14",
"66","신경다양성 교실 :단 한 명도 놓치지 않는 통합교육의 시작 :모든 교실은 신경다양성 교실이다 ","김명희 지음","새로온봄","2022","9791197458569","","0","","379","1","1","2024-02-14",
"67","한국교회가 잃어버린 신앙의 기초 12가지 :주제별 성경연구 ","지은이: 정영구","누림과 이룸","2023","9791191780086","","0","","235","1","0","2024-02-14",
"68","(관옥 이현주의) 토마복음 읽기 ","이현주 지음","삼인","2023","9788964362372","","0","","235.4","1","0","2024-02-14",
"69","우리 안의 친일 :반일을 넘어 탈식민의 성찰로 ","조형근 지음","역사비평사","2022","9788976965783","","0","","911.06","1","1","2024-02-14",
"70","너의 이름은 해리 ","이사람 글;서영주 그림","푸른사상(푸른사상사)","2022","9791130819297","","7","","813.7","1","1","2024-02-14",
"71","나는 까마귀 ","글·그림: 미우","노란상상","2023","9791191667837","","7","","813.7","1","0","2024-02-14",
"72","그 오월의 딸기 ","윤미경 글;김동성 그림","다림","2023","9788961773119","","7","","813.7","1","1","2024-02-14",
"73","갑신(甲申)의 거(擧):역사 소재 희곡 모음","위기훈 지음","평민사","2022","9788971150764","","0","","812.6","1","0","2024-02-14",
"74","(하룻밤에 다 읽는) 경제 에스프레소 금융 :29가지 흥미로운 이야기로 풀어낸 돈의 역사 ","김종승 지음","한빛비즈","2023","9791157846696","","0","","327","1","2","2024-02-14",
"75","문학 속의 부산 :부산학과 부산지역 문학 ","구모룡 저","부산대학교출판문화원","2023","9788973167692","","0","","810.989","1","0","2024-02-14",
"76","(꿈을 찾는 10대를 위한) 진로수업 ","정형권 지음","BM성안당","2023","9788931559804","","1","","372","1","1","2024-02-14",
"77","인생에 거친 파도가 몰아칠 때 :고통의 한복판에서 행복을 선택하는 법 ","러스 해리스 지음;우미정 옮김","이퍼블릭","2022","9791166378775","","0","","182.3","1","2","2024-02-14",
"78","열다섯, 심리학이 필요한 순간:사춘기 마음은 왜 내 맘 같지 않을까","김기환 지음","토토북","2022","9788964964804","","","","183.3","1","1","2024-02-14",
"79","슬픈 열대, 공생을 향한 야생의 모험 ","오선민 지음","북드라망","2022","9791192128153","","0","","389","1","0","2024-02-14",
"80","욕 대신 말 ","지은이: 도원영,장선우,선평원,서한솔 ;일러스트: 안희경","마리북스","2022","9791189943844","","4","","701","1","2","2024-02-14",
"81","(사춘기를 위한) 문해력 수업 ","권희린 지음","생각학교","2022","9791191360486","","4","","717","1","1","2024-02-14",
"82","차별 없는 말 사전:어떻게 말해야 할까?","아웃박스 글;소복이 그림","가나문화콘텐츠","2022","9791168090392","","7","","701","1","2","2024-02-14",
"83","채용 대전환, 학벌 없는 시대가 온다 :7인의 전문가가 들려주는 채용과 교육에 관한 놀라운 이야기 ","손주은,이소영,도현명,신태균,이형우,이혜영,송인수 지음","우리학교","2022","9791167550842","","0","","325.33","1","3","2024-02-14",
"84","오늘도 시작하지 못하는 당신을 위해 :잘하고 싶어 시작을 망설이는 세상의 모든 완벽주의자들을 위한 진짜 완벽주의 활용법 ","윤닥 지음","한빛비즈","2022","9791157845941","","0","","186.5","1","1","2024-02-14",
"85","(한번 배우면 평생 가는) 어린이 자존감 ","거센 카우프만 지음,레브 라파엘,오수원 옮김","현대지성","2022","9791139706635","","7","","199.4","1","3","2024-02-14",
"86","시선 과잉 사회 :관계의 단절과 진실을 왜곡하는 초연결 시대의 역설 ","정인규 지음","시크릿하우스","2022","9791192312088","","0","","331.1","1","2","2024-02-14",
"87","통일을 앞당겨 주소서 :그리스도 안에서 통일되게 하려 하심이라 ","지은이: 강석진,박성배,조요셉,최용준,추상미,신동만,박영환,박호용","씽크스마트","2023","9788965293378","","0","","235.4","1","0","2024-02-14",
"88","이것이 최초의 블랙홀 사진입니다 :천문학의 역사와 블랙홀 관측 여정 ","하이노 팔케,외르크 뢰머 지음 ;김용기,정경숙 옮김","에코리브르","2023","9788962632460","","0","","440","1","1","2024-02-14",
"89","ESG 한번에 이해하기 ","저자: 코다이라 류시로;역자: 신용재,김세환,백상민","유원북스","2022","9791162880784","","0","","325.1","1","0","2024-02-14",
"90","배추쌈 ","지은이: 이은경","보림출판사","2022","9788943314583","","7","","813.7","1","2","2024-02-14",
"91","북극에 야자수가 자란다고? :기후 위기를 믿지 않는 너에게 ","마크 테어 호어스트 글;웬디 판더스 그림 ;이정희 옮김","킨더랜드","2022","9788956186368","","4","","539","1","2","2024-02-14",
"92","땀의 과학 :나와 세상을 새롭게 감각하는 지적 모험 ","사라 에버츠 지음;김성훈 옮김","한국경제신문","2022","9788947548342","","0","","513.57","1","0","2024-02-14",
"93","홍길동이 나타났다","박혜선 글;김명길 그림","온서재","2022","9791197574139","","7","","813.7","1","1","2024-02-14",
"94","공정함 쫌 아는 10대 :모두 똑같이 나눠야 평등한 걸까? ","하승우 글;방상호 그림","풀빛","2022","9791161728414","","4","","332","1","1","2024-02-14",
"95","(10대라면 반드시 알아야 할) 교양 개념어 사전 ","지은이: 신성권","팬덤북스","2022","9791161692319","","0","","001","1","1","2024-02-14",
"96","첫사랑 49.5℃ ","지은이: 금희,박유진,신현수,이주혜,임어진,최상희,탁경은","창비교육","2022","9791165701383","","4","","813.7","1","0","2024-02-14",
"97","여덟 살입니다","장세정 글;김순영 그림","현북스","2022","9791157413430","","7","","811.8","1","0","2024-02-14",
"98","알바니아 의자 ","지은이: 정정화","걷는사람","2022","9791192333267","","0","","811.7","1","0","2024-02-14",
"99","빗소리 듣기 모임 ","지은이: 이종수","걷는사람","2022","9791192333250","","0","","811.7","1","0","2024-02-14",
"100","우리술 익스프레스 :와인, 위스키, 사케 못지않은 K-술의 매력 ","탁재형 지음","한국교육방송공사","2022","9788954799843","","1","","573.41","1","1","2024-02-14",
"101","생태로 만나는 디엠지(DMZ) 이야기:긴장과 평화가 공존하는 곳, DMZ","국립생태원 엮음","국립생태원 출판부","2022","9791166981692","","0","","472.5","1","1","2024-02-14",
"102","(어린이를 위한) 철학의 쓸모 :당당한 질문으로 단단한 나를 만드는 86가지 생각 도구 ","오가와 히토시 글;하야시 유미 그림 ;고향옥 옮김","길벗스쿨","2023","9791164064861","","7","","100","1","1","2024-02-14",
"103","해적의 시대를 건너는 법 ","박웅현 지음","인티N","2023","9791197977084","","0","","325.23","1","3","2023-12-26",
"104","시대예보:핵개인의 시대 =Forecast of the times : era of nuclear individuals ","저자: 송길영","교보문고","2023","9791170610359","","0","","320.911","1","1","2023-12-26",
"105","한글꽃을 피운 소녀 의병","변택주 글;김옥재 그림","책담","2023","9791192686523","","4","","813.7","1","0","2023-12-05",
"106","턴아웃:하은경 장편소설 ","지은이: 하은경","특별한서재","2023","9791167030719","","4","","813.7","1","1","2023-12-05",
"107","이끼밭의 가이아 ","최영희 지음","씨드북","2023","9791160514957","","4","","813.7","1","0","2023-12-05",
"108","너를 위한 B컷:이금이 장편소설 ","글쓴이: 이금이","문학동네","2023","9788954693479","","0","","813.7","1","3","2023-12-05",
"109","명숙이의 숙제 ","유순희 글;오승민 그림","해와나무","2023","9788962682922","","7","","813.8","1","3","2023-12-05",
"110","그 비밀 나한테 팔아! ","글: 김미승;그림: 김정진","파란정원","2023","9791158682590","","7","","813.8","1","7","2023-12-05",
"111","거짓말 뽑는 치과 ","글: 고수산나;그림: 홍찬주","책딱지","2023","9791197375361","","7","","813.8","1","7","2023-12-05",
"112","김마녀 가게 ","글: 박현경;그림: 김주경","잇츠북어린이","2023","9791192182575","","7","","813.8","1","7","2023-12-05",
"113","친애하고 존경하는 ","박성희 글;김소희 그림","위즈덤하우스","2023","9791192655147","","7","","813.8","1","4","2023-12-05",
"114","가정 통신문 시 쓰기 소동 ","송미경 글;황K 그림","위즈덤하우스","2023","9791192655314","","7","","813.8","1","2","2023-12-05",
"115","숲의 사람, 몽이:정순영 장편동화 ","지은이: 정순영","봄눈","2023","9791198060419","","7","","813.8","1","1","2023-12-05",
"116","초딩 연애 비법서:이수용 창작동화 ","지은이: 이수용;그린이: 김민우","별숲","2023","9791192370354","","7","","813.8","1","1","2023-12-05",
"117","반짝반짝 첫 연애 ","이은서 글;안은진 그림","반달서재","2023","9791198018403","","7","","813.8","1","0","2023-12-05",
"118","다시 찾은 나의 반쪽:문해동화 ","엄계옥 글;백다혜 그림","문화의힘","2023","9791187429920","","0","","813.8","1","2","2023-12-05",
"119","아이가 여행 가:김태호 동화집 ","글: 김태호;그림: 이석구","마루비","2023","9791191917369","","7","","813.8","1","3","2023-12-05",
"120","단톡방이 사라지다! ","천둥 글;윤은경 그림","하마","2023","9791190521796","","7","","813.8","1","3","2023-12-05",
"121","우리가 다른 우주에서 만나면 ","전여울 글;Sujan 그림","키다리","2023","9791157856336","","7","","813.8","1","5","2023-12-05",
"122","아이들이 줄줄이 이야기가 줄줄이 ","이소완 글;박지윤 그림","산하","2023","9788976505835","","7","","813.8","1","2","2023-12-05",
"123","길러지지 않는다:탁동철 장편동화 ","글쓴이: 탁동철;그린이: 김종숙","낮은산","2023","9791155251638","","7","","813.8","1","0","2023-12-05",
"124","팥죽 할머니와 귀신 호랑이 ","김지원 글;임미란 그림","찰리북","2023","9791164520572","","7","","813.8","1","7","2023-12-05",
"125","열세 살의 걷기 클럽","김혜정 지음;김연제 그림","사계절(사계절출판사)","2023","9791169811361","","7","","813.8","1","4","2023-12-05",
"126","남극곰","김남중 글;홍선주 그림","문학동네","2023","9788954692328","9788954692281","7","2","813","1","5","2023-12-05",
"127","남극곰","김남중 글;홍선주 그림","문학동네","2023","9788954692311","9788954692281","7","1","813","1","7","2023-12-05",
"128","흰 머리 아이 천백모 ","윤수란 글;서지현 그림","가나문화콘텐츠","2023","9791168091023","","7","","813.8","1","4","2023-12-05",
"129","임시 정부의 꼬마 신부 ","신은경 글;국민지 그림","푸른숲","2023","9791156753759","","7","","813.8","1","5","2023-12-05",
"130","코뿔소 모자 씌우기:임수현 동시집 ","지은이: 임수현;그린이: 오윤화","창비","2023","9788936448387","","7","","811.8","1","0","2023-12-05",
"131","날아라, 고등어!:임미성 동시집 ","지은이: 임미성;그린이: 김규아","창비","2023","9788936448417","","7","","811.8","1","2","2023-12-05",
"132","누가 소리의 주인인가 ","정혜원 글","현북스","2023","9791157413553","","4","","813.7","1","0","2023-12-05",
"133","여기는 시장, 각오가 필요하지:김혜진 장편소설 ","글: 김혜진;일러스트: 김산호","위즈덤하우스","2023","9791168126268","","4","","813.7","1","1","2023-12-05",
"134","저희는 이 행성을 떠납니다:최정원 장편소설 ","지은이: 최정원","비룡소","2023","9788949137025","","4","","813.7","1","4","2023-12-05",
"135","느티나무 수호대:김중미 장편소설 ","김중미","돌베개","2023","9791192836072","","4","","813.7","1","3","2023-12-05",
"136","뽈깡 ","지은이: 안오일","브로콜리숲","2023","9791189847548","","0","","811.8","1","0","2023-12-05",
"137","우주보다 큰 아이 ","김금래 동시;하꼬방 그림","국민서관","2023","9788911129720","","7","","811.8","1","2","2023-12-05",
"138","하늘 호수","지은이: 신혜진","킨더랜드","2023","9791170820079","","7","","813.8","1","1","2023-12-05",
"139","여우 요괴","정진호 지음","킨더랜드","2023","9791192759753","","7","","813.8","1","2","2023-12-05",
"140","접으면:fold and unfold:김윤정, 최덕규 그림책 ","김윤정,최덕규","Yun Edition(윤에디션)","2023","9791196337193","","7","","813.8","1","2","2023-12-05",
"141","모 이야기:숲속 모험","최연주 글·그림","Atnoon Books","2023","9791188594245","","","","813.8","1","3","2023-12-05",
"142","도로시 맨션","가히지 지음","Atnoon Books","2023","9791188594252","","0","","813.7","1","1","2023-12-05",
"143","밥밥밥:이주미 그림책 ","지은이: 이주미","올리","2023","9791165346393","","7","","813.8","1","1","2023-12-05",
"144","쳇 ","김들 글;정하나 그림","한림출판사","2023","9791192697390","","7","","813.8","1","4","2023-12-05",
"145","꽁꽁꽁 캠핑","윤정주","책읽는곰","2023","9791158364120","","7","","813.8","1","6","2023-12-05",
"146","메피스토 ","루리 글·그림","비룡소","2023","9788949108315","","7","","813.8","1","0","2023-12-05",
"147","내 걱정은 하지 마 :이영림 그림책 ","지은이: 이영림","봄볕","2023","9791190704991","","7","","813.8","1","5","2023-12-05",
"148","나의 첫 숨 너의 노래 ","글: 강그늘;그림: 정은진","나무말미","2023","9791191827293","","7","","813.8","1","2","2023-12-05",
"149","틈만 나면","이순옥 지음","길벗어린이","2023","9788955827026","","7","","813.8","1","2","2023-12-05",
"150","벅스 ABC ","난주 글·그림","고래뱃속","2023","9791190747974","","7","","813.8","1","2","2023-12-05",
"151","손을 내밀었다 ","허정윤 글;조원희 그림","한솔수북","2023","9791192686295","","7","","813.8","1","1","2023-12-05",
"152","여름빛","문지나 지음","사계절(사계절출판사)","2023","9791169811422","","7","","813.8","1","0","2023-12-05",
"153","달 도둑:오순택 동시집 ","지은이: 오순택;그린이: 양채은","아침마중","2023","9791186867693","","7","","811.8","1","4","2023-12-05",
"154","강신주의 장자수업","강신주 지음","EBS BOOKS","2023","9788954799461","9788954799447","0","2","152.226","1","4","2023-11-23",
"155","강신주의 장자수업:밀쳐진 삶을 위한 찬가","강신주 지음","EBS BOOKS","2023","9788954799454","9788954799447","0","1","152.226","1","3","2023-11-23",
"156","(16번의 사업을 성공시킨) 사업의 신 고등학교 자퇴 22세 그녀는 어떻게 한 달에 6,000만 원을 벌까?","임지흔 지음","파르페북스","2023","9791197171864","","0","","325.211","1","2","2023-11-23",
"157","잘되는 집들의 비밀","정희숙 지음","포레스트북스","2023","9791192625959","","0","","595.4","1","5","2023-11-23",
"158","당신의 방에 아무나 들이지 마라:불편한 사람들을 끊어내는 문단속의 기술","스튜어트 에머리;아이반 마이즈너;더그 하디 [공]지음;신봉아 옮김","쌤앤파커스","2023","9791165348304","","0","","189.2","1","4","2023-11-23",
"159","어머니를 돌보다:의무, 사랑, 죽음 그리고 양가감정에 대하여","린 틸먼 지음;방진이 옮김","돌베개","2023","9791192836348","","0","","848","1","3","2023-11-23",
"160","한동일의 라틴어 인생 문장:삶의 고비마다 나를 일으킨 단 한 줄의 희망","한동일 지음","이야기장수","2023","9788954695800","","0","","818","1","2","2023-11-23",
"161","(이해인의) 햇빛 일기:작은 위로가 필요한 아픈 이들을 위하여 ","지은이: 이해인","열림원","2023","9791170402183","","0","","811.62","1","4","2023-11-23",
"162","소설가 구보 씨의 일일:박태원 소설","박태원 지음;이상 그림","소전서가","2023","9791198275028","","0","","813.6","1","2","2023-11-23",
"163","붉은 궁 ","허주은 지음;유혜인 옮김","시공사","2023","9791171251360","","4","","843.6","1","5","2023-11-23",
"164","로터스 택시에는 특별한 손님이 탑니다","가토 겐 지음;양지윤 옮김","필름(Feelm)","2023","9791193262047","","0","","833.6","1","2","2023-11-23",
"165","(무너진 자세를 바로 세우는) 기적의 자세요정 ","자세요정 지음","다산라이프","2023","9791130646664","","1","","517.32","1","2","2023-11-23",
"166","말의 진심","최정우","밀리언서재","2023","9791191777406","","","","189.2","1","6","2023-11-23",
"167","옷뜨는 김뜨개의 쉬운 니트 레시피:오래오래 자주 입을 만한 니트 17가지","김정아 지음","동양북스(동양문고)","2023","9791157689781","","1","","592.27","1","2","2023-11-23",
"168","남에게 보여주려고 인생을 낭비하지 마라:쇼펜하우어 소품집","아르투어 쇼펜하우어 지음;박제헌 옮김","페이지2(page2)","2023","9791169850445","","0","","165.47","1","7","2023-11-23",
"169","김대리의 데일리 뜨개:누구나 쉽게 완성하는 감각적인 니트와 소품 14","바늘이야기 김대리 지음","웅진리빙하우스","2023","9788901276526","","1","","592.27","1","1","2023-11-23",
"170","초능력","윤여림 글;최미란 그림","위즈덤하우스","2023","9791192655475","","7","","813.8","1","5","2023-11-23",
"171","스텔라의 도둑맞은 잠","아네테 멜레세 글·그림;용희진 옮김","미래아이(미래M&B,미래엠앤비)","2023","9788983949578","","7","","853","1","5","2023-11-23",
"172","작은 버섯","정지연 지음","사계절","2023","9791169811644","","7","","813.8","1","2","2023-11-23",
"173","호박 목욕탕","시바타 케이코 글ㆍ그림;황진희 옮김","위즈덤하우스","2023","9791192655468","","7","","833.8","1","9","2023-11-23",
"174","낙엽 다이빙:강은옥 그림책 ","글·그림: 강은옥","위즈덤하우스","2023","9791192655444","","7","","813.8","1","4","2023-11-23",
"175","코끼리 스텔라 우주 비행사가 되다 ","제임스 폴리 글;신수진 옮김","비룡소","2023","9788949114392","","7","","843","1","5","2023-11-23",
"176","산타는 어떻게 굴뚝을 내려갈까?","맥 바넷 글;존 클라센 그림;서남희 옮김","주니어RHK(주니어랜덤)","2023","9788925576381","","7","","843","1","5","2023-11-23",
"177","나는 정말 어디에 있는 걸까","요시타케 신스케 글·그림;권남희 옮김","주니어김영사","2023","9788934940821","","7","","833.8","1","6","2023-11-23",
