번호,도서명,저자,출판사,발행년도,ISBN,세트 ISBN,부가기호,권,주제분류번호,도서권수,대출건수,등록일자,
"42","드로즈 왕국 원정대","강경수 글·그림","시공주니어","2024","9791171257744","","7","2","813.8","1","2","2025-01-02",
"43","동전을 100만 번 던져! : 확률과 통계","김성화 권수진 [공]글; 백두리 그림","와이즈만 Books","2024","9791192936475","","7","","410","1","3","2025-01-02",
"44","도시 공동체 이야기","안드레아 커티스 글 케이티 도크릴 그림; 권혁정 옮김","나무처럼(알펍)","2024","9788992877671","","7","","539","1","0","2025-01-02",
"45","내 인생 최악의 일주일","이바 아모리스 맷 코스그로브 [공]지음; 김영진 옮김","비룡소","2024","9788949144528","9788949144504","7","2","843","1","2","2025-01-02",
"46","내 멋대로 산타 뽑기","최은옥 글 김무연 그림","주니어김영사","2024","9791194330509","","7","4","813.8","1","3","2025-01-02",
"47","그리스 로마 신화","김정욱 글 최우빈 그림","아울북","2024","9791171174249","","7","42","219.2","1","2","2025-01-02",
"48","그리스 로마 신화","박시연 글 최우빈 그림","북이십일","2024","9791171174232","9788950971359","7","41","219.2","1","2","2025-01-02",
"49","(5학년 2반)집중력 도둑","김연희 글 박종호 그림","터닝페이지","2024","9791193650134","","7","","199.4","1","3","2025-01-02",
"50","해리포터와 혼혈 왕자","J. K. 롤링 지음 강동혁 옮김","문학수첩","2024","9791193790595","","0","4","843","1","1","2025-01-02",
"51","해리포터와 혼혈 왕자","J. K. 롤링 지음 강동혁 옮김","문학수첩","2024","9791193790588","","0","3","843","1","2","2025-01-02",
"52","현명한 부모는 사춘기를 미리 준비한다 : 사춘기 부모 마음 연구소","이현주 이현옥 [공]지음","더블북","2024","9791193153291","","0","","373.9","1","3","2025-01-02",
"53","해리포터와 혼혈 왕자","J. K. 롤링 지음 강동혁 옮김","문학수첩","2024","9791193790571","","0","2","843","1","1","2025-01-02",
"54","해리포터와 혼혈 왕자","J. K. 롤링 지음 강동혁 옮김","문학수첩","2024","9791193790564","","0","1","843","1","2","2025-01-02",
"55","해리포터와 죽음의 성물","J. K. 롤링 지음 강동혁 옮김","문학수첩","2024","9791193790632","","0","4","843","1","1","2025-01-02",
"56","해리포터와 죽음의 성물","J. K. 롤링 지음 강동혁 옮김","문학수첩","2024","9791193790625","","0","3","843","1","1","2025-01-02",
"57","해리포터와 죽음의 성물","J. K. 롤링 지음 강동혁 옮김","문학수첩","2024","9791193790618","","0","2","843","1","2","2025-01-02",
"58","해리포터와 죽음의 성물","J. K. 롤링 지음 강동혁 옮김","문학수첩","2024","9791193790601","","0","1","843","1","2","2025-01-02",
"59","해리포터와 불사조 기사단","J. K. 롤링 지음 강동혁 옮김","문학수첩","2024","9791193790557","","0","5","843","1","1","2025-01-02",
"60","해리포터와 불사조 기사단","J. K. 롤링 지음 강동혁 옮김","문학수첩","2024","9791193790540","","0","4","843","1","2","2025-01-02",
"61","해리포터와 불사조 기사단","J. K. 롤링 지음 강동혁 옮김","문학수첩","2024","9791193790533","","0","3","843","1","2","2025-01-02",
"62","해리포터와 불사조 기사단","J. K. 롤링 지음 강동혁 옮김","문학수첩","2024","9791193790526","","0","2","843","1","3","2025-01-02",
"63","해리포터와 불사조 기사단","J. K. 롤링 지음 강동혁 옮김","문학수첩","2024","9791193790519","","0","1","843","1","2","2025-01-02",
"64","푸른 들판을 걷다","클레어 키건 지음 허진 옮김","다산북스","2024","9791130654621","","0","","843","1","2","2025-01-02",
"65","카이로스 : 예니 에르펜베크 장편소설","예니 에르펜베크 지음 유영미 옮김","한길사","2024","9788935678853","","0","","853","1","2","2025-01-02",
"66","저속노화 식사법 : 노년내과 의사가 알려주는 기적의 식단 혁명","정희원 지음","문학동네","2024","9791141606862","","0","","517.52","1","2","2025-01-02",
"67","(일상이 고고학)나 혼자 수원화성 여행 : 황윤 역사 여행 에세이","황윤 지음","책읽는고양이","2024","9791192753348","","0","","981.1402","1","0","2025-01-02",
"68","요코하마 코인 세탁소","이즈미 유타카 지음 이은미 옮김","서사원","2024","9791168223509","","0","","833.6","1","1","2025-01-02",
"69","오늘의 아이돌","김혜정 지음 BF 그림","김영사","2024","9788934910527","","4","","813.7","1","2","2025-01-02",
"70","오늘, 아내가 사라졌다 : 김윤덕 줌마병법","김윤덕 지음","나남","2024","9788930006866","","0","","814.7","1","4","2025-01-02",
"71","예술 도둑 : 예술, 범죄, 사랑 그리고 욕망에 관한 위험하고 매혹적인 이야기","마이클 핀클 지음 염지선 옮김","생각의힘","2024","9791193166659","","0","","848","1","4","2025-01-02",
"72","영어 전용 스위치부터 켜라 : 통역하는 엄마 유로맘의 수능·회화 두 마리 토끼 잡는 영어","최서윤 지음","롱테일북스","2024","9791193992432","","0","","373.9","1","5","2025-01-02",
"73","어른의 행복은 조용하다","태수 지음","페이지2(page2)","2024","9791169851053","","0","","818","1","4","2025-01-02",
"74","스피노자의 진찰실 : 나쓰카와 소스케 장편소설","나쓰카와 소스케 지음 박수현 옮김","알토북스","2024","9791198853929","","0","","833.6","1","2","2025-01-02",
"75","스파이 코스트","테스 게리첸 지음 박지민 옮김","미래지향","2024","9791185851310","","0","","843","1","3","2025-01-02",
"76","(명문대 입학을 위해 반드시 읽어야 할)생기부 고전 필독서 30","송수연 지음","데이스타","2024","9791168272583","","4","","377.37","1","3","2025-01-02",
"77","(명문대 입학을 위해 반드시 읽어야 할)생기부 고전 필독서 30","박시몽 지음","데이스타","2024","9791168272521","","4","","377.37","1","2","2025-01-02",
"78","(명문대 입학을 위해 반드시 읽어야 할)생기부 고전 필독서 30","김미성 지음","데이스타","2024","9791168272453","","4","","377.37","1","4","2025-01-02",
"79","새왕의 방패","이마무라 쇼고 지음 이규원 옮김","북스피어","2024","9791192313597","","0","","833.6","1","3","2025-01-02",
"80","(명문대 입학을 위해 반드시 읽어야 할)생기부 고전 필독서 30 : 경제 편","김미성 지음","데이스타","2024","9791168272262","","4","","377.37","1","2","2025-01-02",
"81","사교육 없이 명문대 가는 집공부 전략 : 입시 고수맘 노을커피의 압도적 초중등 학습 로드맵","노을커피(신은정) 지음","북라이프","2024","9791191013801","","0","","378.9","1","3","2025-01-02",
"82","미식 동남아 : 24가지 요리로 배우는 동남아시아의 역사와 문화","현시내 지음","한겨레출판","2024","9791172131654","","0","","914","1","1","2025-01-02",
"83","모든 시험에 적용되는 33가지 진짜 공부법","연수남 지음","다산북스","2024","9791130660820","","0","","373.4","1","2","2025-01-02",
"84","마흔과 오십 사이 : 인생길을 바꾸는 논어 30수","최종엽 지음","유노콘텐츠그룹","2024","9791171830572","","0","","199.1","1","5","2025-01-02",
"85","멘탈이 강한 아이가 결국 해냅니다 : 내 아이 10살까지 길러주어야 할 3가지 멘탈 역량","임영주 지음","노란우산","2024","9788963059457","","1","","373.9","1","4","2025-01-02",
"86","린치핀 : 세상은 이들을 따른다","세스 고딘 지음 윤영삼 옮김","필름(Feelm)","2024","9791193262290","","","","325.211","1","1","2025-01-02",
"87","한강","한강 지음","문학동네","2023","9788954693462","","0","","810.81","1","5","2025-01-02",
"88","독서의 뇌과학 : 당신의 뇌를 재설계하는 책 읽기의 힘","가와시마 류타 지음 황미숙 옮김","현대지성","2024","9791139718560","","0","","511.1813","1","4","2025-01-02",
