번호,도서명,저자,출판사,발행년도,ISBN,세트 ISBN,부가기호,권,주제분류번호,도서권수,대출건수,등록일자,
"47","은하수 잡화점","잠뜰TV 원작","서울문화사","2024","9791169233279","","","1","813.8","1","2","2025-01-23",
"48","에그박사 14 - 자연 생물 관찰 만화","에그박사 (원작)","미래엔아이세움","2024","9791173119262","","","","472","1","2","2025-01-23",
"49","Go Go 카카오프렌즈 : 세계 역사 문화 체험 학습만화","김미영 글","아울북(북이십일 아울북)","2024","9791171177295","9788950974091","","33","909","1","1","2025-01-23",
"50","(Go Go) 카카오 프렌즈","김미영 지음","아울북","2024","9791171178582","","","34","909","1","2","2025-01-23",
"51","별이 빛나는 고양이 마을","고양이와 스프 원작","다산어린이","2024","9791130657950","","","2","813.8","1","2","2025-01-23",
"52","은하수 잡화점","잠뜰TV 원작","서울문화사","2024","9791169233606","","","2","813.7","1","2","2025-01-23",
"53","붉은 유채꽃","정도상","노란상상","2023","9791191667868","","","","813.6","1","0","2025-01-23",
"54","히든 피겨스  : 여성이었고, 흑인이었고, 영웅이었다","마고 리 셰털리 글","노란상상","2017","9788997367818","","","","998.4","1","0","2025-01-23",
"55","(어린이를 위한) 민주 시민 교육","장석준 글","노란상상","2022","9791191667431","","","","340","1","0","2025-01-23",
"56","발가락 코 소년  : 세상에서 가장 못생긴 어느 소년에 대한 특별한 이야기","로버트 호지 글","노란상상","2016","9788997367634","","","","843","1","0","2025-01-23",
"57","곰들은 어디로 갔을까?","김지은 글·그림","노란상상","2021","9791191667011","","","","813.7","1","0","2025-01-23",
"58","[빨강띠지]집으로 가는 여정","표현우 글·그림","노란상상","2023","9791193074152","","","","813.8","1","0","2025-01-23",
"59","[천북이27-3] 나는 까마귀","미우 글·그림","노란상상","2023","9791191667837","","","","813.8","1","0","2025-01-23",
"60","[노랑] 똥구슬과 여의주","미우 글·그림","노란상상","2024","9791193074329","","","","813.8","1","2","2025-01-23",
"61","개구멍을 뚫어라","문은아 글","노란상상","2024","9791193074459","","","","813.7","1","2","2025-01-23",
"62","시간을 굽는 빵집","김주현 글","노란상상","2023","9791188867929","","","","813.7","1","1","2025-01-23",
"63","상상을 굽는 빵집","김주현 글","노란상상","2023","9791193074060","","","","813.7","1","1","2025-01-23",
"64","이루 대신 이구","이봄메 글","노란상상","2023","9791191667875","","","","813.7","1","0","2025-01-23",
"65","[청소년] 괴질 : 그해 비가 그치자 조선에 역병이 돌았다","이진미 지음","다른","2021","9791156334149","","","","813.7","1","0","2025-01-23",
"66","나는 기린 해부학자입니다","군지 메구 지음","더숲","2021","9791190357500","","0","","491.4","1","0","2025-01-23",
"67","스노볼 드라이브 :  조예은 장편소설","조예은 지음","민음사","2022","9788937473319","","","","813.7","1","0","2025-01-23",
"68","[청소년] 라면은 멋있다 : 공선옥 소설","공선옥 지음","창비","2023","9788936458553","","","","808.3","1","1","2025-01-23",
"69","어항에 사는 소년  : 강리오 장편소설","강리오","소원나무","2019","9791170440154","","4","","813.7","1","0","2025-01-23",
"70","[문학나눔] 자아 찾기ing : 최상아 소설집","최상아 지음","책폴","2023","9791197626791","","","","813.7","1","0","2025-01-23",
"71","똑같은 얼굴 : 조규미 소설집","조규미 지음","사계절(사계절출판사)","2023","9791169811248","","4","","813.7","1","0","2025-01-23",
"72","제주탐묘생활  : 히끄네 집, 두 번째 이야기","이신아","야옹서가","2023","9791191179163","","0","","818","1","1","2025-01-23",
"73","황소의 혼을 사로잡은 이중섭","최석태 지음","현실문화","2019","9788965641193","","4","","650.99","1","0","2025-01-23",
"74","페퍼민트","백온유 지음","창비","2023","9788936457129","","","","813.7","1","0","2025-01-23",
"75","세계는 이렇게 바뀐다  : 수레바퀴 이후","단요","사계절(사계절출판사)","2023","9791169811545","","","","813.7","1","1","2025-01-23",
"76","일인용 캡슐","김소연","라임","2022","9791189208813","","","","813.6","1","0","2025-01-23",
"77","우리는 마이너스 2야","전앤 지음","사계절(사계절출판사)","2023","9791169811620","","","","813.6","1","0","2025-01-23",
"78","맹탐정 고민 상담소","이선주 지음","문학동네","2020","9788954657884","","","1","813.7","1","0","2025-01-23",
"79","열일곱, 아트홀릭","김수완 지음","뜨인돌","2017","9788958075547","","0","","650.4","1","0","2025-01-23",
"80","여행하는 소설","장류진","창비교육","2012","9791165701222","","4","","813.6","1","0","2025-01-23",
"81","맛깔스럽게, 도시락부  : 범유진 장편소설","범유진","살림출판사","2017","9788952236296","","","","813.7","1","1","2025-01-23",
"82","[청소년] 나는 밥 먹으러 학교에 간다 : 청소년 성장소설 십대들의 힐링캠프, 밥","박기복 지음","행복한나무","2015","9788993460674","","","","813.7","1","1","2025-01-23",
"83","괜찮아, 방학이야!","김혜정","예림당","2019","9788930211468","","","","813.7","1","1","2025-01-23",
"84","썸머썸머 베케이션  : 이희영 장편소설","이희영","살림출판사","2017","9788952235923","","","","813.7","1","0","2025-01-23",
"85","평화가 온다 : 한국전쟁 70주년 기념 소설집","류재향 [외] 지음","서해문집","2020","9791190893008","","","","813.7","1","0","2025-01-23",
"86","[청소년] 학교가 끝나면, 미스터리 사건부","윤자영 지음","블랙홀","2022","9791188974542","","","","813.7","1","1","2025-01-23",
"87","성공한 인생","김동식 지음","요다","2021","9791189099060","","0","","813.7","1","0","2025-01-23",
"88","[청소년] 소년 두이 : 한정영 장편소설","한정영 지음","서유재","2021","9791189034382","","","","813.7","1","1","2025-01-23",
"89","[청소년] 호수의 일 : 이현 장편소설","이현 지음","창비","2022","9788936457099","","","","813.7","1","0","2025-01-23",
"90","산책을 듣는 시간 : 정은 장편소설","정은 지음","사계절","2022","9791160943870","9788958284734","","","813.7","1","0","2025-01-23",
"91","[청소년] 나의 수호신 크리커  : 이송현 장편소설","이송현 지음","자음과모음","2021","9788954447539","","","","813.7","1","0","2025-01-23",
"92","[청소년] 첫사랑 라이브  : 조규미 장편소설","조규미 지음","창비","2020","9788936456979","","","","813.7","1","1","2025-01-23",
"93","연애 세포 핵분열 중","김은재 지음","푸른책들","2017","9788957985557","","","","813.7","1","0","2025-01-23",
"94","타임슬립 2119  : 한국사 복원 프로젝트","임어진","사계절(사계절출판사)","2020","9791160946765","","4","","813.7","1","0","2025-01-23",
"95","귀문 고등학교, 수상한 축제","정명섭","블랙홀","2020","9791188974535","","","","813.7","1","1","2025-01-23",
"96","귀문 고등학교 미스터리 사건 일지","김동식 외 지음","블랙홀","2021","9791188974375","","","","813.7","1","0","2025-01-23",
"97","격리된 아이, 그 후","윤혜숙","우리학교","2015","9791167550507","","","","813.7","1","1","2025-01-23",
"98","맹탐정 고민 상담소 : 이선주 장편소설","이선주 지음","문학동네","2024","9788954697316","","0","3","813.7","1","0","2025-01-23",
"99","맹탐정 고민 상담소 : 이선주 장편소설","이선주 지음","문학동네","2020","9788954680929","","","2","813.7","1","0","2025-01-23",
"100","문어","김동식 지음","요다","2023","9791190749138","","0","","813.7","1","0","2025-01-23",
"101","어쨌거나 스무 살은 되고 싶지 않아 : 조우리 연작 소설","조우리 지음","비룡소","2020","9788949120720","","","","813.7","1","0","2025-01-23",
"102","맨홀  : 박지리 장편소설","박지리","사계절출판사","2017","9791160940596","","","","813.7","1","0","2025-01-23",
"103","밸런스 게임 = Balance game","김동식 지음","요다","2018","9791190749145","","0","","813.7","1","1","2025-01-23",
"104","취미는 악플, 특기는 막말","김이환","생각학교","2023","9791197126734","","","","813.7","1","0","2025-01-23",
"105","우산의 비밀  : 독도 앤솔러지","정명섭","팩토리나인","2022","9791165344757","","","","813.7","1","0","2025-01-23",
"106","숏컷  = Short cut  : 박하령 소설","박하령","자음과모음","2021","9788954447409","","4","","813.7","1","0","2025-01-23",
"107","[청소년]빼앗긴 오월  : 장우 장편소설","장우 저","사계절","2015","9788958288589","","","","813.7","1","0","2025-01-23",
"108","꽃과 나비","민경혜 지음","가치창조","2020","9788963011899","","","","813.7","1","0","2025-01-23",
"109","[청소년] 춘란의 계절 : 김선희 장편소설","김선희 지음","자음과모음","2022","9788954448086","","","","813.7","1","0","2025-01-23",
"110","쓰지 않을 이야기  : 팬데믹 테마 소설집","조수경","Arte(아르테)","2020","9788950991692","","0","","813.7","1","0","2025-01-23",
"111","시간을 잇는 아이  : 1918-2020","정명섭","한솔수북","2021","9791170288121","","","","813.7","1","0","2025-01-23",
"112","고수의 어휘 사용법 : 세련되게 말하고 쓰게 되는 어휘력 비밀 수업","김선영 지음","백도씨","2024","9788968334818","","0","","802","1","3","2025-01-23",
"113","[청소년] 수학의 언어로 한글을 만드노니  : 수냐의 수상한 한글 탐험기","김용관 지음","평사리","2018","9791160232400","","","","711.2","1","0","2025-01-23",
"114","그레구아르와 책방 할아버지  : 마르크 로제 장편소설","지은이: 마르크 로제","문학동네","2021","9788954670517","","0","","863","1","0","2025-01-23",
"115","뭐든 다 배달합니다  : 쿠팡·배민·카카오 플랫폼노동 200일의 기록","김하영 지음","메디치미디어","2021","9791157062164","","0","","321.5","1","0","2025-01-23",
"116","너의 뒤에서","노하라 쿠로","6699프레스","2019","9791189608002","","","","830","1","0","2025-01-23",
"117","형사 박미옥","박미옥 지음","이야기장수","2024","9791198744425","","","","818","1","0","2025-01-23",
"118","사이코패스 뇌과학자","제임스 팰런 지음","길벗","2020","9791165212773","","0","","181.3","1","1","2025-01-23",
"119","나는 이 질문이 불편하다  : 나태함을 깨우는 철학의 날 선 물음들","안광복 지음","어크로스","2019","9791196587307","","0","","104","1","1","2025-01-23",
"120","[청소년] 수상한 질문, 위험한 생각들 : 세상의 통념을 저격하다","강양구 지음","지학사","2019","9791189799052","","","","304","1","1","2025-01-23",
