번호,도서명,저자,출판사,발행년도,ISBN,세트 ISBN,부가기호,권,주제분류번호,도서권수,대출건수,등록일자,
"37","나는 이런 책을 읽어 왔다:다치바나 식 독서론, 독서술, 서재론","다치바나 다카시 지음;이언숙 옮김","청어람미디어","2001","9788989722007","","0","","029.1","1","1","2020-09-29",
"38","호모 루덴스:놀이하는 인간","요한 하위징아 지음;이종인 옮김","연암서가","2018","9791160870374","","0","","389","1","0","2020-09-29",
"39","숫자가 만만해지는 책 :한 번 배우고 평생 써먹는 숫자 감각 기르기 ","브라이언 W. 커니핸 지음 ;양병찬 옮김","어크로스(어크로스출판그룹)","2020","9791190030427","","0","","410.4","1","0","2020-09-29",
"40","(채식이 맛있어지는)우리집 사찰음식","정재덕 지음 ;신채영 사진","레시피팩토리","2013","9788996347293","","1","","594.677","1","2","2020-09-29",
"41","인간은행 :호시노 도모유키 대표 소설집 ","호시노 도모유키 지음 ;김석희 옮김","문학세계사","2020","9788970759616","","0","","833.6","1","0","2020-09-29",
"42","내가 원하는 것을 나도 모를 때 :잃어버린 나를 찾는 인생의 문장들 ","전승환 지음","다산북스","2020","9791130627878","","0","","818","1","4","2020-09-29",
"43","딩씨 마을의 꿈","옌련커 지음;김태성 옮김","자음과모음","2019","9788954439763","","0","","823.7","1","0","2020-09-29",
"44","잠옷을 입으렴 :이도우 장편소설 ","이도우 지음","위즈덤하우스 미디어그룹","2020","9791190630009","","0","","813.7","1","1","2020-09-29",
"45","한 스푼의 시간","구병모 지음","위즈덤하우스","2016","9788959130580","","0","","813.7","1","0","2020-09-29",
"46","당신, 거기 있어줄래요?","기욤 뮈소 지음;전미연 옮김","밝은세상","2007","9788984370791","","0","","863","1","2","2020-09-29",
"47","수전 손택의 말 :파리와 뉴욕, 마흔 중반의 인터뷰 ","수전 손택 지음;조너선 콧 ;옮긴이: 김선형","마음산책","2015","9788960902220","","0","","848","1","1","2020-09-29",
"48","너의 췌장을 먹고 싶어","스미노 요루 지음 ;양윤옥 옮김","소미미디어","2017","9791157107223","","0","","833.6","1","1","2020-09-29",
"49","유성의 인연:히가시노 게이고 장편소설 ","히가시노 게이고 지음;옮긴이: 양윤옥","현대문학","2020","9788972751502","9788972751489","0","2","833.6","1","1","2020-09-29",
"50","유성의 인연:히가시노 게이고 장편소설 ","히가시노 게이고 지음 ;옮긴이: 양윤옥","현대문학","2020","9788972751496","9788972751489","0","1","833.6","1","1","2020-09-29",
"51","천년의 질문:조정래 장편소설","조정래 지음","해냄","2016","9788965746843","9788965746850","0","3","813.7","1","4","2020-09-29",
"52","천년의 질문:조정래장편소설","조정래 지음","해냄","2018","9788965746836","9788965746850","","2","813.7","1","4","2020-09-29",
"53","천년의 질문:조정래장편소설","조정래 지음","해냄","2019","9788965746829","9788965746850","0","1","813.7","1","4","2020-09-29",
"54","코로나 19, 그 후:염태영 에세이","염태영 [지음]","","2020","9791196276973","","","","818","1","1","2020-09-18",
"55","코로나 19, 그 후:염태영 에세이","염태영 [지음]","","2020","9791196276973","","","","818","1","1","2020-09-18",
"56","행복한 이기주의자 ","허경태 지음","마음세상","2020","9791156364085","","","","818","1","2","2020-08-04",
"57","포항 6·25 ","김정호;김진홍;이상준;이재원 [공]지음","나루(도서출판)","2020","9791195689842","","","","911.85","1","0","2020-08-04",
"58","포항 6·25 ","김정호;김진홍;이상준;이재원 [공]지음","나루(도서출판)","2020","9791195689842","","","","911.85","1","1","2020-08-04",
"59","장기(長?)고을에 가면 조선왕조 500년이 있다:유배流配문화 이야기","이상준 지음","경북매일신문","2020","9791196139131","","","","911.85","1","0","2020-07-24",
"60","장기(長?)고을에 가면 조선왕조 500년이 있다:유배流配문화 이야기","이상준 지음","경북매일신문","2020","9791196139131","","","","911.85","1","0","2020-07-24",
"61","팥죽 할멈과 호랑이 ","서정오 글;박경진 그림","보리","1997","9788985494663","","7","","388.11","1","0","2020-07-08",
"62","짜장 짬뽕 탕수육 ","김영주 글 ;고경숙 그림","재미마주","1999","9788986565522","","7","","813.8","1","0","2020-07-08",
"63","꽃들이 들려주는 옛이야기 ","송언 글 ;이영경 그림","한겨레신문사","2001","9788984310506","","7","","388.11","1","0","2020-07-08",
"64","바람이 멈출 때","샬로트 졸로토 글;스테파노 비탈레 그림;김경연 옮김","풀빛","2001","9788974749071","","7","","843","1","0","2020-07-08",
"65","괴물들이 사는 나라","모리스 샌닥 글·그림;강무홍 옮김","시공주니어","2002","9788952782748","","7","","843","1","0","2020-07-08",
"66","매일 지각하는 아이","김상희 글.그림","계수나무","2007","9788989654339","","7","","813.8","1","2","2020-07-08",
"67","으악, 도깨비다!","손정원 글;유애로 그림","느림보","2020","9788987504568","","7","","813.8","1","0","2020-07-08",
"68","우리 순이 어디 가니","윤구병 글;이태수 그림","보리","1999","9788984280120","","7","","813.8","1","0","2020-07-08",
"69","봄이 오면 ","한자영 글·그림","사계절출판사","2009","9788958283546","","7","","813.8","1","0","2020-07-08",
"70","까만 아기 양 ","엘리자베스 쇼 글·그림 ;유동환 옮김","푸른그림책","2019","9788991422278","","7","","843","1","0","2020-07-08",
"71","귀뚜라미와 나와","권태응;남대우;백석;윤동주 외 지음;겨레아동문학연구회 엮음;최미숙 그림","보리","1999","9788984280106","","7","","810.82","1","1","2020-07-08",
"72","콧구멍만 바쁘다:이정록 동시집","이정록 지음;권문희 그림","창비","2009","9788936445928","","7","","811.8","1","1","2020-07-08",
"73","말더듬이 원식이:김일광 동화집","김일광 지음;남수진 그림","우리교육","1995","9788980405084","","7","","813.8","1","0","2020-07-08",
"74","장군이네 떡집 ","김리리 글 ;이승현 그림","비룡소","2020","9788949162041","","7","","813.7","1","0","2020-07-08",
"75","다락방 미술관 :그림 속 숨어있는 이야기 ","문하연 지음","평단","2019","9788973435197","","0","","609","1","3","2020-07-08",
"76","예술과 함께 유럽의 도시를 걷다 :음악과 미술, 문학과 건축을 좇아 유럽 25개 도시로 떠나는 예술 기행 ","이석원 글·사진","책밥","2020","9791190641036","","0","","982.02","1","0","2020-07-08",
"77","봄의 정치 :고영민 시집 ","고영민 지음","창비","2019","9788936424350","","0","","811.7","1","1","2020-07-08",
"78","(총보다 강한) 실 :실은 어떻게 역사를 바꿨나 ","카시아 세인트 클레어 지음;안진이 옮김","윌북","2020","9791155812587","","0","","587","1","2","2020-07-08",
"79","설민석의 조선왕조실록 :대한민국이 선택한 역사 이야기 ","설민석 지음","세계사","2016","9788933870693","","0","","911.05","1","1","2020-07-08",
"80","동남아시아사 =A new history of Southeast Asia :창의적인 수용과 융합의 2천년사 ","소병국 지음","책과함께","2020","9791188990566","","0","","914","1","0","2020-07-08",
"81","쓰고 달콤하게 :문정민 에세이 ","문정민 지음","클래식북스(클북)","2019","9791196748722","","0","","818","1","0","2020-07-08",
"82","히브리 민족:끝나지 않은 경전","미레유 하다스-르벨 지음;변지현 옮김","시공사","1998","9788972596226","","0","","233.09","1","2","2020-07-08",
"83","마야꼬프스끼 선집 ","블라지미르 마야꼬프스끼 지음;석영중 옮김","열린책들","2018","9788932909813","","0","","892.8","1","0","2020-07-08",
"84","네루다의 우편배달부 ","안토니오 스카르메타 지음 ;우석균 옮김","민음사","2004","9788937461040","","0","104","808.9","1","3","2020-07-08",
"85","나를 보내지 마","가즈오 이시구로 지음;김남주 옮김","민음사","2009","9788937490033","","0","","843","1","2","2020-07-08",
"86","가끔, 오늘이 참 놀라워서 :황선미 첫번째 에세이 ","황선미 지음","위즈덤하우스 미디어그룹","2017","9788959135875","","0","","814.7","1","2","2020-07-08",
"87","최후의 증인:김성종 추리소설","김성종 지음","새움","2015","9791186340257","9788993964943","0","2","813.7","1","1","2020-07-08",
"88","최후의 증인:김성종 추리소설","김성종 지음","새움","2015","9791186340240","9788993964943","0","1","813.7","1","1","2020-07-08",
"89","페인트 :이희영 장편소설 ","이희영 지음","창비","2019","9788936459093","","0","","813.7","1","2","2020-07-08",
