번호,도서명,저자,출판사,발행년도,ISBN,세트 ISBN,부가기호,권,주제분류번호,도서권수,대출건수,등록일자,
"39","(설민석의)한국사 대모험 =  ","설민석 스토리박스 [공]글; 정현희 그림","단꿈아이","2023","9791198179913","9791191496192","7","24","911","1","11","2023-05-11",
"40","(설민석의)한국사 대모험 =  ","설민석 스토리박스 [공]글; 정현희 그림","Dankkum i(단꿈아이)","2022","9791191496642","9791191496192","7","23","911","1","11","2023-05-11",
"41","(설민석의)한국사 대모험 =  ","설민석 스토리박스 [공]글; 정현희 그림","Dankkum i(단꿈아이)","2022","9791191496604","9791191496192","7","22","911","1","10","2023-05-11",
"42","(설민석의)한국사 대모험 =  ","설민석 스토리박스 [공]글; 정현희 그림","Dankkum i(단꿈아이)","2022","9791191496208","9791191496192","7","21","911","1","9","2023-05-11",
"43","일머리 문해력 =  : 문해력은 어떻게 당신의 무기가 되는가?","송숙희 지음","교보문고","2023","9791159098420","","0","","325.211","1","9","2023-05-11",
"44","이상한 과자 가게 전천당 =  ","히로시마 레이코 글 쟈쟈 그림; 김정화 옮김","길벗스쿨","2023","9791164065097","9791164060375","7","17","833.8","1","11","2023-05-11",
"45","메리골드 마음 세탁소 =  : 윤정은 장편소설","윤정은 지음","북로망스","2023","9791191891287","","0","","813.7","1","15","2023-05-11",
"46","156층 나무 집 =  ","앤디 그리피스 글 테리 덴톤 그림; 신수진 옮김","시공주니어","2021","9791169256056","","7","","843","1","8","2023-05-11",
"47","(흔한남매)과학 탐험대 =  ","흔한남매 원작 김언정, 이현진 [공]글; 김덕영 그림","주니어김영사","2023","9788934944546","9788934989554","7","7","404","1","15","2023-05-11",
"48","(흔한남매)과학 탐험대 =  ","흔한남매 원작 이현진, 닥터 스코 [공]글; 김덕영 그림","주니어김영사","2022","9788934946793","","7","6","404","1","14","2023-05-11",
"49","(흔한남매)과학 탐험대 =  ","흔한남매 원작 이현진, 닥터 스코 [공]글; 김덕영 그림","주니어김영사","2022","9788934940753","","7","5","404","1","13","2023-05-11",
"50","에그박사 =  : 자연 생물 관찰 만화","에그박사 원작 박송이 글; 홍종현 그림","미래엔아이세움","2023","9791168415157","9791164135721","7","9","495","1","14","2023-05-11",
"51","에그박사 =  : 자연 생물 관찰 만화","에그박사 원작 박송이 글; 홍종현 그림","미래엔","2022","9791168414075","9791164135721","7","8","495","1","12","2023-05-11",
"52","에그박사 =  : 자연 생물 관찰 만화","에그박사 원작 박송이 글; 홍종현 그림","미래엔","2022","9791168412279","9791164135721","7","7","495","1","10","2023-05-11",
