번호,도서명,저자,출판사,발행년도,ISBN,세트 ISBN,부가기호,권,주제분류번호,도서권수,대출건수,등록일자,
"44","아르고호 원정대","찰스 킹즐리 지음 김호숙 옮김","아테나","2012","9788991494893","","7","","843","1","0","2024-12-10",
"45","신 학교괴담","쓰네미쓰 토오루 지음 나라 키하치 그림; 이은정 옮김","아테나","2020","9791186316146","9791186316139","7","1","833.8","1","3","2024-12-10",
"46","신 학교괴담","쓰네미쓰 토오루 지음 나라 키하치 그림; 이은정 옮김","아테나","2020","9791186316153","9791186316139","7","2","833.8","1","3","2024-12-10",
"47","포기하지마, 1%의 가능성만 있다면…","강규주 글 고현하 그림","아테나","2009","9788991494411","","7","","199","1","1","2024-12-10",
"48","초록 지팡이 : 레프 니콜라예비치 톨스토이","신동일 글 이은복 그림","아테나","2010","9788991494787","","7","","990.8","1","0","2024-12-10",
"49","초록 지팡이 : 레프 니콜라예비치 톨스토이","신동일 글 이은복 그림","아테나","2010","9788991494787","","7","","990.8","1","0","2024-12-10",
"50","가족이 있습니다","김유 글 조원희 그림","뜨인돌(뜨인돌출판)","2020","9788958077862","","7","","813.8","1","2","2024-12-10",
"51","꼬마 농게의 소원","신동일 외 지음 서문성; 윤향희 그림","아테나","2009","9788991494466","","7","","813.8","1","0","2024-12-10",
"52","(아버지를 살린)바리데기 공주 : 전래동화집","정림 지음 김이은 그림","아테나","2009","9788991494305","","7","","813.5","1","0","2024-12-10",
"53","돌아오지 않는 제비","소정 지음 이소형; 윤향희; 윤태자 [공]그림","아테나","2008","9788991494329","","","","813.8","1","2","2024-12-10",
"54","과학에 미친 발명가들 = Stories of Crazy Inventors in Science","한아이 지음 이기 그림","아테나","2011","9788991494824","","7","","400.99","1","2","2024-12-10",
"55","(세상에서 가장 소중한 사람들)가족","강성일 지음 류주영 그림","아테나","2009","9788991494398","","7","","813.8","1","0","2024-12-10",
"56","끝내주게 아파요 : 끝내주는 어드벤쳐","하이든 미들턴 질 맥두걸 [공]글; 테레사 머핀 그림; 장선화 옮김","아이위즈북","2014","9788991494992","","7","","909","1","2","2024-12-10",
"57","(세상에서 가장 소중한 사람들)가족","강성일 지음 류주영 그림","아테나","2009","9788991494398","","7","","813.8","1","0","2024-12-10",
"58","화장실에서 자는 아이","김학선 지음 한희라 그림","아테나","2011","9788991494671","","7","","813.8","1","3","2024-12-10",
"59","내 이름은 지구입니다","한아이 글 서철웅 그림","아테나","2011","9788991494848","","7","","539","1","1","2024-12-10",
"60","세종 이도의 비밀 : 우리역사 깊이 읽기","아이사랑 글 정소연 그림","아테나","2009","9788991494435","","7","","911","1","3","2024-12-10",
"61","(저학년을 위한)레미제라블","빅토르 위고 지음 소정 엮음; 이소형 그림","아테나","2016","9791186316030","","7","","863","1","2","2024-12-10",
"62","내가 있어요 : 김효은 그림책","김효은 지음","창비","2024","9788936429270","","7","","375.1","1","0","2024-11-07",
"63","이파라파냐무냐무 : 이지은 그림책","이지은 글·그림","사계절(사계절출판사)","2020","9791160946673","","7","","813.8","1","2","2024-11-07",
