번호,도서명,저자,출판사,발행년도,ISBN,세트 ISBN,부가기호,권,주제분류번호,도서권수,대출건수,등록일자,
"1","나에게도 빵빵한 하루가 필요해!","개띠랑,이다솜,두루 지음","개띠랑","2024","9791198016980","","","","818","1","2","2024-12-09",
"2","위대한 게임의 시작 : 게임 시나리오 작법 - 플레이어를 몰입시키는 스토리텔링 기술부터 RPG, AOS, VR/AR 게임 기획까지","이진희 지음","한빛미디어","2024","9791169212915","","","","691.15","1","2","2024-11-07",
"3","게임 밸런스 수치 기획 바이블 - 유저를 붙잡아두는 수치 기획의 모든 것","위안자오양 지음, 권유라 옮김","Jpub(제이펍)","2024","9791193926291","","","","691.15","1","2","2024-11-07",
"4","진정한 기독교적 위로 :성부 하나님과 성자 하나님의 사역과 그 위로 ","이승구 지음","말씀과 언약","2022","9791197060175","","9","","231.8","1","1","2024-10-19",
"5","트렌드 코리아 2025 :2025 대한민국 소비트렌드 전망 ","김난도 [외] 지음","미래의창","2024","9788959897223","","1","","320.911","1","8","2024-10-19",
"6","영원한 천국 :정유정 장편소설 ","정유정 지음","은행나무","2024","9791167374561","","0","","813.6","1","5","2024-10-19",
"7","대온실 수리 보고서 :김금희 장편소설 ","김금희 지음","창비","2024","9788936439651","","0","","813.6","1","5","2024-10-19",
"8","이중 하나는 거짓말 :김애란 장편소설 ","김애란 지음","문학동네","2024","9791141601300","","0","","813.6","1","6","2024-10-19",
"9","알리야 물결, 약속의 땅으로 :예언과 성취로 이루어진 4천 년 역사 속 이스라엘 귀환 스토리 ","홍광석 지음","홈앤에듀","2023","9791197800740","","0","","233","1","2","2024-10-19",
"10","긍정의 야구 :실패는 철저히 버린다, 오효주와 이정후의 깊은 면담 ","오효주,이정후 지음","BS(브레인스토어)","2023","9791169780209","","0","","695.704","1","1","2024-10-19",
"11","디자인씽킹, 비즈니스 현장을 겪다 :혁신적 아이디어는 어떻게 현실에 구현되는가? ","손일상,양경목,윤영웅 [공]지음","워터베어프레스","2024","9791191484205","","0","","325.1","1","0","2024-10-19",
"12","매너의 역사 :품격은 어떻게 만들어지는가 ","설혜심 지음","휴머니스트","2024","9791170872498","","9","","909","1","2","2024-10-19",
"13","무엇이 삶을 부유하게 만드는가 :돈이 전부인 시대의 도스토옙스키 읽기 ","석영중 지음","위즈덤하우스","2024","9791171712885","","0","","892.809","1","5","2024-10-19",
"14","서울의 말들 :여기두 사투리 있걸랑 ","한성우 지음","유유","2024","9791167701015","","0","","718.6","1","2","2024-10-19",
"15","움직이는 국가, 거란 :거란의 통치전략 연구 ","김인희 엮음","동북아역사재단","2020","9788961875493","","9","","912.042","1","1","2024-10-19",
"16","어느 독일통 외교관의 일본 역사 기행","장시정 지음","한국학술정보","2024","9791172174811","","9","","981.302","1","4","2024-10-15",
"17","미국을 안다는 착각 :전 세계를 지배하는 진짜 힘의 실체는 무엇인가 ","김봉중 지음","빅피시","2024","9791194033301","","0","","309.142","1","3","2024-10-15",
"18","다 읽은 순간 하늘이 아름답게 보이는 구름 이야기 ","아라키 켄타로 지음,김현정 옮김","윌북","2024","9791155817568","","0","","453.76","1","1","2024-10-15",
"19","오십의 말하기는 달라야 합니다 :사람을 사로잡는 재치 있고 긍정적인 포용의 대화법 ","이호선 지음","오아시스","2024","9791168272286","","0","","802.56","1","3","2024-10-15",
"20","이제 나도 수제맥주가 좋다 ","이재훈,이원옥 공저","백산출판사","2024","9791165678449","","0","","573.42","1","1","2024-10-14",
"21","맥주 이야기만 합니다 :잔에서 흘러넘친 맥주 인문학 ","염태진 지음","애플북스","2024","9791192641416","","0","","573.42","1","2","2024-10-14",
"22","안녕하세요, 오늘부터 매니저입니다","윌 라슨 지음,장현희 옮김","길벗","2023","9791140707201","","","","325.2","1","2","2024-10-14",
"23","아빠, 건축이 뭐예요? :만화로 보는 건축 이야기 ","차태권 지음, 이봉섭 그림","이숲","2024","9791191131741","","0","","540.09","1","3","2024-10-14",
"24","외교관은 나의 인생 :평생 외교관 박철민의 외교가 이야기 ","박철민 지음","서교출판사","2024","9791194212041","","0","","349.04","1","2","2024-10-14",
"25","(베트남 캔디여왕 장사장의) 사장학 개론","장사장 지음","지식공감","2024","9791156228929","","0","","325.24","1","4","2024-10-14",
"26","인도 컨슈머 파워, 새로운 미래를 선점하라","현동식 지음","바른북스","2024","9791172630706","","0","","327.856","1","4","2024-10-14",
"27","일본의 스파이 전쟁","기타무라 시게루 지음,정지운 옮김","박영사","2024","9791130321240","","9","","349.96","1","3","2024-10-14",
"28","중세인들:서로마 몰락부터 종교개혁까지, 중세 천년사를 이끈 16개 세력 ","댄 존스 지음,이재황 옮김","책과함께","2023","9791192913445","9791192913438","0","1","920.3","1","2","2024-10-14",
"29","페이머스=Famous :당신의 브랜드는 좀 더 유명해질 수 있습니다 ","김유진 지음","도서담","2024","9791198184924","","0","","325.5","1","3","2024-10-14",
"30","2025 한국이 열광할 세계 트렌드 :KOTRA가 엄선한 비즈니스 게임 체인저 ","KOTRA 지음","시공사","2024","9791171254514","","0","","321.97","1","6","2024-10-14",
"31","수사반장 1958 대본집 :김영신 대본집","김영신 지음","니들북","2024","9791172884901","9791172884895","0","2","812.68","1","1","2024-10-14",
"32","수사반장 1958 대본집 :김영신 대본집","김영신 지음","니들북","2024","9791172884901","9791172884895","0","1","812.68","1","1","2024-10-14",
"33","(극장판 짱구는 못말려) 수수께끼! 꽃피는 천하떡잎학교","우스이 요시토 원작","학산문화사","2023","9791141102746","","","2","657.1","1","4","2024-10-14",
"34","중세인들:서로마 몰락부터 종교개혁까지, 중세 천년사를 이끈 16개 세력 ","댄 존스 지음,이재황 옮김","책과함께","2023","9791192913452","9791192913438","0","2","920.3","1","2","2024-10-14",
"35","(극장판 짱구는 못말려) 나의 이사 이야기 선인장 대습격","우스이 요시토 원작","학산문화사","2020","9791134861629","","7","1","657.1","1","3","2024-10-10",
"36","세상을 끝내는 데 필요한 점프의 횟수 :심너울 소설집 ","심너울 지음","한끼","2024","9791194293118","","0","","813.6","1","6","2024-10-10",
"37","쿠바에서는 사랑을 구걸하지 않는다 ","장희주 지음","마음의숲","2024","9791162851494","","0","","984.9102","1","1","2024-10-10",
"38","기업의 세계사 :고대 로마부터 21세기 실리콘밸리까지 인류사를 결정지은 기업의 탄생과 진화 ","윌리엄 매그너슨 지음,조용빈 옮김","한빛비즈","2024","9791157847327","","0","","320.9","1","3","2024-10-10",
"39","나는 텍사스 1호 영업 사원입니다 ","정영호 지음","북랩","2024","9791172240738","","0","","349.11042","1","3","2024-10-10",
"40","나로 향하는 길 :열두 밤의 책방 여행 ","김슬기 지음","책구름(책구름 출판사)","2023","9791192858128","","0","","818","1","0","2024-10-10",
"41","판사의 언어, 판결의 속살 :판사란 무엇이며, 판결이란 무엇인가 ","손호영 지음","동아시아","2024","9788962620535","","0","","360.04","1","2","2024-10-10",
"42","안녕, 상하이 :상하이의 역사와 문화, 그리고 사람 ","한재은 지음","역사공간","2023","9791157076055","","0","","912.072","1","2","2024-10-10",
"43","성장하는 2025 경제대전망 :30대 경제트렌드 ","김대종 지음","지필미디어","2024","9791193187616","","0","","320.911","1","4","2024-10-10",
"44","시간 유전자 ","김혜정 지음,인디고 그림","라임","2024","9791194028185","","7","","813.81","1","4","2024-10-10",
"45","세계 물리학 필독서 30 :뉴턴부터 오펜하이머까지, 세계를 뒤흔든 물리학자들의 명저 30권을 한 권에 ","이종필 지음","센시오","2024","9791166571619","","0","","420","1","4","2024-10-10",
"46","그토록 힘들던 인간관계가 술술 풀리기 시작했다 ","비치키 지음","마인드셀프","2024","9791194293002","","0","","189.2","1","3","2024-10-10",
"47","돈이 되는 부동산 임장 시크릿 :내 집 마련부터 실전 투자까지 ","재테크르르(이준우) 지음","알에이치코리아(RHK)","2024","9788925574554","","0","","327.87","1","8","2024-10-10",
"48","그래서 이런 맞춤법이 생겼대요 ","우리누리 지음,이진아 그림","길벗스쿨","2024","9791164067909","","7","","711.25","1","4","2024-09-30",
"49","푸하하 달리기 클럽 ","임지형 지음,이주미 그림","우리학교","2024","9791167552921","","7","","813.8","1","1","2024-09-30",
"50","마치 박사의 네 아들 ","브리지트 오베르 지음,양영란 옮김","문학동네","2024","9791141600006","","0","","863","1","1","2024-09-30",
"51","도넛 낀 강아지 포레 :너의 아픔이 달콤함으로 치유될 수 있길 ","글·그림: 모리","크레파스북","2023","9791189586706","","0","","818","1","3","2024-09-30",
"52","올드 :50대 아들과 80대 노부모의 어쩌다 동거 이야기 ","글·카툰: 홍승우","트로이목마","2024","9791192959320","","0","","657.3","1","3","2024-09-30",
"53","결국엔, 자기 발견 :어디로 가야 할지 모를 때, 하고 싶은 일 100가지 버킷리스트 쓰기 ","최호진 지음","좋은습관연구소","2021","9791191636123","","1","","199.1","1","5","2024-09-30",
"54","실무자를 위한 알기 쉬운 농지법 강의 :농림축산식품부 출신 변호사가 알려주는 농지법 실무와 판례 ","김영기 지음","책과나무","2024","9791167525284","","","","360","1","0","2024-09-30",
"55","엄마, 시체를 부탁해 ","한새마 지음","바른북스","2024","9791172631260","","0","","813.6","1","3","2024-09-30",
"56","마음 수거함 ","장아미 지음","생각학교","2024","9791193811139","","4","","813.6","1","2","2024-09-30",
"57","빅토리아 시대 사람들은 어떻게 살았을까? ","루스 굿먼 지음,이영래 옮김","북드림","2024","9791191509519","","0","","924.06","1","5","2024-09-30",
"58","박해로 오컬트 포크 호러 ","박해로 지음","북오션","2024","9788967998387","","0","","813.6","1","2","2024-09-30",
"59","간판 없는 문구점의 기묘한 이야기 ","소향 지음,모차 그림","한솔수북","2024","9791193494790","","7","","813.81","1","2","2024-09-22",
"60","잡아먹혀 봅시다 ","심보영 글·그림","시공주니어","2024","9791171257386","","","82","813.81","1","2","2024-09-22",
"61","독학력 :AI 시대 우리에게 필요한 단 하나의 힘 ","고요엘 지음","에이엠스토리(amStory)","2024","9791185469270","","0","","325.211","1","5","2024-09-22",
"62","예수는 사회주의자였을까 ","로렌스 W. 리드 지음,조평세 옮김","개혁","2021","9791197178917","","0","","232","1","2","2024-09-22",
"63","(극장판 짱구는 못말려) 정면승부! 로봇아빠의 역습","우스이 요시토 원작","학산문화사","2020","9791134876982","","7","","657.1","1","5","2024-09-22",
"64","마침표 꼭 찍어야 돼요? :국어 잘하는 문장 부호 활용법 ","김민영 지음,지은 그림,이수연 감수","사계절","2024","9791169812221","","7","","802.041","1","2","2024-09-22",
"65","빗방울의 맛 ","로랑 모로 지음,이경혜 옮김","미래엔아이세움","2024","9791168418653","","","","863","1","1","2024-09-22",
"66","보이니? :두 번째 이야기 세계 여러 나라 음식 편 ","김은영 지음","비룡소","2024","9788949102658","","","80","813.81","1","3","2024-09-22",
"67","웹소설로 대박나고 싶어요 :성공적인 출간 데뷔를 위한 웹소설 작법 입문서 ","한윤설 지음","(주)태일소담출판사","2024","9791160274608","","0","","802.3","1","6","2024-09-22",
"68","(마이클 리브스의) 설교자의 심장 :우리는 왜 설교하는가 ","마이클 리브스 지음,황재찬 옮김","두란노","2024","9788953148826","","0","","235.2","1","2","2024-09-22",
"69","벨직 신앙고백서 강해 ","이승구 지음","말씀과 언약","2023","9791197928499","","9","","231.8","1","1","2024-09-22",
"70","내 남친은 길냥이 ","조아라 지음,추현수 그림","M&K","2022","9791191527391","","7","","813.81","1","2","2024-09-22",
"71","아래층에 부커상 수상자가 산다 ","케이트 가비노 지음,이은선 옮김","윌북","2024","9791155817605","","0","","657.1","1","2","2024-09-22",
"72","평생직업 블로그 10년째 잘 벌고 있습니다 :나답게 자유롭게 블로거로 살아가는 노하우","웰쓰(박영민) 지음","e비즈북스","2024","9791157833535","","0","","325.555","1","4","2024-09-15",
"73","아, 맞다. 내가 진료 중이었지 :어느 어리버리 정신과의사의 비밀 일기 ","노현재 글","인디펍","2024","9791167565891","","","","818","1","2","2024-09-15",
"74","벼의 일 년: 한 알의 볍씨가 쌀이 되기까지","김주련 외 3인 지음;박혜정 사진","그물코","2024","9791188375370","","0","","524.2","1","1","2024-09-10",
"75","버킷 리스트 :나태주 시집 ","나태주 지음;지연리 그림","열림원","2024","9791170402770","","0","","811.6","1","3","2024-09-01",
"76","공부는 멘탈 게임이다 :나 혼자 레벨 업하는 전교 1등 의대생의 공부 비법 ","임민찬 지음","데이스타","2024","9791168272033","","4","","373.4","1","3","2024-09-01",
"77","갑절의 영감을 주옵소서 :세상에서 하나님의 자녀로 살기 위한 부르짖음 ","이찬수 지음","규장(규장문화사)","2024","9791165045487","","0","","234.8","1","4","2024-09-01",
"78","一模一? :똑같아요:[중국어판]","유진 글·그림;김란 옮김","한림출판사","2014","9781565914292","","9","7","727","1","0","2024-08-24",
"79","友朋娜，最棒的??? :악어 우리나의 버스놀이:[중국어판]","채인선 글;최은주 그림 ;김란 옮김","한림출판사(Hollym)","2014","9781565914308","","9","6","727","1","0","2024-08-24",
"80","老虎?的包? :호랑이가 준 보자기:[중국어판]","서정오 글;김은정 그림 ;김란 옮김","한림출판사","2014","9781565914346","","9","5","727","1","0","2024-08-24",
"81","陰間里的庫房 :저승에 있는 곳간:[중국어판]","서정오 글;홍우정 그림 ;김란 옮김","한림출판사(Hollym)","2014","9781565914322","","9","4","727","1","0","2024-08-24",
"82","?成鬼王的私塾先生 :도깨비 대장이 된 훈장님:[중국어판]","장수명 글;한병호 그림 ;김란 옮김","한림출판사(Hollym)","2014","9781565914353","","9","3","727","1","0","2024-08-24",
"83","用紙包菓的驢 :종이에 싼 당나귀:[중국어판]","서정오 글; 김영희 그림 ; 김란 옮김","","2014","9781595914339","","9","2","727","1","0","2024-08-24",
"84","我不是猪 :난 돼지가 아니야!:[중국어판]","이혜령 글; 이웅기 그림 ; 김란 옮김","한림출판사(Hollym)","2014","9781565914315","","9","1","727","1","0","2024-08-24",
"85","(설민석의) 세계사 대모험","글: 설민석,잼 스토리 ;그림: 박성일","단꿈아이","2024","9791193031247","9791196893101","7","21","909","1","4","2024-08-24",
"86","(설민석의) 세계사 대모험","설민석 ;김정욱 글 ;박성일 그림","단꿈아이","2024","9791193031223","9791196893101","7","20","909","1","2","2024-08-24",
"87","(설민석의) 세계사 대모험","설민석 ;김정욱 글 ;박성일 그림","단꿈아이","2023","9791193031223","9791196893101","7","19","909","1","2","2024-08-24",
"88","Go Go 카카오프렌즈 :세계 역사 문화 체험 학습만화","글: 김미영; 그림: 김정한","북이십일","2023","9791171171941","9788950974091","7","32","909","1","5","2024-08-24",
"89","Go Go 카카오프렌즈 :세계 역사 문화 체험 학습만화","글: 김미영; 그림: 김정한","북이십일","2023","9791171171941","9788950974091","7","31","909","1","5","2024-08-24",
"90","Go Go 카카오프렌즈 :세계 역사 문화 체험 학습만화","글: 김미영; 그림: 김정한","북이십일","2023","9791171171941","9788950974091","7","30","909","1","5","2024-08-24",
"91","꽁꽁꽁 댕댕 :윤정주 그림책 ","윤정주 지음","책읽는곰","2024","9791158364724","","7","109","813.81","1","4","2024-08-24",
"92","츠츠츠츠 :이지은 그림책 ","이지은 지음","사계절","2024","9791169812085","","7","68","813.81","1","7","2024-08-24",
"93","니체의 자존감 수업 ","사이토 타카시 지음;황미숙 옮김","현대지성","2024","9791139717891","","0","","165.77","1","3","2024-08-24",
"94","엄마의 여름 방학 ","김유진 지음","책읽는곰","2024","9791158364762","","7","110","813.81","1","2","2024-08-24",
"95","왕구리네 떡집 ","김리리 글;김이랑 그림","비룡소","2023","9788949162607","","","384","808.9","1","3","2024-08-24",
"96","의사 어벤저스","글: 고희정; 그림: 조승연; 감수: 류정민","가나문화콘텐츠","2024","9791168090781","9791168090842","7","18","510","1","5","2024-08-24",
"97","의사 어벤저스","글: 고희정; 그림: 조승연; 감수: 류정민","가나문화콘텐츠","2024","9791168090781","9791168090842","7","17","510","1","5","2024-08-24",
"98","의사 어벤저스","글: 고희정; 그림: 조승연; 감수: 류정민","가나문화콘텐츠","2023","9791168090781","9791168090842","7","16","510","1","5","2024-08-24",
"99","의사 어벤저스","글: 고희정; 그림: 조승연; 감수: 류정민","가나문화콘텐츠","2023","9791168090781","9791168090842","7","15","510","1","5","2024-08-24",
"100","에그박사 :자연 생물 관찰 만화","에그박사 원작 ;박송이 글 ;홍종현 그림","미래엔","2024","9791168416840","9791164135721","7","12","472","1","5","2024-08-24",
"101","에그박사 :자연 생물 관찰 만화","에그박사 원작 ;박송이 글 ;홍종현 그림","미래엔","2024","9791168416840","9791164135721","7","11","472","1","6","2024-08-24",
"102","고요의 바다에서","에밀리 세인트존 맨델","열린책들","2024","9788932924373","","","","843","1","2","2024-08-24",
"103","두 사람의 인터내셔널","김기태","문학동네","2024","9788954697941","","","","813.6","1","8","2024-08-24",
"104","당신이 누군가를 죽였다","히가시노 게이고","북다","2024","9791170611561","","","","833.6","1","8","2024-08-24",
"105","우리말 궁합 사전","여규병","유유","2024","9791167700940","","","","714","1","1","2024-08-24",
"106","기술자들","김려령","창비","2024","9788936439569","","","","813.6","1","4","2024-08-24",
"107","우리가 본 것","하나 베르부츠","북하우스","2024","9791164052530","","","","859.3","1","1","2024-08-24",
"108","2인조","정해연","엘릭시르","2024","9788954658164","","","","813.6","1","5","2024-08-24",
"109","도쿄도 동정탑","구단 리에","문학동네","2024","9791141606824","","","","833.6","1","3","2024-08-24",
"110","빵슐랭 가이드","박현영","BOOKERS(북커스)","2024","9791190118699","","","","594.019","1","3","2024-08-24",
"111","우리가 결정한 행복","아서 C. 브룩스, 오프라 윈프리","알에이치코리아(RHK)","2024","9788925574752","","","","199.1","1","0","2024-08-24",
"112","그렇게 붕괴가 시작되었다","린다 유","청림출판","2024","9788935214587","","","","321.92","1","2","2024-08-24",
"113","초역 부처의 말","코이케 류노스케","포레스트북스","2024","9791193506516","","","","222.2","1","3","2024-08-24",
"114","기묘한 골동품 서점","올리버 다크셔","알에이치코리아(RHK)","2024","9788925574820","","","","013.33","1","3","2024-08-24",
"115","나는 도대체 왜 피곤할까","에이미 샤","북플레저","2024","9791193937136","","","","199.1","1","5","2024-08-24",
"116","고추장 vs 짜장 떡볶이 대결","보영","크레용하우스","2024","9791171210718","","","","813.81","1","3","2024-08-24",
"117","휘슬이 두 번 울릴 때까지","이명애","사계절","2024","9791169812146","","","","342.1","1","1","2024-08-24",
"118","너와 세상 사이의 싸움에서","프란츠 카프카","민음사","2024","9788937438363","","0","","858","1","2","2024-08-24",
"119","당신은 여기 있어요","라에티티아 부르제","비룡소","","9788949119151","","","","863","1","1","2024-08-24",
"120","(종잣돈 천만 원으로 시작해 자산 100억 원을 만들어 낸) 부자의 공부법 ","이지영 외 지음","나비의활주로","2024","9791193110409","","0","","327.04","1","4","2024-08-23",
"121","여성, 스크린을 넘어 스토리가 되다 :대중문화 속의 달라진 여성들 ","허은,이은숙,정영희 지음","조윤커뮤니케이션","2023","9791191779110","","0","","331.53","1","2","2024-08-23",
"122","소맥거핀 일상 만화","소맥거핀 원작;윤종문 글·그림","위즈덤하우스","2024","9791171712441","9791171712434","7","1","657.1","1","5","2024-08-18",
"123","(비전공자도 이해할 수 있는) AI 지식 :챗GPT부터 유튜브 추천, 파파고 번역과 내비게이션까지 일상을 움직이는 인공지능 이해하기 ","박상길 지음,정진호 그림","반니","2023","9791167960917","","0","","004.73","1","3","2024-08-18",
"124","엔비디아 웨이 :시장점유율 98%, 경쟁자들을 지워버리는 대체 불가 기업의 비밀 ","이덕주 지음","더퀘스트","2024","9791140709908","","0","","325.1","1","3","2024-08-18",
"125","대구 부동산의 미래 ","김형일,이보람,장용섭 지음","두드림미디어","2024","9791193210741","","0","","327.87","1","3","2024-08-18",
"126","조선, 시험지옥에 빠지다 :팔도 최고의 족집게 선생부터 기상천외한 커닝 수법까지, 처음 읽는 조선의 입시 전쟁 ","이한 지음","위즈덤하우스","2024","9791171712410","","0","","911.05","1","3","2024-08-18",
"127","월 20달러로 비즈니스 글쓰기 with 챗GPT :블로그, SNS 콘텐츠, 프레젠테이션, 책 쓰기까지 업무에 바로 쓰고 싶다면 ","홍순성 지음","한빛미디어","2024","9791169212793","","9","","325.484","1","3","2024-08-18",
"128","K-콘텐츠 어떻게 만드나요? ","홍경수 지음","학지사비즈","2024","9791193667057","","0","","331.53","1","3","2024-08-12",
"129","역사의 오류를 읽는 방법 :텍스트의 실수와 왜곡을 잡아내고 진실을 건지는 법 ","오항녕 지음","김영사","2024","9788934935575","","0","","900.2","1","1","2024-08-12",
"130","필터월드 :알고리즘이 찍어내는 똑같은 세상 ","카일 차이카 지음;김익성 옮김","미래의창","2024","9791193638361","","0","","331.5412","1","2","2024-08-12",
"131","여름이 몰려온다 :김효정 그림책 ","김효정 지음","웅진주니어","2024","9788901285184","","","123","813.81","1","2","2024-08-12",
"132","(베스트 프렌즈) 오사카 :최신판 '24~'25 ","정꽃나래,정꽃보라 지음","중앙일보에스","2023","9788927880134","","1","","981.302","1","3","2024-08-04",
"133","챔피언처럼 생각하고 거래하라 :주식시장의 마법사가 지닌 비밀, 원칙 그리고 있는 그대로의 진실 ","마크 미너비니 지음,송미리 옮김","이레미디어","2024","9791193394458","","0","","327.856","1","3","2024-08-01",
"134","삶의 반대편에 들판이 있다면 :문보영 아이오와 일기 ","문보영 지음","한겨레출판","2024","9791172130589","","0","","818","1","2","2024-08-01",
"135","반드시 성공하는 스토리 완벽 공식 :최고의 시나리오 작가 양성 학교에서 배우는 이야기 작법 ","아라이 가즈키 지음,윤은혜 옮김","세종(세종서적)","2024","9788984075047","","0","","802.3","1","3","2024-08-01",
"136","창작수업 ","변영주 지음","창비","2024","9788936480264","","0","","688.13","1","2","2024-08-01",
"137","읽고 쓰고 소유하다 :블록체인이 바꾸는 인터넷의 새로운 질서 ","크리스 딕슨 지음,김의석 옮김","어크로스","2024","9791167741592","","0","","327.2","1","1","2024-07-26",
"138","제목이 7080 만화","토들레 글 ;?듸 그림","?듸북스","2023","9791197584633","","0","5","657.3","1","1","2024-07-17",
"139","제목이 7080 만화","토들레 지음,?듸 그림","?듸북스","2023","9791197584633","","0","4","657.3","1","2","2024-07-17",
"140","돈 버는 NFT 처음부터 제대로 만들고 판매하기 :비트코인, 가상화폐, 메타버스, 블록체인 모르는 사람도 돈 버는 NFT 시작하기 ","이영호 지음","흔들의자","2022","9791186787403","","1","","327.2","1","2","2024-07-17",
"141","노플라잇 세계여행 :서울에서 시애틀까지 비행기 없이 세계일주 ","조진서 지음","리토스","2024","9791198342126","","0","","980.04","1","2","2024-07-17",
"142","제목이 7080 만화","토들레 글;?듸 그림","?듸북스","2021","9791197584633","","0","3","657.3","1","3","2024-07-17",
"143","집단학살 일기 ","아테프 아부 사이프 지음;백소하 옮김","두번째테제","2024","9791190186391","","0","","918.63","1","2","2024-07-17",
"144","중독의 설계 :슬롯머신은 도박 중독을 어떻게 디자인하는가 ","나타샤 다우 쉴 지음,김세건.홍혜미 옮김","한국문화사","2024","9791169192132","","9","","334.24","1","2","2024-07-17",
"145","바츠먼의 변호인 ","탕푸루이 지음;강초아 옮김","글항아리","2024","9791169092586","","0","","823.6","1","1","2024-07-17",
"146","누구 :아사이 료 장편소설 ","아사이 료 지음,권남희 옮김","은행나무","2024","9791167374400","","0","","833.6","1","1","2024-07-17",
"147","기묘함 속으로 :총몇명의 단편 기묘 만화","총몇명 원작;윤종문 글·그림","미래엔","2022","9791168411678","","7","2","657.1","1","3","2024-07-17",
"148","기묘함 속으로 :총몇명의 단편 기묘 만화","총몇명 원작;윤종문 글·그림","미래엔","2022","9791168411678","","7","1","657.1","1","4","2024-07-17",
"149","빚 10억이 선물해준 자유 :벼랑 끝에서 부와 성공을 끌어당긴 어느 약사 이야기 ","수리야킴 지음","노들","2024","9791198560100","","0","","325.211","1","1","2024-07-17",
"150","당쟁으로 읽는 조선 역사 :당쟁은 조선역사를 어떻게 바꾸었는가 ","이덕일 지음","인문서원","2024","9791186542675","","0","","911.05","1","3","2024-07-14",
"151","탕비실 :이미예 소설 ","이미예 지음","한끼","2024","9791198809940","","0","","813.6","1","9","2024-07-14",
"152","시인 김수영과 아방가르드 여인 ","홍기원 지음","어나더북스","2024","9791193539040","","0","","811.609","1","2","2024-07-14",
"153","인공지능 시대의 철학자들 :정보철학이 던지는 열 가지 질문 ","김선희 외 지음","사월의책","2024","9791192092300","","9","","004.01","1","3","2024-07-14",
"154","포스 윙 ","레베카 야로스 지음;이수현 옮김","북폴리오","2024","9791168418455","","0","","843","1","9","2024-07-14",
"155","바 드래프트 =Bar Drafts :일류 바텐더의 칵테일 아이디어 노트 ","막심 로크만 지음","제이알매니지먼트","2024","9791191730692","","0","","594.5547","1","1","2024-07-14",
"156","헤이, 막걸리 :문효치 시집 ","문효치 지음","미네르바(지성의상상)","2023","9791189298616","","0","","811.6","1","1","2024-07-14",
"157","(기숙사 에디션) 해리 포터 :아즈카반의 죄수 ","J. K. 롤링 지음;강동혁 옮김","문학수첩","2023","9791192776071","","0","21","843","1","1","2024-07-07",
"158","(기숙사 에디션) 해리 포터 :불의 잔","J.K.롤링 지음;강동혁 옮김","문학수첩","2023","9791192776156","9788983924698","0","12","843","1","1","2024-07-07",
"159","(기숙사 에디션) 해리 포터 :불의 잔","J.K.롤링 지음;강동혁 옮김","문학수첩","2023","9791192776149","9788983924698","0","11","843","1","2","2024-07-07",
"160","(#누구든지_끌리게_만드는) 콘텐츠의 정석 ","장근우 지음","예문아카이브","2018","9791187749486","","0","","325.581","1","1","2024-07-07",
"161","소설 보다 :겨울 2023 ","지은이: 김기태,성해나,예소연","문학과지성사","2023","9788932042343","","0","","813.6","1","3","2024-07-07",
"162","퀸의 대각선 :베르나르베르베르 장편소설","베르나르 베르베르 지음,전미연 옮김","열린책들","2024","9788932924397","9788932924380","0","2","863","1","2","2024-07-04",
"163","퀸의 대각선 :베르나르베르베르 장편소설","베르나르 베르베르 지음,전미연 옮김","열린책들","2024","9788932924397","9788932924380","0","1","863","1","4","2024-07-04",
"164","리프레임 :발상의 전환을 위한 28가지 생각 도구 ","네이선 퍼,수재너 하몬 퍼 지음,한정훈 옮김","포레스트북스","2024","9791193506653","","0","","325.211","1","1","2024-07-04",
"165","말은 마음에서 나옵니다 :단단하게 나를 지키고 다정하게 소통하는 사람들의 비밀 ","김종원 지음","카시오페아 출판사","2024","9791168271746","","0","","802.5","1","4","2024-07-04",
"166","(내면을 단단하고 유연하게 만드는) 우리 아이 마음챙김 ","정하나 지음","심야책방","2024","9791158733063","","0","","598.1","1","4","2024-07-04",
"167","AI 영상 제작 :속지 않을 자신 있나요? 숏폼부터 딥페이크까지 ","민지영 외 지음","길벗","2024","9791140709502","","0","","004.73","1","6","2024-07-04",
"168","가장 효율적인 부동산 투자법 :투자의 본질은 단순한다 ","최진곤 지음","원앤원북스","2023","9791170434405","","0","","327.87","1","5","2024-07-04",
"169","(읽기만 해도 역사의 흐름이 잡히는)요즘 어른을 위한 최소한의 한국사 ","임소미 지음","빅피시","2024","9791193128992","","0","","911","1","4","2024-07-04",
"170","출판햇 :육아는 대충, 출판은 엉성, 1인 명랑 출판기 ","공은혜 지음","마음모자","2023","9791197265136","","0","","013","1","4","2024-07-04",
"171","돌랑돌랑 여름 :국지승 그림책 ","국지승 지음","달달북스","2024","9791196981686","","7","","813.81","1","3","2024-06-26",
"172","디즈니 뮤지엄 ","사이먼 비크로프트 지음,박여진 옮김","Appletreetales(애플트리태일즈)","2024","9791192058276","","0","","688.04","1","0","2024-06-26",
"173","끝없는 월요일 :월급쟁이를 탈출한 40대 자산가의 부자 수업 ","진율 지음","여니북스","2023","9791197973727","","1","","327.04","1","2","2024-06-26",
"174","어느 작가의 오후 :피츠제럴드 후기 작품집 ","프랜시스 스콧 피츠제럴드 지음,무라카미 하루키 엮음,서창렬,민경욱옮김","Influential(인플루엔셜)","2024","9791168341494","","0","","840.81","1","2","2024-06-22",
