번호,도서명,저자,출판사,발행년도,ISBN,세트 ISBN,부가기호,권,주제분류번호,도서권수,대출건수,등록일자,
"43","넥서스 : 석기시대부터 AI까지, 정보 네트워크로 보는 인류 역사","유발 하라리 지음 김명주 옮김","김영사","2024","9791194330424","","0","","909","1","3","2024-12-20",
"44","사랑은 노동 : 산업혁명부터 데이팅 앱까지, 데이트의 사회문화사","모이라 와이글 지음 김현지 옮김","Arte(북이십일 아르테)","2024","9791171178292","","0","","331.5","1","1","2024-12-20",
"45","소비의 한국사 : 우리는 무엇을 먹고 마시고 탐닉했나","김동주...[등]지음","서해문집","2024","9791192988900","","0","","911","1","2","2024-12-20",
"46","67번째 천산갑 : 천쓰홍 장편소설","천쓰홍 지음 김태성 옮김","민음사","2024","9788937428067","","0","","823.7","1","4","2024-12-20",
"47","인형의 주인 : 조이스 캐럴 오츠 소설","조이스 캐럴 오츠 지음 배지은 옮김","현대문학","2024","9791167902672","","0","","843","1","1","2024-12-20",
"48","관타나모 키드","제롬 투비아나 지음 알렉상드르 프랑 그림; 이나현 옮김","돌베개","2024","9791192836928","","0","","909","1","0","2024-12-20",
"49","너머의 세계 : 어느 알려지지 않은 차원과 그곳에서 온 기이한 생명체들에 대한 기록","유린 지음 도밍 그림","들녘","2024","9791159258848","","0","","813.6","1","1","2024-12-20",
"50","돼지의 피 : 나연만 장편소설","나연만 지음","교보문고","2024","9791170611967","","0","","813.6","1","1","2024-12-20",
"51","대한민국에서 디자이너로 살기 : 사수는 알려주지 않는 디자이너 생존법","이원찬 지음","Bookend(북엔드)","2024","9791197601330","","0","","600.4","1","1","2024-12-20",
"52","예술의 역사 : 표현하고 연결하고 매혹하다","샬럿 멀린스 지음 김정연 옮김","소소의책","2024","9791171650163","","0","","609","1","0","2024-12-20",
"53","예술가의 창조적 진실 : 마크 로스코의 그림을 완성한 생각들","마크 로스코 지음 크리스토퍼 로스코 엮음; 김주영 옮김","위즈덤하우스","2024","9791171712397","","0","","653.42","1","1","2024-12-20",
"54","구로사와 기요시, 21세기의 영화를 말한다","구로사와 기요시 지음 홍지영 옮김","미디어버스","2023","9791190434522","","0","","688.09","1","0","2024-12-20",
"55","해부학자의 세계 : 인체의 지식을 향한 위대한 5000년 여정","콜린 솔터 지음 조은영 옮김","북하우스 퍼블리셔스","2024","9791164052752","","0","","511.4","1","0","2024-12-20",
