번호,도서명,저자,출판사,발행년도,ISBN,세트 ISBN,부가기호,권,주제분류번호,도서권수,대출건수,등록일자,
"48","밤을 달리는 소년","팀 보울러 지음;양혜진 옮김","다산북스","2024","9791130671079","","4","","813","1","0","2025-02-21",
"49","(청소년) 다빈치 코드","댄 브라운 지음;김영선 옮김","문학수첩","2017","9788983926807","9788983926791","0","1","843","1","0","2025-02-21",
"50","(10대와 통하는) 스포츠 이야기","탁민혁,김윤진 [공]글","철수와영희","2019","9791188215232","","4","","082","1","0","2025-02-21",
"51","(청소년) 다빈치 코드","댄 브라운 지음;김영선 옮김","문학수첩","2017","9788983926814","9788983926791","0","2","843","1","0","2025-02-21",
"52","시한부","백은별 지음","바른북스","2024","9791193647646","","0","","813","1","0","2025-02-21",
"53","과학하고 앉아있네","원종우,김대수 [공]지음","동아시아","2017","9788962621853","9788962620924","0","6","400","1","0","2025-02-21",
"54","(청소년이 함께 살아야 할) 로봇과 AI","전승민 지음","매경출판","2024","9791164847242","","4","","559","1","0","2025-02-21",
"55","10대를 위한 뇌 과학 수업","안데르스 한센;맛스 벤블라드 지음;최진영 그림;신동규 옮김","판퍼블리싱","2024","9791198898630","","4","","511","1","1","2025-02-21",
"56","과학하고 앉아있네","원종우,김우재 [공]지음","동아시아","2018","9788962622270","9788962620924","0","09","400","1","0","2025-02-21",
"57","과학하고 앉아있네","원종우,이강환 [공]지음","동아시아","2017","9788962621891","9788962620924","0","7","400","1","0","2025-02-21",
"58","과학하고 앉아있네","원종우,이소연 [공]지음","동아시아","2018","9788962622447","9788962620924","0","10","400","1","0","2025-02-21",
"59","박쥐는 죄가 없다","채인택,이지선 [공]지음","북카라반","2024","9791160051308","","4","","513","1","0","2025-02-21",
"60","과학하고 앉아있네","원종우,선창국 [공]지음","동아시아","2018","9788962622195","9788962620924","0","8","400","1","0","2025-02-21",
"61","과학하고 앉아있네","원종우,이명현 [공]지음;박종훈 본문삽화","동아시아","2015","9788962620948","9788962620924","0","2","400","1","0","2025-02-21",
"62","제프 베조스","크리스 맥냅 지음;서지희 옮김","움직이는서재","2024","9791186592557","","0","","990","1","0","2025-02-21",
"63","과학하고 앉아있네","원종우,이정모 [공]지음;박종훈 본문삽화","동아시아","2015","9788962620931","9788962620924","0","1","400","1","0","2025-02-21",
"64","과학하고 앉아있네","원종우,김상욱 [공]지음","동아시아","2015","9788962621075","9788962620924","0","3","400","1","0","2025-02-21",
"65","과학하고 앉아있네","원종우,김상욱 [공]지음","동아시아","2016","9788962621334","9788962620924","0","4","400","1","0","2025-02-21",
"66","과학하고 앉아있네","원종우,윤성철 [공]지음","동아시아","2016","9788962621464","9788962620924","0","5","400","1","0","2025-02-21",
"67","일론 머스크","크리스 맥냅 지음;최영민 옮김","움직이는서재","2023","9791186592526","","0","","990","1","0","2025-02-21",
"68","(십대를 위한 롤모델) 빌 게이츠 이야기","임원기 지음","꿈결","2016","9791187446125","","4","","998","1","0","2025-02-21",
"69","오늘은 오늘의 하루","조찬희 외 지음","교보문고","2024","9791170611837","","4","","813","1","0","2025-02-21",
"70","(십대를 위한 롤모델) 이순신 이야기","박종평 지음","꿈결","2015","9788998400729","","4","","998","1","0","2025-02-21",
"71","(흔한남매) 과학 탐험대","흔한남매 원작;김언정,이현진 [공]글;이태영,김덕영 [공]그림","주니어김영사","2024","9788934905851","","7","10","404","1","1","2025-02-21",
"72","흔한남매","흔한남매 원작;백난도 글;유난희 그림","미래엔","2024","9791168418844","9791164131679","7","17","657","1","1","2025-02-21",
"73","해든 분식","동지아 글;윤정주 그림","문학동네","2024","9791141607791","","7","","813","1","1","2025-02-21",
"74","황금성","리사 이 지음;송섬별 옮김","위즈덤하우스","2023","9791168126626","","7","","843","1","0","2025-02-21",
"75","(흔한남매) 과학 탐험대","흔한남매 원작;김언정,송은경 [공]글;김덕영 그림","김영사","2024","9788934935193","9788934989554","7","11","404","1","1","2025-02-21",
"76","(흔한남매) 과학 탐험대","흔한남매 원작;김언정,송은경 [공]글;임혜영 그림","주니어김영사","2024","9791194330592","","7","12","404","1","0","2025-02-21",
"77","왜왜왜 동아리","진형민 지음;이윤희 그림","창비","2024","9788936443399","","7","","808","1","1","2025-02-21",
"78","진흙탕 선거","이서영 글;이승연 그림","미래엔","2024","9791168418820","","7","","813","1","0","2025-02-21",
"79","암호클럽","페니 워너 글;효고노스케 그림;윤영 옮김","가람어린이","2023","9791165182526","9788993900866","7","19","843","1","1","2025-02-21",
"80","인 더 게임","더스틴 브래디 글;안병현 그림;심연희 옮김","북이십일","2021","9788950992750","9788950992774","7","5","843","1","0","2025-02-21",
"81","푸른 사자 와니니","이현 지음;오윤화 그림","창비","2024","9788936443368","","7","7","808","1","1","2025-02-21",
"82","언제나 다정 죽집","우신영 글;서영 그림","비룡소","2024","9788949122076","","7","","808","1","1","2025-02-21",
"83","(비밀의 보석 가게) 마석관","히로시마 레이코 글;사타케 미호 그림;김정화 옮김","길벗스쿨","2023","9791164065608","","7","4","833","1","0","2025-02-21",
"84","백년학교","황선미 글;김정은 그림","주니어김영사","2024","9791194330080","","7","3","813","1","0","2025-02-21",
"85","백년학교","황선미 글;김정은 그림","","2024","9788934936237","","7","2","813","1","1","2025-02-21",
"86","(비밀의 보석 가게) 마석관","히로시마 레이코 글;사타케 미호 그림;김정화 옮김","길벗스쿨","2024","9791164067954","9791164062775","7","5","833","1","0","2025-02-21",
"87","배드 가이즈","애런 블레이비 지음;신수진 옮김","비룡소","2022","9788949144122","9788949144009","7","12","843","1","0","2025-02-21",
"88","배드 가이즈","애런 블레이비 지음;신수진 옮김","비룡소","2022","9788949144115","9788949144009","7","11","843","1","0","2025-02-21",
"89","배드 가이즈","애런 블레이비 지음;신수진 옮김","비룡소","2023","9788949144139","9788949144009","7","13","843","1","0","2025-02-21",
"90","드래곤 마스터","트레이시 웨스트 글;데미안 존스 그림;윤영 번역","다산북스","2024","9791130696881","9791130696805","7","8","843","1","0","2025-02-21",
"91","드래곤 마스터","트레이시 웨스트 글;데미안 존스 그림;윤영 옮김","다산북스","2024","9791130696904","9791130696805","7","10","843","1","0","2025-02-21",
"92","드래곤 마스터","트레이시 웨스트 글;니나 드 플로니아 그림;윤영 옮김","다산북스","2024","9791130696898","9791130696805","7","9","843","1","0","2025-02-21",
"93","쓰레기가 삼킨 100층 아파트","류미정 글;김이주 그림","꿈터","2025","9791167391353","","7","","813","1","0","2025-02-21",
"94","어린이 영어 탈피","우공이산외국어연구소 지음","","2018","9791186796221","","6","하","740","1","0","2025-02-21",
"95","그리스 로마 신화","김정욱 글;최우빈 그림","북이십일","2024","9791171174232","9788950971359","7","41","219","1","0","2025-02-21",
"96","호박 목욕탕","시바타 케이코 지음;황진희 옮김","위즈덤하우스","2023","9791192655468","","7","","813","1","0","2025-02-21",
"97","어린이 영어 탈피","우공이산외국어연구소 지음","","2018","9791186796214","","6","상","740","1","0","2025-02-21",
"98","눈과 보이지 않는","데이브 에거스 글;숀 해리스 그림;송섬별 옮김","위즈덤하우스","2024","9791171712359","","7","","843","1","0","2025-02-21",
"99","빨모쌤의 라이브 영어회화","신용하 지음","웅진씽크빅","2024","9788901281797","","1","","747","1","0","2025-02-21",
"100","해가 왔다","전미화 글·그림","사계절(사계절출판사)","2024","9791169811767","","7","","813","1","1","2025-02-21",
"101","틀려도 괜찮아","마키타 신지 글;하세가와 토모코 그림;유문조 옮김","토토북","2006","9788990611260","","7","","833","1","0","2025-02-21",
"102","초밥이 옷을 사러 갔어요","타나카 타츠야 지음;권남희 옮김","토토북","2024","9788964965115","","7","","833","1","0","2025-02-21",
"103","하얀 개","박현민 글·그림","노란돼지","2023","9791191592399","","7","","813","1","0","2025-02-21",
"104","한여름 밤의 셰익스베어","루이 스토웰 글;이소벨 룬디 그림;김지은 옮김","북극곰","2024","9791165883560","","7","","843","1","0","2025-02-21",
"105","타르트의 맛","김지민 지음","한솔수북","2024","9791193494325","","7","","813","1","0","2025-02-21",
"106","여기는 토끼 아파트입니다","노나카 하루카 글·그림;고향옥 옮김","주니어김영사","2023","9788934908364","","7","","833","1","0","2025-02-21",
"107","진정한 친구가 되는 법","박현민 지음","창비","2024","9788936429133","","7","","813","1","0","2025-02-21",
"108","왜 우리 엄마는 매일 출근할까요?","잔니 로다리 글;키아라 카레르 그림;이현경 옮김","Fika Junior(피카주니어)","2024","9791192869148","","7","","843","1","0","2025-02-21",
"109","자, 맡겨 주세요!","이소영 글·그림","비룡소","2023","9788949102627","","7","","808","1","0","2025-02-21",
"110","잔소리도 어려워","지민희 글·그림","해솔","2024","9791193147443","","7","","813","1","0","2025-02-21",
"111","엄마의 여름 방학","김유진 지음","책읽는곰","2024","9791158364762","","7","","808","1","0","2025-02-21",
"112","어흥 냠냠 코코","이서영 글·그림","보리","2022","9791163142676","","7","","813","1","0","2025-02-21",
"113","언제나 네 곁에 있을게","이누이 사에코 글·그림;고향옥 옮김","비룡소","2023","9788949108322","","7","","833","1","0","2025-02-21",
"114","시계탑 삼 형제","최옥임 글;라나킴 그림","제제의숲","2024","9791158733117","","7","","813","1","0","2025-02-21",
"115","시장에 가면~","김정선 글·그림","길벗어린이","2023","9788955827262","","7","","813","1","0","2025-02-21",
"116","백 개의 꽃씨와 쥐","이조호 글·그림","사계절출판사","2023","9791169811613","","7","","813","1","0","2025-02-21",
"117","무지개 물고기","마르쿠스 피스터 그림·글;공경희 옮김","시공사","1994","9788972590637","","7","","808","1","1","2025-02-21",
"118","(Disney·Pixar) 인사이드 아웃","안드레아 포스너 산체스 글;앨런 뱃슨 그림;박혜원 옮김","더모던","2024","9791164459803","","7","1","843","1","0","2025-02-21",
"119","숨바꼭질","김정선 지음","사계절","2018","9791160943757","","7","","813","1","0","2025-02-21",
"120","(Disney·Pixar) 인사이드 아웃","신시아 리우 글;앨런 뱃슨 그림;박혜원 옮김","더모던","2024","9791164459810","","7","2","843","1","0","2025-02-21",
"121","비가 오면 어쩌지?","김지현 글·그림","노란돼지","2024","9791159954375","","7","","813","1","0","2025-02-21",
"122","달리고, 조심해!","한상진 글;김세진 그림","월천상회","2024","9791190352642","","7","","813","1","0","2025-02-21",
"123","빠삐용","김선배 글·그림","호랑이꿈","2024","9791198424716","","7","","813","1","0","2025-02-21",
"124","끝말잇기","김영진 지음","길벗어린이","2023","9788955827255","","7","","813","1","0","2025-02-21",
"125","내친구 ㅇㅅㅎ","김지영 지음","사계절(사계절출판사)","2023","9791169811705","","7","","813","1","0","2025-02-21",
"126","꽁꽁꽁 댕댕","윤정주 지음","책읽는곰","2024","9791158364724","","7","","808","1","0","2025-02-21",
"127","꼬마늑대가 처음 안경을 맞춘 날","윤정미 지음","사계절(사계절출판사)","2024","9791169811958","","7","","813","1","0","2025-02-21",
"128","나는 크고 아름다워요","배슈티 해리슨 글·그림;김서정 옮김","책읽는곰","2024","9791158364700","","7","","808","1","0","2025-02-21",
"129","기뻐의 비밀","이안 지음;심보영 그림","사계절(사계절출판사)","2022","9791160949155","","7","","811","1","0","2025-02-21",
"130","사랑해 사랑해 사랑해","버나뎃 로제티 슈스탁 지음;캐롤라인 제인 처치 그림;신형건 옮김","보물창고","2021","9788990794529","","7","","843","1","0","2025-02-21",
"131","내 안전은 내가 지켜요","구니자키 노부에 감수;무라타 에리 그림;고향옥 옮김","한빛에듀","2024","9791169211802","","7","","372","1","0","2025-02-21",
"132","핼러윈 유령","이미지북스 글;에밀리 도브 그림;문혜진 옮김","보림","2024","8809019513660","","","","375","1","1","2025-02-21",
"133","꼬르륵 꼬르륵 캠핑","구도 노리코 글·그림;윤수정 옮김","책읽는곰","2024","9791158364687","","7","","808","1","1","2025-02-21",
"134","내 마음은 소중해","마음챙김놀이터 글;안혜란 그림","Fika Junior(피카주니어)","2023","9791192869117","","7","","189","1","0","2025-02-21",
"135","천둥 꼬마 선녀 번개 꼬마 선녀","한강 글;진선미 그림","문학동네","2007","9788954602792","","7","","813","1","0","2025-02-21",
"136","피피니의 숨바꼭질","조반니 콜라네리 글·그림;이현경 옮김","블루래빗","2024","9791135208034","","7","","808","1","0","2025-02-21",
"137","조각상이 된 라울","니콜라스 카스텔로 글·그림;성초림 옮김","블루래빗","2024","9791135208126","","7","","808","1","0","2025-02-21",
"138","점프와 조이","캐런 그레이 루엘 글;해들리 후퍼 그림;엄희정 옮김","미래엔","2024","9791168418486","","7","","843","1","0","2025-02-21",
"139","(Peppa Pig) 페파의 서울 여행","유승현 글;박재성 그림","펭귄랜덤하우스코리아","2024","9791188087358","","7","","981","1","0","2025-02-21",
"140","아기 강아지","이미지북스 글;황유쉬안 그림;문혜진 옮김","보림","2024","8809019513622","","","","375","1","1","2025-02-21",
"141","대결! 푸른 숲, 울창한 숲","마르크 도나트 지음;로세르 쿠조 그림;장미란 옮김","블루래빗","2024","9791135208096","","7","","808","1","0","2025-02-21",
"142","상상 정원","엘렌 드뤼베르 글·그림;양진희 옮김","블루래빗","2024","9791135207976","","7","","808","1","0","2025-02-21",
"143","여행을 떠나자","가에데 마치코 글·그림;고향옥 옮김","웅진주니어","2024","9788901283364","","7","","808","1","0","2025-02-21",
"144","(고양이 남매) 카르멘과 오스카","티보 베라르 글;장프랑수아 비게 그림;양진희 옮김","블루래빗","2024","9791135207990","","7","","808","1","0","2025-02-21",
"145","노랑노랑 봄봄","최정선 글;김고둥 그림","보림출판사","2023","9788943315665","","7","","375","1","0","2025-02-21",
"146","규칙 버스","피에르 알렉시 지음;박선주 옮김","블루래빗","2024","9791135208140","","7","","808","1","0","2025-02-21",
"147","다리를 찾습니다!","이레네 프리고 그림","블루래빗","2024","9791135208041","","7","","808","1","0","2025-02-21",
"148","꼬마 구름 이야기","엘레오노라 가리가 지음;아나 고메스 그림;성초림 옮김","블루래빗","2024","9791135208102","","7","","808","1","0","2025-02-21",
"149","10마리 토끼 친구들","바네사 이에 글·그림;양진희 옮김","블루래빗","2024","9791135208027","","7","","808","1","0","2025-02-21",
"150","Five enormous dinosaurs","Will Bonner","Child's Play International","2018","9781786282309","","","","375","1","1","2025-02-16",
"151","Chinatown","William Low","Square Fish","2023","9781250846587","","5","","843","1","0","2025-02-08",
"152","Between us and Abuela","Mitali Perkins;illustrations by Sara Palacios","Square Fish","2023","9781250895318","","5","","843","1","0","2025-02-08",
"153","Stephen Hawking","Maria Isabel Sa?nchez Vegara;illustrated by Matt Hunt","Frances Lincoln Ltd","2023","9780711284234","","5","","990","1","0","2025-02-08",
"154","Bea by the sea","Jo Byatt","Child's Play International","2023","9781786286222","","","","747","1","0","2025-02-08",
"155","Grandma and the Great Gourd","retold by Chitra Banerjee Divakaruni;illustrated by Susy Pilgrim Waters","Square Fish","2024","9781250895288","","5","","388","1","0","2025-02-08",
"156","I am Jackie Robinson","Brad Meltzer;illustrated by Christopher Eliopoulos","Rocky Pond Books","2023","9780593619193","","5","","990","1","0","2025-02-08",
"157","Miguel's brave knight","Margarita Engle;illustrated by Rau?l Colo?n","Peachtree Publishers","2023","9781682635292","","5","","841","1","0","2025-02-08",
"158","Kate's light","Elizabeth Spires;illustrated by Emily Arnold McCully","Margaret Ferguson Books","2022","9780823451272","","5","","998","1","0","2025-02-08",
"159","(The) highest tribute","Kekla Magoon;illustrated by Laura Freeman","Quill Tree Books","2023","9780062912527","","5","","998","1","0","2025-02-08",
"160","I am Gandhi","Brad Meltzer;illustrated by Christopher Eliopoulos","Rocky Pond Books","2023","9780593619216","","5","","990","1","0","2025-02-08",
"161","Apex predators","Steve Jenkins","Clarion Books","2023","9780063314320","","5","","490","1","0","2025-02-08",
"162","How to swallow a pig","Steve Jenkins,Robin Page","Clarion Books","2023","9780063286689","","5","","490","1","0","2025-02-08",
"163","I am Helen Keller","Brad Meltzer;illustrated by Christopher Eliopoulos","Rocky Pond Books","2023","9780593619209","","5","","990","1","0","2025-02-08",
"164","Bartali's bicycle","Megan Hoyt;illustrated by Iacopo Bruno","Quill Tree Books","2021","9780062908124","","5","","747","1","0","2025-02-08",
"165","Chicken run: dawn of the nugget","[written by Amanda Li;Aardman Animations]","Pan MacMillan","2023","9781035023004","","5","","843","1","0","2025-02-08",
"166","I am Albert Einstein","Brad Meltzer;illustrated by Christopher Eliopoulos","Rocky Pond Books","2023","9780593619162","","5","","990","1","0","2025-02-08",
"167","I am Sacagawea","Brad Meltzer;illustrated by Christopher Eliopoulos","Rocky Pond Books","2023","9780593619186","","5","","990","1","0","2025-02-08",
"168","I am Harriet Tubman","Brad Meltzer;illustrated by Christopher Eliopoulos","Rocky Pond Books","2023","9780593619179","","5","","990","1","0","2025-02-08",
"169","It's only one!","Tracey Corderoy;illustrated by Tony Neal","Tiger Tales","2023","9781664340497","","5","","843","1","0","2025-02-08",
"170","All the way to Havana","Margarita Engle;illustrated by Mike Curato","Square Fish","2023","9781250881663","","5","","843","1","0","2025-02-08",
"171","Alone together","Suzanne Bloom","Astra Young Readers","2024","9781662620577","","5","","747","1","0","2025-02-08",
"172","Way past sad","Hallee Adelman;illustrated by Karen Wall","Albert Whitman & Company","2021","9780807580783","","5","","747","1","0","2025-02-08",
"173","Way past worried","Hallee Adelman;illustrated by Sandra de la Prada","Albert Whitman & Company","2022","9780807581032","","5","","747","1","0","2025-02-08",
"174","Billy the borrowing Blue-footed Booby","Sheila Bair;illustrated by Amy Zhing","Albert Whitman & Company","2021","9780807510391","","5","","747","1","0","2025-02-08",
"175","Shhh! The baby's asleep","JaNay Brown-Wood;illustrated by Elissambura","Charlesbridge","2024","9781623544867","","5","","843","1","0","2025-02-08",
"176","Way past jealous","Hallee Adelman;illustrated by Karen Wall","Albert Whitman & Company","2023","9780807580943","","5","","747","1","0","2025-02-08",
"177","Dream big, little pig!","Kristi Yamaguchi;illustrated by Tim Bowers","Sourcebooks Jabberwocky","2022","9781728252599","","5","","747","1","0","2025-02-08",
