기준_년분기_코드,상권_구분_코드_명,상권_코드_명,서비스업종,평균매출,월요일_매출_금액,화요일_매출_금액,수요일_매출_금액,목요일_매출_금액,금요일_매출_금액,토요일_매출_금액,일요일_매출_금액,총_유동인구_수,남성_유동인구_수,여성_유동인구_수,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,초년_유동인구_수,중년_유동인구_수,노년_유동인구_수,초년_직장_인구_수,중년_직장_인구_수,노년_직장_인구_수
20242,골목상권,서울시립대,요식업,286355741.14285713,47754897.14285714,43707649.571428575,42119554.85714286,44614353.42857143,44632431.85714286,36863793.571428575,26663060.714285716,2707549.0,1332743.0,1374806.0,447.0,242.0,205.0,1431521.0,585744.0,690284.0,50.0,215.0,182.0
20243,골목상권,서울시립대,요식업,255187475.5,45316238.0,33419899.83333333,33515054.166666668,42865784.0,42160628.66666666,31285397.5,26624473.33333333,2371882.0,1159390.0,1212492.0,447.0,242.0,205.0,1165431.0,549925.0,656527.0,50.0,215.0,182.0
20244,골목상권,서울시립대,요식업,275741561.6666667,46149156.5,49743155.0,41010396.833333336,38849975.333333336,37446984.833333336,36515928.16666666,26025965.0,2629104.0,1278933.0,1350172.0,291.0,162.0,129.0,1369684.0,580929.0,678489.0,32.0,139.0,120.0
20241,골목상권,서울시인재개발원,요식업,146128879.0,25873471.0,24569321.0,37576607.0,27228931.0,18796856.0,12083693.0,0.0,249044.0,130991.0,118053.0,1329.0,743.0,586.0,68935.0,95352.0,84757.0,279.0,640.0,410.0
20242,골목상권,서울시인재개발원,요식업,188962470.0,28045885.0,37923656.0,23977544.0,44652681.0,38917479.0,15445225.0,0.0,238061.0,125931.0,112132.0,1329.0,743.0,586.0,64641.0,89157.0,84264.0,279.0,640.0,410.0
20243,골목상권,서울시인재개발원,요식업,172225890.0,33593620.0,32148714.0,36196470.0,33613145.0,29156909.0,7517032.0,0.0,254233.0,134012.0,120222.0,1329.0,743.0,586.0,71026.0,94472.0,88734.0,279.0,640.0,410.0
20244,골목상권,서울시인재개발원,요식업,156664987.0,28284815.0,45579478.0,21790686.0,24971255.0,19653505.0,15897796.0,487452.0,259597.0,137973.0,121624.0,1618.0,908.0,710.0,74055.0,96752.0,88792.0,341.0,777.0,500.0
20241,발달상권,서울시청,요식업,3002024765.555556,380525178.4444444,555881656.0,549784635.8888888,565217898.7777778,626022079.6666666,194533399.3333333,130059917.44444443,535179.0,270721.0,264459.0,16607.0,9615.0,6992.0,113538.0,277199.0,144440.0,2723.0,10108.0,3776.0
20242,발달상권,서울시청,요식업,2860916713.2222223,414727213.8888889,598001429.3333334,467657459.0,508937539.5555556,526137776.7777778,237790361.44444445,107664933.22222222,540054.0,268270.0,271784.0,16607.0,9615.0,6992.0,112275.0,275538.0,152241.0,2723.0,10108.0,3776.0
20243,발달상권,서울시청,요식업,2562514341.4444447,426431723.6666667,439081269.7777778,478711185.6666667,481460184.1111111,460438551.6666667,177996723.33333334,98394703.22222222,549142.0,272294.0,276848.0,16607.0,9615.0,6992.0,119966.0,277041.0,152136.0,2723.0,10108.0,3776.0
20244,발달상권,서울시청,요식업,3048254119.7777777,516444034.6666667,541732830.0,508179578.0,587610463.1111112,565188641.4444444,184972438.66666663,144126133.8888889,597322.0,292155.0,305168.0,15371.0,8900.0,6471.0,125466.0,288140.0,183717.0,2516.0,9356.0,3499.0
20241,발달상권,서울시흥동우체국(홈플러스시흥점),요식업,445101503.0,47882742.66666666,57647049.44444445,58857924.88888889,70987371.1111111,76465863.33333333,81429977.8888889,51830573.66666666,155423.0,75449.0,79974.0,369.0,200.0,169.0,38810.0,52542.0,64070.0,55.0,175.0,139.0
20242,발달상권,서울시흥동우체국(홈플러스시흥점),요식업,449028241.3333333,50872455.55555555,61973336.222222224,57788444.55555555,65025010.333333336,75621352.66666667,80701902.77777778,57045739.222222224,144169.0,69522.0,74648.0,369.0,200.0,169.0,35236.0,50320.0,58615.0,55.0,175.0,139.0
20243,발달상권,서울시흥동우체국(홈플러스시흥점),요식업,456391521.2222222,51304905.88888889,54446928.777777776,59072966.11111111,62153008.777777776,81544617.8888889,85157679.22222222,62711414.55555555,148946.0,73177.0,75770.0,369.0,200.0,169.0,36094.0,50962.0,61888.0,55.0,175.0,139.0
20244,발달상권,서울시흥동우체국(홈플러스시흥점),요식업,412421409.7777778,47143919.222222224,61399936.66666666,51886759.88888889,60650261.66666666,68734528.33333333,75882348.1111111,46723655.88888889,149206.0,73918.0,75289.0,454.0,246.0,208.0,35282.0,49792.0,64133.0,66.0,215.0,173.0
20241,전통시장,서울약령시장,요식업,602459522.3333334,70952758.33333333,96940612.33333331,86248236.33333333,79959291.66666667,100175648.33333331,125582127.33333331,42600848.0,1508820.0,728768.0,780052.0,3697.0,2230.0,1467.0,396414.0,402272.0,710136.0,444.0,1871.0,1382.0
20242,전통시장,서울약령시장,요식업,555419915.0,57552798.75,120600491.75,87310660.5,81719143.0,93158265.25,80478046.75,34600509.0,1456800.0,710930.0,745870.0,3697.0,2230.0,1467.0,422094.0,370848.0,663857.0,444.0,1871.0,1382.0
20243,전통시장,서울약령시장,요식업,489740017.0,64366018.25,58159990.25,95131802.75,79884965.5,71770273.5,87187767.5,33239199.25,1480943.0,730724.0,750218.0,3697.0,2230.0,1467.0,361132.0,398289.0,721522.0,444.0,1871.0,1382.0
20244,전통시장,서울약령시장,요식업,627486182.3333334,69400462.33333333,104614849.33333331,86851420.66666667,74519762.0,147626108.33333334,95691511.33333331,48782068.333333336,1468139.0,721570.0,746569.0,1535.0,954.0,581.0,357560.0,390291.0,720287.0,164.0,796.0,575.0
20241,골목상권,서울여자간호대학교,요식업,122894279.6,15729809.6,17172607.2,16127800.0,19127948.6,18796582.0,24482003.8,11457528.4,853986.0,394040.0,459946.0,137.0,68.0,69.0,250865.0,235442.0,367681.0,7.0,41.0,89.0
20242,골목상권,서울여자간호대학교,요식업,144559142.4,17244064.0,21896943.4,17124816.2,21761974.8,23427971.8,28317485.8,14785886.4,837137.0,384206.0,452932.0,137.0,68.0,69.0,234559.0,226904.0,375676.0,7.0,41.0,89.0
20243,골목상권,서울여자간호대학교,요식업,148816813.0,24897804.5,19685360.5,18328249.83333333,19984259.166666668,23760188.5,23974443.166666668,18186507.33333333,818590.0,378049.0,440541.0,137.0,68.0,69.0,226947.0,222833.0,368813.0,7.0,41.0,89.0
20244,골목상권,서울여자간호대학교,요식업,195485998.8,27991381.4,36803460.6,32632092.8,25891547.0,28993915.4,29679073.8,13494527.8,803725.0,365015.0,438710.0,170.0,83.0,87.0,224287.0,223890.0,355548.0,6.0,48.0,116.0
20241,발달상권,서울역,요식업,3092277269.9,467245738.7,605652008.2,624044994.3,629438812.7,556249614.4,141903416.9,67742684.7,1080781.0,558708.0,522073.0,32080.0,19193.0,12887.0,196097.0,555123.0,329562.0,6732.0,19505.0,5843.0
20242,발달상권,서울역,요식업,3123676806.3,513943102.5,638204812.7,524080050.5,614482039.3,610097474.8,151625943.1,71243383.4,1091560.0,558931.0,532629.0,32080.0,19193.0,12887.0,185316.0,562118.0,344123.0,6732.0,19505.0,5843.0
20243,발달상권,서울역,요식업,3204430714.5,579288640.5,604007681.2,592546569.1,602582967.5,612564378.8,142244693.2,71195784.2,1035808.0,532361.0,503449.0,32080.0,19193.0,12887.0,184486.0,531824.0,319500.0,6732.0,19505.0,5843.0
20244,발달상권,서울역,요식업,3282747149.9,570255568.8,633234424.8,554759350.7,628916869.4,651233367.4,165032417.1,79315151.7,1071719.0,554966.0,516752.0,27333.0,16309.0,11024.0,184906.0,547059.0,339755.0,5772.0,16587.0,4974.0
20241,골목상권,서울역 12번,요식업,901547842.5555556,143333744.44444445,164579249.44444445,173909354.8888889,184457530.44444445,156259023.44444445,53590634.44444445,25418305.444444444,652579.0,334158.0,318421.0,4774.0,2012.0,2762.0,147290.0,231762.0,273526.0,1852.0,2094.0,828.0
20242,골목상권,서울역 12번,요식업,869534653.1111112,164925164.2222222,167570273.55555555,141013491.2222222,166184919.7777778,158854807.8888889,42407355.11111111,28578641.33333333,498849.0,260366.0,238483.0,4774.0,2012.0,2762.0,110029.0,184165.0,204655.0,1852.0,2094.0,828.0
20243,골목상권,서울역 12번,요식업,851805505.2222222,161413524.33333334,158475834.8888889,153212592.2222222,160032003.1111111,152649474.55555555,41997715.55555555,24024360.55555556,466225.0,245215.0,221011.0,4774.0,2012.0,2762.0,101074.0,164122.0,201029.0,1852.0,2094.0,828.0
20244,골목상권,서울역 12번,요식업,960986634.3333334,181469373.7777778,196174717.1111111,153371605.2222222,178448516.66666666,166556733.1111111,49984123.55555555,34981564.88888889,508168.0,266591.0,241577.0,5145.0,2168.0,2977.0,109430.0,178366.0,220373.0,1993.0,2254.0,898.0
20241,골목상권,서울역 15번,요식업,534620496.6,76749578.6,90365876.2,88324825.0,92190250.4,92373977.2,57377139.6,37238849.6,1766746.0,866118.0,900627.0,1037.0,562.0,475.0,460624.0,670570.0,635552.0,158.0,520.0,359.0
20242,골목상권,서울역 15번,요식업,664783076.0,100648111.25,104639009.0,93317966.0,106158982.0,128103982.0,68499914.5,63415111.25,1683992.0,841129.0,842863.0,1037.0,562.0,475.0,426121.0,657004.0,600866.0,158.0,520.0,359.0
20243,골목상권,서울역 15번,요식업,597344176.0,102288511.5,95606397.25,93428124.0,97646960.0,106750177.75,59564273.25,42059732.25,1657660.0,836114.0,821546.0,1037.0,562.0,475.0,424552.0,645066.0,588043.0,158.0,520.0,359.0
20244,골목상권,서울역 15번,요식업,681812130.75,104084256.5,111247819.75,96277735.0,110174754.75,135982410.75,70514337.75,53530816.25,1565392.0,801682.0,763709.0,1065.0,579.0,486.0,397359.0,605739.0,562292.0,152.0,542.0,371.0
20241,전통시장,서울중앙시장(신중앙시장),요식업,1138521205.6666667,93891798.33333331,134218841.33333334,150678973.0,158425030.66666666,203851622.16666663,234497816.0,162957124.16666666,1957055.0,955737.0,1001319.0,462.0,319.0,143.0,457960.0,672015.0,827079.0,82.0,244.0,136.0
20242,전통시장,서울중앙시장(신중앙시장),요식업,1194432985.0,99867993.5,158828229.66666666,164857196.33333334,160090126.5,211090118.8333333,243268944.8333333,156430375.33333334,1795785.0,870757.0,925028.0,462.0,319.0,143.0,422521.0,624994.0,748269.0,82.0,244.0,136.0
20243,전통시장,서울중앙시장(신중앙시장),요식업,1172980617.3333333,125873464.83333331,140214912.5,157767790.66666666,158746847.5,215672740.5,227490738.66666663,147214122.66666666,1596459.0,786677.0,809783.0,462.0,319.0,143.0,371916.0,567475.0,657069.0,82.0,244.0,136.0
20244,전통시장,서울중앙시장(신중앙시장),요식업,1690932316.8,126288732.6,248382917.6,222734237.4,220652329.4,313475003.0,325768509.4,233630587.4,1651026.0,809811.0,841216.0,407.0,285.0,122.0,391551.0,600150.0,659325.0,75.0,217.0,115.0
20241,골목상권,서울지방병무청,요식업,360909045.0,36010750.333333336,61728024.66666666,45845882.333333336,56533072.66666666,63280226.0,55120206.333333336,42390882.66666666,1314083.0,610710.0,703373.0,1106.0,663.0,443.0,433397.0,415841.0,464845.0,147.0,480.0,479.0
20242,골목상권,서울지방병무청,요식업,392896838.0,43359822.66666666,46093218.66666666,68888379.66666667,47394623.66666666,66764023.66666666,64316839.66666666,56079930.0,1158534.0,531659.0,626877.0,1106.0,663.0,443.0,387926.0,368033.0,402572.0,147.0,480.0,479.0
20243,골목상권,서울지방병무청,요식업,487188071.3333333,61856770.333333336,60000032.0,59752084.333333336,57207928.0,87089965.66666667,81105298.33333333,80175992.66666667,1213560.0,560172.0,653388.0,1106.0,663.0,443.0,410189.0,376526.0,426846.0,147.0,480.0,479.0
20244,골목상권,서울지방병무청,요식업,416354081.3333333,52034341.333333336,60141263.333333336,60782683.333333336,58868625.333333336,64673820.0,78144125.66666667,41709222.333333336,1288381.0,594340.0,694040.0,1161.0,730.0,431.0,439827.0,401367.0,447187.0,146.0,498.0,517.0
20241,골목상권,서울축산농협 독산역지점(독산파출소),요식업,272880786.3333333,41490388.333333336,39634873.0,45533236.66666666,41664427.0,37707475.0,44180078.66666666,22670307.666666668,550037.0,285754.0,264283.0,577.0,373.0,204.0,160149.0,220167.0,169720.0,44.0,172.0,361.0
20242,골목상권,서울축산농협 독산역지점(독산파출소),요식업,261618418.0,33773300.0,39942390.333333336,44787592.0,32223549.666666668,46350693.333333336,38399626.0,26141266.666666668,552257.0,284513.0,267745.0,577.0,373.0,204.0,163060.0,221712.0,167487.0,44.0,172.0,361.0
20243,골목상권,서울축산농협 독산역지점(독산파출소),요식업,261472921.0,34745139.333333336,36961228.66666666,34689252.333333336,36647890.333333336,54704905.66666666,42640762.333333336,21083742.33333333,571863.0,291386.0,280476.0,577.0,373.0,204.0,167660.0,227284.0,176920.0,44.0,172.0,361.0
20244,골목상권,서울축산농협 독산역지점(독산파출소),요식업,246138232.0,41207685.333333336,34213633.0,39443542.333333336,29496011.0,41273966.0,34369827.666666664,26133566.666666668,582989.0,294521.0,288468.0,631.0,412.0,219.0,168847.0,235959.0,178180.0,43.0,190.0,398.0
20241,골목상권,서울프랑스학교,요식업,110922089.0,15942119.666666666,21497455.0,20591051.666666668,20455266.666666668,19867651.33333333,11426468.0,1142076.6666666667,362209.0,170687.0,191521.0,1173.0,1037.0,136.0,122929.0,118592.0,120688.0,117.0,566.0,490.0
20242,골목상권,서울프랑스학교,요식업,125558152.66666669,17778039.0,25855993.0,18055686.0,25017306.666666668,20252920.666666668,16710984.333333334,1887223.0,381649.0,177911.0,203738.0,1173.0,1037.0,136.0,131801.0,124359.0,125490.0,117.0,566.0,490.0
20243,골목상권,서울프랑스학교,요식업,126634773.33333331,22856668.33333333,17507908.0,24155068.33333333,19739210.33333333,19533956.33333333,21616890.666666668,1225071.3333333333,359721.0,167248.0,192473.0,1173.0,1037.0,136.0,119314.0,115134.0,125276.0,117.0,566.0,490.0
20244,골목상권,서울프랑스학교,요식업,123633725.33333331,16375144.0,21930028.0,23421305.0,20055107.33333333,18839318.33333333,21672502.0,1340320.6666666667,369112.0,173908.0,195203.0,952.0,841.0,111.0,121798.0,120315.0,126999.0,95.0,458.0,399.0
20241,전통시장,서원동상점가,요식업,2306479416.111111,267338742.1111111,241466294.7777778,262477553.8888889,272953471.4444444,350557214.4444444,491772614.3333333,419913525.1111111,976971.0,516706.0,460264.0,808.0,326.0,482.0,405845.0,336099.0,235027.0,148.0,326.0,334.0
20242,전통시장,서원동상점가,요식업,2389779825.4444447,257501246.66666663,276709664.4444444,305014527.0,277520277.5555556,338638151.0,500150905.4444444,434245053.3333333,1022393.0,538793.0,483599.0,808.0,326.0,482.0,418571.0,361611.0,242211.0,148.0,326.0,334.0
20243,전통시장,서원동상점가,요식업,2045537209.3,243427259.8,225149516.6,252240290.6,247565498.8,290885565.5,421519262.5,364749815.5,1004629.0,530387.0,474242.0,808.0,326.0,482.0,413060.0,354643.0,236927.0,148.0,326.0,334.0
20244,전통시장,서원동상점가,요식업,2126068334.6,217339740.0,271276751.1,265453280.8,246444947.0,296193403.8,451357035.6,378003176.3,1062013.0,563728.0,498286.0,988.0,395.0,593.0,435518.0,378837.0,247661.0,179.0,396.0,413.0
20241,골목상권,서원동주민센터(신관중학교),요식업,216593577.5,25020252.5,24966192.0,28518622.5,22587671.5,42356823.0,49444731.0,23699285.0,512790.0,256792.0,255999.0,72.0,31.0,41.0,169070.0,176623.0,167097.0,11.0,30.0,31.0
20242,골목상권,서원동주민센터(신관중학교),요식업,435642555.0,43762884.0,67994542.0,60922374.0,59927651.0,78382879.0,77090012.0,47562213.0,458796.0,231837.0,226960.0,72.0,31.0,41.0,154811.0,160524.0,143462.0,11.0,30.0,31.0
20243,골목상권,서원동주민센터(신관중학교),요식업,461264181.0,68851081.0,60897696.0,51050114.0,51554521.0,82141533.0,95023862.0,51745374.0,463019.0,232601.0,230417.0,72.0,31.0,41.0,152960.0,163405.0,146654.0,11.0,30.0,31.0
20244,골목상권,서원동주민센터(신관중학교),요식업,358299821.0,42356221.0,51148092.0,52575023.0,53616858.0,53602450.0,69388549.0,35612628.0,464796.0,232018.0,232777.0,120.0,46.0,74.0,156235.0,160133.0,148428.0,21.0,49.0,50.0
20241,골목상권,서일대학교,요식업,279519169.0,39751718.833333336,42774209.0,52162115.5,44840556.66666666,38738712.333333336,34431277.666666664,26820579.0,1465820.0,699230.0,766591.0,445.0,285.0,160.0,375474.0,420751.0,669595.0,27.0,190.0,228.0
20242,골목상권,서일대학교,요식업,307938434.6666667,44911671.66666666,56271074.833333336,43995609.16666666,48954930.16666666,45904811.5,39522243.16666666,28378094.166666668,1396369.0,665074.0,731294.0,445.0,285.0,160.0,371850.0,395054.0,629465.0,27.0,190.0,228.0
20243,골목상권,서일대학교,요식업,272635860.5,44669184.833333336,39674430.0,35851014.333333336,42223500.333333336,40593878.833333336,37053628.16666666,32570224.0,1407711.0,666667.0,741044.0,445.0,285.0,160.0,349805.0,405366.0,652542.0,27.0,190.0,228.0
20244,골목상권,서일대학교,요식업,315894542.3333333,46087298.333333336,57807862.333333336,45548286.5,51636958.5,48291890.0,39127600.833333336,27394645.83333333,1371252.0,647371.0,723881.0,329.0,217.0,112.0,353535.0,386080.0,631638.0,14.0,141.0,174.0
20241,발달상권,서초3동사거리,요식업,1993791047.8888888,210898697.44444445,292287114.4444444,312329809.6666667,303900155.7777778,331568481.3333333,299417496.7777778,243389292.44444445,1543383.0,764561.0,778823.0,10996.0,6530.0,4466.0,462187.0,607711.0,473488.0,1900.0,6120.0,2976.0
20242,발달상권,서초3동사거리,요식업,1922242091.8888888,237462457.3333333,291685803.1111111,273834581.7777778,286965702.1111111,317996471.1111111,281435819.2222222,232861257.2222222,1557818.0,777562.0,780256.0,10996.0,6530.0,4466.0,471388.0,603682.0,482746.0,1900.0,6120.0,2976.0
20243,발달상권,서초3동사거리,요식업,1747397835.4444444,222022348.2222222,246562264.1111111,260143982.0,275738999.1111111,292096480.5555556,256360456.3333333,194473305.1111111,1625931.0,795278.0,830653.0,10996.0,6530.0,4466.0,507405.0,626250.0,492274.0,1900.0,6120.0,2976.0
20244,발달상권,서초3동사거리,요식업,1851328306.4444444,220356939.8888889,283274315.4444444,279962438.2222222,274046493.6666667,295773491.0,285498094.6666667,212416533.55555555,1639770.0,796724.0,843046.0,11164.0,6636.0,4528.0,493883.0,638037.0,507849.0,1923.0,6210.0,3031.0
20241,골목상권,서초동성당,요식업,246097272.3333333,28525671.666666668,28593493.33333333,31687781.666666668,36778457.66666666,54194483.0,33638743.333333336,32678641.666666668,450531.0,216754.0,233777.0,1051.0,586.0,465.0,133768.0,162493.0,154271.0,222.0,505.0,324.0
20242,골목상권,서초동성당,요식업,223261994.25,28327290.25,32567733.75,29783037.75,34449171.75,34342888.5,43219842.0,20572030.25,458366.0,220134.0,238232.0,1051.0,586.0,465.0,138445.0,165742.0,154179.0,222.0,505.0,324.0
20243,골목상권,서초동성당,요식업,235337030.5,43238095.5,26749749.75,38061984.25,35519422.0,36564228.0,36591441.0,18612110.0,471629.0,227382.0,244248.0,1051.0,586.0,465.0,143253.0,167073.0,161304.0,222.0,505.0,324.0
20244,골목상권,서초동성당,요식업,273549025.5,36163898.5,47341005.75,38596419.75,38250921.0,43855263.25,48320108.75,21021408.5,454274.0,216855.0,237419.0,4767.0,2667.0,2100.0,132264.0,161242.0,160770.0,1003.0,2290.0,1474.0
20241,발달상권,서초역,요식업,2392301437.888889,352465890.8888889,411632604.2222222,430251861.2222222,443100422.6666667,380006344.6666667,182487222.3333333,192357091.8888889,1385004.0,737715.0,647290.0,17754.0,10538.0,7216.0,324235.0,620933.0,439839.0,3060.0,9882.0,4812.0
